chr pos counts norm sample
chrM 4167 42 206.622992356099 con1-ready
chrM 4168 39 191.864207187806 con1-ready
chrM 4169 35 172.185826963416 con1-ready
chrM 4170 31 152.507446739026 con1-ready
chrM 4171 31 152.507446739026 con1-ready
chrM 4172 30 147.587851682928 con1-ready
chrM 4173 30 147.587851682928 con1-ready
chrM 4174 30 147.587851682928 con1-ready
chrM 4175 31 152.507446739026 con1-ready
chrM 4176 31 152.507446739026 con1-ready
chrM 4177 31 152.507446739026 con1-ready
chrM 4178 31 152.507446739026 con1-ready
chrM 4179 31 152.507446739026 con1-ready
chrM 4180 31 152.507446739026 con1-ready
chrM 4181 31 152.507446739026 con1-ready
chrM 4182 37 182.025017075611 con1-ready
chrM 4183 37 182.025017075611 con1-ready
chrM 4184 37 182.025017075611 con1-ready
chrM 4185 37 182.025017075611 con1-ready
chrM 4186 36 177.105422019514 con1-ready
chrM 4187 33 162.346636851221 con1-ready
chrM 4188 33 162.346636851221 con1-ready
chrM 4189 33 162.346636851221 con1-ready
chrM 4190 33 162.346636851221 con1-ready
chrM 4191 28 137.748661570733 con1-ready
chrM 4192 28 137.748661570733 con1-ready
chrM 4193 29 142.66825662683 con1-ready
chrM 4194 29 142.66825662683 con1-ready
chrM 4195 29 142.66825662683 con1-ready
chrM 4196 52 255.818942917075 con1-ready
chrM 4197 49 241.060157748782 con1-ready
chrM 4198 40 196.783802243904 con1-ready
chrM 4199 40 196.783802243904 con1-ready
chrM 4200 40 196.783802243904 con1-ready
chrM 4201 40 196.783802243904 con1-ready
chrM 4202 39 191.864207187806 con1-ready
chrM 4203 65 319.773678646344 con1-ready
chrM 4204 68 334.532463814637 con1-ready
chrM 4205 76 373.889224263418 con1-ready
chrM 4206 77 378.808819319515 con1-ready
chrM 4207 96 472.28112538537 con1-ready
chrM 4208 91 447.683150104882 con1-ready
chrM 4209 92 452.602745160979 con1-ready
chrM 4210 94 462.441935273175 con1-ready
chrM 4211 94 462.441935273175 con1-ready
chrM 4212 94 462.441935273175 con1-ready
chrM 4213 94 462.441935273175 con1-ready
chrM 4214 94 462.441935273175 con1-ready
chrM 4215 94 462.441935273175 con1-ready
chrM 4216 94 462.441935273175 con1-ready
chrM 4217 94 462.441935273175 con1-ready
chrM 4218 94 462.441935273175 con1-ready
chrM 4219 94 462.441935273175 con1-ready
chrM 4220 94 462.441935273175 con1-ready
chrM 4221 93 457.522340217077 con1-ready
chrM 4222 93 457.522340217077 con1-ready
chrM 4223 94 462.441935273175 con1-ready
chrM 4224 94 462.441935273175 con1-ready
chrM 4225 94 462.441935273175 con1-ready
chrM 4226 92 452.602745160979 con1-ready
chrM 4227 88 432.924364936589 con1-ready
chrM 4228 88 432.924364936589 con1-ready
chrM 4229 88 432.924364936589 con1-ready
chrM 4230 88 432.924364936589 con1-ready
chrM 4231 88 432.924364936589 con1-ready
chrM 4232 93 457.522340217077 con1-ready
chrM 4233 93 457.522340217077 con1-ready
chrM 4234 93 457.522340217077 con1-ready
chrM 4235 93 457.522340217077 con1-ready
chrM 4236 93 457.522340217077 con1-ready
chrM 4237 93 457.522340217077 con1-ready
chrM 4238 93 457.522340217077 con1-ready
chrM 4239 93 457.522340217077 con1-ready
chrM 4240 93 457.522340217077 con1-ready
chrM 4241 93 457.522340217077 con1-ready
chrM 4242 93 457.522340217077 con1-ready
chrM 4243 92 452.602745160979 con1-ready
chrM 4244 76 373.889224263418 con1-ready
chrM 4245 76 373.889224263418 con1-ready
chrM 4246 68 334.532463814637 con1-ready
chrM 4247 68 334.532463814637 con1-ready
chrM 4248 68 334.532463814637 con1-ready
chrM 4249 68 334.532463814637 con1-ready
chrM 4250 68 334.532463814637 con1-ready
chrM 4251 68 334.532463814637 con1-ready
chrM 4252 68 334.532463814637 con1-ready
chrM 4253 23 113.150686290245 con1-ready
chrM 4254 35 172.185826963416 con1-ready
chrM 4255 27 132.829066514635 con1-ready
chrM 4256 25 122.98987640244 con1-ready
chrM 4257 25 122.98987640244 con1-ready
chrM 4258 25 122.98987640244 con1-ready
chrM 4259 24 118.070281346342 con1-ready
chrM 4260 22 108.231091234147 con1-ready
chrM 4261 22 108.231091234147 con1-ready
chrM 4262 22 108.231091234147 con1-ready
chrM 4263 22 108.231091234147 con1-ready
chrM 4264 22 108.231091234147 con1-ready
chrM 4265 22 108.231091234147 con1-ready
chrM 4266 22 108.231091234147 con1-ready
chrM 4267 22 108.231091234147 con1-ready
chrM 4268 22 108.231091234147 con1-ready
chrM 4269 22 108.231091234147 con1-ready
chrM 4270 22 108.231091234147 con1-ready
chrM 4271 22 108.231091234147 con1-ready
chrM 4272 21 103.31149617805 con1-ready
chrM 4273 21 103.31149617805 con1-ready
chrM 4274 21 103.31149617805 con1-ready
chrM 4275 44 216.462182468294 con1-ready
chrM 4276 44 216.462182468294 con1-ready
chrM 4277 44 216.462182468294 con1-ready
chrM 4278 43 211.542587412197 con1-ready
chrM 4279 43 211.542587412197 con1-ready
chrM 4280 43 211.542587412197 con1-ready
chrM 4281 43 211.542587412197 con1-ready
chrM 4282 43 211.542587412197 con1-ready
chrM 4283 43 211.542587412197 con1-ready
chrM 4284 43 211.542587412197 con1-ready
chrM 4285 43 211.542587412197 con1-ready
chrM 4286 43 211.542587412197 con1-ready
chrM 4287 43 211.542587412197 con1-ready
chrM 4288 43 211.542587412197 con1-ready
chrM 4289 43 211.542587412197 con1-ready
chrM 4290 43 211.542587412197 con1-ready
chrM 4291 43 211.542587412197 con1-ready
chrM 4292 43 211.542587412197 con1-ready
chrM 4293 43 211.542587412197 con1-ready
chrM 4294 43 211.542587412197 con1-ready
chrM 4295 43 211.542587412197 con1-ready
chrM 4296 43 211.542587412197 con1-ready
chrM 4297 43 211.542587412197 con1-ready
chrM 4298 43 211.542587412197 con1-ready
chrM 4299 43 211.542587412197 con1-ready
chrM 4300 43 211.542587412197 con1-ready
chrM 4301 43 211.542587412197 con1-ready
chrM 4302 43 211.542587412197 con1-ready
chrM 4303 27 132.829066514635 con1-ready
chrM 4304 27 132.829066514635 con1-ready
chrM 4305 27 132.829066514635 con1-ready
chrM 4306 27 132.829066514635 con1-ready
chrM 4307 27 132.829066514635 con1-ready
chrM 4308 27 132.829066514635 con1-ready
chrM 4309 27 132.829066514635 con1-ready
chrM 4310 27 132.829066514635 con1-ready
chrM 4311 27 132.829066514635 con1-ready
chrM 4312 27 132.829066514635 con1-ready
chrM 4313 27 132.829066514635 con1-ready
chrM 4314 27 132.829066514635 con1-ready
chrM 4315 27 132.829066514635 con1-ready
chrM 4316 27 132.829066514635 con1-ready
chrM 4317 27 132.829066514635 con1-ready
chrM 4318 27 132.829066514635 con1-ready
chrM 4319 27 132.829066514635 con1-ready
chrM 4320 30 147.587851682928 con1-ready
chrM 4321 30 147.587851682928 con1-ready
chrM 4322 25 122.98987640244 con1-ready
chrM 4323 25 122.98987640244 con1-ready
chrM 4324 25 122.98987640244 con1-ready
chrM 4325 7 34.4371653926832 con1-ready
chrM 4326 7 34.4371653926832 con1-ready
chrM 4327 7 34.4371653926832 con1-ready
chrM 4328 3 14.7587851682928 con1-ready
chrM 4329 3 14.7587851682928 con1-ready
chrM 4330 3 14.7587851682928 con1-ready
chrM 4331 3 14.7587851682928 con1-ready
chrM 4332 7 34.4371653926832 con1-ready
chrM 4333 7 34.4371653926832 con1-ready
chrM 4334 7 34.4371653926832 con1-ready
chrM 4335 7 34.4371653926832 con1-ready
chrM 4336 7 34.4371653926832 con1-ready
chrM 4337 7 34.4371653926832 con1-ready
chrM 4338 9 44.2763555048784 con1-ready
chrM 4339 9 44.2763555048784 con1-ready
chrM 4340 9 44.2763555048784 con1-ready
chrM 4341 13 63.9547357292688 con1-ready
chrM 4342 13 63.9547357292688 con1-ready
chrM 4343 16 78.7135208975616 con1-ready
chrM 4344 16 78.7135208975616 con1-ready
chrM 4345 16 78.7135208975616 con1-ready
chrM 4346 16 78.7135208975616 con1-ready
chrM 4347 16 78.7135208975616 con1-ready
chrM 4348 16 78.7135208975616 con1-ready
chrM 4349 16 78.7135208975616 con1-ready
chrM 4350 16 78.7135208975616 con1-ready
chrM 4351 16 78.7135208975616 con1-ready
chrM 4352 16 78.7135208975616 con1-ready
chrM 4353 16 78.7135208975616 con1-ready
chrM 4354 16 78.7135208975616 con1-ready
chrM 4355 16 78.7135208975616 con1-ready
chrM 4356 16 78.7135208975616 con1-ready
chrM 4357 16 78.7135208975616 con1-ready
chrM 4358 16 78.7135208975616 con1-ready
chrM 4359 16 78.7135208975616 con1-ready
chrM 4360 16 78.7135208975616 con1-ready
chrM 4361 16 78.7135208975616 con1-ready
chrM 4362 16 78.7135208975616 con1-ready
chrM 4363 16 78.7135208975616 con1-ready
chrM 4364 16 78.7135208975616 con1-ready
chrM 4365 16 78.7135208975616 con1-ready
chrM 4366 13 63.9547357292688 con1-ready
chrM 4367 13 63.9547357292688 con1-ready
chrM 4368 13 63.9547357292688 con1-ready
chrM 4369 13 63.9547357292688 con1-ready
chrM 4370 13 63.9547357292688 con1-ready
chrM 4371 13 63.9547357292688 con1-ready
chrM 4372 13 63.9547357292688 con1-ready
chrM 4373 13 63.9547357292688 con1-ready
chrM 4374 13 63.9547357292688 con1-ready
chrM 4375 13 63.9547357292688 con1-ready
chrM 4376 13 63.9547357292688 con1-ready
chrM 4377 13 63.9547357292688 con1-ready
chrM 4378 13 63.9547357292688 con1-ready
chrM 4379 13 63.9547357292688 con1-ready
chrM 4380 13 63.9547357292688 con1-ready
chrM 4381 9 44.2763555048784 con1-ready
chrM 4382 9 44.2763555048784 con1-ready
chrM 4383 10 49.195950560976 con1-ready
chrM 4384 10 49.195950560976 con1-ready
chrM 4385 10 49.195950560976 con1-ready
chrM 4386 10 49.195950560976 con1-ready
chrM 4387 8 39.3567604487808 con1-ready
chrM 4388 8 39.3567604487808 con1-ready
chrM 4389 8 39.3567604487808 con1-ready
chrM 4390 8 39.3567604487808 con1-ready
chrM 4391 4 19.6783802243904 con1-ready
chrM 4392 4 19.6783802243904 con1-ready
chrM 4393 1 4.9195950560976 con1-ready
chrM 4394 1 4.9195950560976 con1-ready
chrM 4395 1 4.9195950560976 con1-ready
chrM 4396 1 4.9195950560976 con1-ready
chrM 4397 1 4.9195950560976 con1-ready
chrM 4398 1 4.9195950560976 con1-ready
chrM 4399 1 4.9195950560976 con1-ready
chrM 4400 1 4.9195950560976 con1-ready
chrM 4401 1 4.9195950560976 con1-ready
chrM 4402 1 4.9195950560976 con1-ready
chrM 4403 1 4.9195950560976 con1-ready
chrM 4404 1 4.9195950560976 con1-ready
chrM 4405 1 4.9195950560976 con1-ready
chrM 4406 1 4.9195950560976 con1-ready
chrM 4407 1 4.9195950560976 con1-ready
chrM 4408 1 4.9195950560976 con1-ready
chrM 4409 1 4.9195950560976 con1-ready
chrM 4410 1 4.9195950560976 con1-ready
chrM 4411 1 4.9195950560976 con1-ready
chrM 4412 5 24.597975280488 con1-ready
chrM 4413 5 24.597975280488 con1-ready
chrM 4414 5 24.597975280488 con1-ready
chrM 4415 5 24.597975280488 con1-ready
chrM 4416 5 24.597975280488 con1-ready
chrM 4417 5 24.597975280488 con1-ready
chrM 4418 5 24.597975280488 con1-ready
chrM 4419 5 24.597975280488 con1-ready
chrM 4420 5 24.597975280488 con1-ready
chrM 4421 5 24.597975280488 con1-ready
chrM 4422 5 24.597975280488 con1-ready
chrM 4423 5 24.597975280488 con1-ready
chrM 4424 5 24.597975280488 con1-ready
chrM 4425 5 24.597975280488 con1-ready
chrM 4426 5 24.597975280488 con1-ready
chrM 4427 6 29.5175703365856 con1-ready
chrM 4428 6 29.5175703365856 con1-ready
chrM 4429 6 29.5175703365856 con1-ready
chrM 4430 6 29.5175703365856 con1-ready
chrM 4431 6 29.5175703365856 con1-ready
chrM 4432 5 24.597975280488 con1-ready
chrM 4433 5 24.597975280488 con1-ready
chrM 4434 5 24.597975280488 con1-ready
chrM 4435 5 24.597975280488 con1-ready
chrM 4436 5 24.597975280488 con1-ready
chrM 4437 5 24.597975280488 con1-ready
chrM 4438 5 24.597975280488 con1-ready
chrM 4439 5 24.597975280488 con1-ready
chrM 4440 5 24.597975280488 con1-ready
chrM 4441 5 24.597975280488 con1-ready
chrM 4442 5 24.597975280488 con1-ready
chrM 4443 5 24.597975280488 con1-ready
chrM 4444 5 24.597975280488 con1-ready
chrM 4445 5 24.597975280488 con1-ready
chrM 4446 5 24.597975280488 con1-ready
chrM 4447 5 24.597975280488 con1-ready
chrM 4448 5 24.597975280488 con1-ready
chrM 4449 5 24.597975280488 con1-ready
chrM 4450 5 24.597975280488 con1-ready
chrM 4451 5 24.597975280488 con1-ready
chrM 4452 5 24.597975280488 con1-ready
chrM 4453 5 24.597975280488 con1-ready
chrM 4454 5 24.597975280488 con1-ready
chrM 4455 5 24.597975280488 con1-ready
chrM 4456 5 24.597975280488 con1-ready
chrM 4457 5 24.597975280488 con1-ready
chrM 4458 5 24.597975280488 con1-ready
chrM 4459 5 24.597975280488 con1-ready
chrM 4460 5 24.597975280488 con1-ready
chrM 4461 2 9.8391901121952 con1-ready
chrM 4462 1 4.9195950560976 con1-ready
chrM 4463 1 4.9195950560976 con1-ready
chrM 4464 1 4.9195950560976 con1-ready
chrM 4465 1 4.9195950560976 con1-ready
chrM 4466 1 4.9195950560976 con1-ready
chrM 4467 1 4.9195950560976 con1-ready
chrM 4468 1 4.9195950560976 con1-ready
chrM 4469 1 4.9195950560976 con1-ready
chrM 4470 1 4.9195950560976 con1-ready
chrM 4471 1 4.9195950560976 con1-ready
chrM 4472 1 4.9195950560976 con1-ready
chrM 4473 1 4.9195950560976 con1-ready
chrM 4474 1 4.9195950560976 con1-ready
chrM 4475 1 4.9195950560976 con1-ready
chrM 4476 1 4.9195950560976 con1-ready
chrM 4477 0 0 con1-ready
chrM 4478 0 0 con1-ready
chrM 4479 0 0 con1-ready
chrM 4480 0 0 con1-ready
chrM 4481 0 0 con1-ready
chrM 4482 0 0 con1-ready
chrM 4483 0 0 con1-ready
chrM 4484 0 0 con1-ready
chrM 4485 1 4.9195950560976 con1-ready
chrM 4486 1 4.9195950560976 con1-ready
chrM 4487 1 4.9195950560976 con1-ready
chrM 4488 6 29.5175703365856 con1-ready
chrM 4489 8 39.3567604487808 con1-ready
chrM 4490 8 39.3567604487808 con1-ready
chrM 4491 11 54.1155456170736 con1-ready
chrM 4492 11 54.1155456170736 con1-ready
chrM 4493 13 63.9547357292688 con1-ready
chrM 4494 16 78.7135208975616 con1-ready
chrM 4495 17 83.6331159536592 con1-ready
chrM 4496 17 83.6331159536592 con1-ready
chrM 4497 17 83.6331159536592 con1-ready
chrM 4498 19 93.4723060658544 con1-ready
chrM 4499 19 93.4723060658544 con1-ready
chrM 4500 19 93.4723060658544 con1-ready
chrM 4501 22 108.231091234147 con1-ready
chrM 4502 22 108.231091234147 con1-ready
chrM 4503 22 108.231091234147 con1-ready
chrM 4504 22 108.231091234147 con1-ready
chrM 4505 22 108.231091234147 con1-ready
chrM 4506 22 108.231091234147 con1-ready
chrM 4507 22 108.231091234147 con1-ready
chrM 4508 22 108.231091234147 con1-ready
chrM 4509 22 108.231091234147 con1-ready
chrM 4510 22 108.231091234147 con1-ready
chrM 4511 22 108.231091234147 con1-ready
chrM 4512 22 108.231091234147 con1-ready
chrM 4513 22 108.231091234147 con1-ready
chrM 4514 22 108.231091234147 con1-ready
chrM 4515 22 108.231091234147 con1-ready
chrM 4516 22 108.231091234147 con1-ready
chrM 4517 22 108.231091234147 con1-ready
chrM 4518 22 108.231091234147 con1-ready
chrM 4519 22 108.231091234147 con1-ready
chrM 4520 22 108.231091234147 con1-ready
chrM 4521 22 108.231091234147 con1-ready
chrM 4522 22 108.231091234147 con1-ready
chrM 4523 22 108.231091234147 con1-ready
chrM 4524 22 108.231091234147 con1-ready
chrM 4525 22 108.231091234147 con1-ready
chrM 4526 23 113.150686290245 con1-ready
chrM 4527 33 162.346636851221 con1-ready
chrM 4528 34 167.266231907318 con1-ready
chrM 4529 34 167.266231907318 con1-ready
chrM 4530 36 177.105422019514 con1-ready
chrM 4531 36 177.105422019514 con1-ready
chrM 4532 37 182.025017075611 con1-ready
chrM 4533 36 177.105422019514 con1-ready
chrM 4534 36 177.105422019514 con1-ready
chrM 4535 37 182.025017075611 con1-ready
chrM 4536 38 186.944612131709 con1-ready
chrM 4537 33 162.346636851221 con1-ready
chrM 4538 31 152.507446739026 con1-ready
chrM 4539 31 152.507446739026 con1-ready
chrM 4540 29 142.66825662683 con1-ready
chrM 4541 29 142.66825662683 con1-ready
chrM 4542 27 132.829066514635 con1-ready
chrM 4543 23 113.150686290245 con1-ready
chrM 4544 23 113.150686290245 con1-ready
chrM 4545 23 113.150686290245 con1-ready
chrM 4546 23 113.150686290245 con1-ready
chrM 4547 24 118.070281346342 con1-ready
chrM 4548 21 103.31149617805 con1-ready
chrM 4549 21 103.31149617805 con1-ready
chrM 4550 21 103.31149617805 con1-ready
chrM 4551 21 103.31149617805 con1-ready
chrM 4552 21 103.31149617805 con1-ready
chrM 4553 23 113.150686290245 con1-ready
chrM 4554 23 113.150686290245 con1-ready
chrM 4555 24 118.070281346342 con1-ready
chrM 4556 24 118.070281346342 con1-ready
chrM 4557 24 118.070281346342 con1-ready
chrM 4558 24 118.070281346342 con1-ready
chrM 4559 24 118.070281346342 con1-ready
chrM 4560 24 118.070281346342 con1-ready
chrM 4561 24 118.070281346342 con1-ready
chrM 4562 24 118.070281346342 con1-ready
chrM 4563 24 118.070281346342 con1-ready
chrM 4564 25 122.98987640244 con1-ready
chrM 4565 25 122.98987640244 con1-ready
chrM 4566 32 157.427041795123 con1-ready
chrM 4567 32 157.427041795123 con1-ready
chrM 4568 32 157.427041795123 con1-ready
chrM 4569 32 157.427041795123 con1-ready
chrM 4570 32 157.427041795123 con1-ready
chrM 4571 32 157.427041795123 con1-ready
chrM 4572 32 157.427041795123 con1-ready
chrM 4573 32 157.427041795123 con1-ready
chrM 4574 32 157.427041795123 con1-ready
chrM 4575 31 152.507446739026 con1-ready
chrM 4576 20 98.391901121952 con1-ready
chrM 4577 20 98.391901121952 con1-ready
chrM 4578 20 98.391901121952 con1-ready
chrM 4579 20 98.391901121952 con1-ready
chrM 4580 18 88.5527110097568 con1-ready
chrM 4581 18 88.5527110097568 con1-ready
chrM 4582 17 83.6331159536592 con1-ready
chrM 4583 16 78.7135208975616 con1-ready
chrM 4584 15 73.793925841464 con1-ready
chrM 4585 14 68.8743307853664 con1-ready
chrM 4586 14 68.8743307853664 con1-ready
chrM 4587 14 68.8743307853664 con1-ready
chrM 4588 14 68.8743307853664 con1-ready
chrM 4589 14 68.8743307853664 con1-ready
chrM 4590 14 68.8743307853664 con1-ready
chrM 4591 14 68.8743307853664 con1-ready
chrM 4592 14 68.8743307853664 con1-ready
chrM 4593 14 68.8743307853664 con1-ready
chrM 4594 14 68.8743307853664 con1-ready
chrM 4595 14 68.8743307853664 con1-ready
chrM 4596 14 68.8743307853664 con1-ready
chrM 4597 11 54.1155456170736 con1-ready
chrM 4598 11 54.1155456170736 con1-ready
chrM 4599 11 54.1155456170736 con1-ready
chrM 4600 11 54.1155456170736 con1-ready
chrM 4601 11 54.1155456170736 con1-ready
chrM 4602 11 54.1155456170736 con1-ready
chrM 4603 8 39.3567604487808 con1-ready
chrM 4604 8 39.3567604487808 con1-ready
chrM 4605 2 9.8391901121952 con1-ready
chrM 4606 2 9.8391901121952 con1-ready
chrM 4607 2 9.8391901121952 con1-ready
chrM 4608 2 9.8391901121952 con1-ready
chrM 4609 2 9.8391901121952 con1-ready
chrM 4610 2 9.8391901121952 con1-ready
chrM 4611 2 9.8391901121952 con1-ready
chrM 4612 2 9.8391901121952 con1-ready
chrM 4613 2 9.8391901121952 con1-ready
chrM 4614 1 4.9195950560976 con1-ready
chrM 4615 0 0 con1-ready
chrM 1958 1 0.717159007912767 con2-ready
chrM 1959 1 0.717159007912767 con2-ready
chrM 1960 1 0.717159007912767 con2-ready
chrM 1961 1 0.717159007912767 con2-ready
chrM 1962 1 0.717159007912767 con2-ready
chrM 1963 1 0.717159007912767 con2-ready
chrM 1964 1 0.717159007912767 con2-ready
chrM 1965 1 0.717159007912767 con2-ready
chrM 1966 1 0.717159007912767 con2-ready
chrM 1967 1 0.717159007912767 con2-ready
chrM 1968 1 0.717159007912767 con2-ready
chrM 1969 1 0.717159007912767 con2-ready
chrM 1970 1 0.717159007912767 con2-ready
chrM 1971 1 0.717159007912767 con2-ready
chrM 1972 1 0.717159007912767 con2-ready
chrM 1973 1 0.717159007912767 con2-ready
chrM 1974 1 0.717159007912767 con2-ready
chrM 1975 1 0.717159007912767 con2-ready
chrM 1976 1 0.717159007912767 con2-ready
chrM 1977 1 0.717159007912767 con2-ready
chrM 1978 1 0.717159007912767 con2-ready
chrM 1979 1 0.717159007912767 con2-ready
chrM 1980 1 0.717159007912767 con2-ready
chrM 1981 1 0.717159007912767 con2-ready
chrM 1982 1 0.717159007912767 con2-ready
chrM 1983 1 0.717159007912767 con2-ready
chrM 1984 1 0.717159007912767 con2-ready
chrM 1985 1 0.717159007912767 con2-ready
chrM 1986 1 0.717159007912767 con2-ready
chrM 1987 1 0.717159007912767 con2-ready
chrM 1988 1 0.717159007912767 con2-ready
chrM 1989 1 0.717159007912767 con2-ready
chrM 1990 1 0.717159007912767 con2-ready
chrM 1991 1 0.717159007912767 con2-ready
chrM 1992 1 0.717159007912767 con2-ready
chrM 1993 1 0.717159007912767 con2-ready
chrM 1994 1 0.717159007912767 con2-ready
chrM 1995 1 0.717159007912767 con2-ready
chrM 1996 1 0.717159007912767 con2-ready
chrM 1997 1 0.717159007912767 con2-ready
chrM 1998 0 0 con2-ready
chrM 1999 0 0 con2-ready
chrM 2000 0 0 con2-ready
chrM 2001 0 0 con2-ready
chrM 2002 0 0 con2-ready
chrM 2003 0 0 con2-ready
chrM 2004 0 0 con2-ready
chrM 2005 0 0 con2-ready
chrM 2006 0 0 con2-ready
chrM 2007 0 0 con2-ready
chrM 2008 0 0 con2-ready
chrM 2009 0 0 con2-ready
chrM 2010 0 0 con2-ready
chrM 2011 0 0 con2-ready
chrM 2012 0 0 con2-ready
chrM 2013 0 0 con2-ready
chrM 2014 0 0 con2-ready
chrM 2015 0 0 con2-ready
chrM 2016 0 0 con2-ready
chrM 2017 0 0 con2-ready
chrM 2018 0 0 con2-ready
chrM 2019 0 0 con2-ready
chrM 2020 0 0 con2-ready
chrM 2021 0 0 con2-ready
chrM 2022 0 0 con2-ready
chrM 2023 0 0 con2-ready
chrM 2024 0 0 con2-ready
chrM 2025 0 0 con2-ready
chrM 2026 0 0 con2-ready
chrM 2027 0 0 con2-ready
chrM 2028 0 0 con2-ready
chrM 2029 0 0 con2-ready
chrM 2030 0 0 con2-ready
chrM 2031 0 0 con2-ready
chrM 2032 0 0 con2-ready
chrM 2033 0 0 con2-ready
chrM 2034 0 0 con2-ready
chrM 2035 0 0 con2-ready
chrM 2036 0 0 con2-ready
chrM 2037 0 0 con2-ready
chrM 2038 0 0 con2-ready
chrM 2039 0 0 con2-ready
chrM 2040 0 0 con2-ready
chrM 2041 0 0 con2-ready
chrM 2042 0 0 con2-ready
chrM 2043 0 0 con2-ready
chrM 2044 0 0 con2-ready
chrM 2045 0 0 con2-ready
chrM 2046 0 0 con2-ready
chrM 2047 0 0 con2-ready
chrM 2048 0 0 con2-ready
chrM 2049 0 0 con2-ready
chrM 2050 0 0 con2-ready
chrM 2051 0 0 con2-ready
chrM 2052 0 0 con2-ready
chrM 2053 0 0 con2-ready
chrM 2054 0 0 con2-ready
chrM 2055 0 0 con2-ready
chrM 2056 0 0 con2-ready
chrM 2057 0 0 con2-ready
chrM 2058 0 0 con2-ready
chrM 2059 0 0 con2-ready
chrM 2060 0 0 con2-ready
chrM 2061 0 0 con2-ready
chrM 2062 0 0 con2-ready
chrM 2063 0 0 con2-ready
chrM 2064 0 0 con2-ready
chrM 2065 0 0 con2-ready
chrM 2066 0 0 con2-ready
chrM 2067 0 0 con2-ready
chrM 2068 0 0 con2-ready
chrM 2069 0 0 con2-ready
chrM 2070 0 0 con2-ready
chrM 2071 0 0 con2-ready
chrM 2072 0 0 con2-ready
chrM 2073 0 0 con2-ready
chrM 2074 0 0 con2-ready
chrM 2075 0 0 con2-ready
chrM 2076 0 0 con2-ready
chrM 2077 0 0 con2-ready
chrM 2078 0 0 con2-ready
chrM 2079 0 0 con2-ready
chrM 2080 0 0 con2-ready
chrM 2081 0 0 con2-ready
chrM 2082 0 0 con2-ready
chrM 2083 0 0 con2-ready
chrM 2084 0 0 con2-ready
chrM 2085 0 0 con2-ready
chrM 2086 0 0 con2-ready
chrM 2087 0 0 con2-ready
chrM 2088 0 0 con2-ready
chrM 2089 0 0 con2-ready
chrM 2090 0 0 con2-ready
chrM 2091 0 0 con2-ready
chrM 2092 0 0 con2-ready
chrM 2093 0 0 con2-ready
chrM 2094 0 0 con2-ready
chrM 2095 0 0 con2-ready
chrM 2096 0 0 con2-ready
chrM 2097 0 0 con2-ready
chrM 2098 0 0 con2-ready
chrM 2099 0 0 con2-ready
chrM 2100 0 0 con2-ready
chrM 2101 0 0 con2-ready
chrM 2102 0 0 con2-ready
chrM 2103 0 0 con2-ready
chrM 2104 0 0 con2-ready
chrM 2105 0 0 con2-ready
chrM 2106 0 0 con2-ready
chrM 2107 0 0 con2-ready
chrM 2108 0 0 con2-ready
