chr pos counts norm sample
chrM 15986 113 555.914241339029 con1-ready
chrM 15987 95 467.361530329272 con1-ready
chrM 15988 93 457.522340217077 con1-ready
chrM 15989 106 521.477075946346 con1-ready
chrM 15990 89 437.843959992687 con1-ready
chrM 15991 94 462.441935273175 con1-ready
chrM 15992 94 462.441935273175 con1-ready
chrM 15993 94 462.441935273175 con1-ready
chrM 15994 94 462.441935273175 con1-ready
chrM 15995 100 491.95950560976 con1-ready
chrM 15996 100 491.95950560976 con1-ready
chrM 15997 102 501.798695721955 con1-ready
chrM 15998 102 501.798695721955 con1-ready
chrM 15999 102 501.798695721955 con1-ready
chrM 16000 102 501.798695721955 con1-ready
chrM 16001 102 501.798695721955 con1-ready
chrM 16002 102 501.798695721955 con1-ready
chrM 16003 105 516.557480890248 con1-ready
chrM 16004 109 536.235861114639 con1-ready
chrM 16005 108 531.316266058541 con1-ready
chrM 16006 107 526.396671002443 con1-ready
chrM 16007 107 526.396671002443 con1-ready
chrM 16008 100 491.95950560976 con1-ready
chrM 16009 104 511.637885834151 con1-ready
chrM 16010 104 511.637885834151 con1-ready
chrM 16011 108 531.316266058541 con1-ready
chrM 16012 106 521.477075946346 con1-ready
chrM 16013 104 511.637885834151 con1-ready
chrM 16014 106 521.477075946346 con1-ready
chrM 16015 106 521.477075946346 con1-ready
chrM 16016 97 477.200720441467 con1-ready
chrM 16017 97 477.200720441467 con1-ready
chrM 16018 79 388.648009431711 con1-ready
chrM 16019 69 339.452058870735 con1-ready
chrM 16020 66 324.693273702442 con1-ready
chrM 16021 66 324.693273702442 con1-ready
chrM 16022 66 324.693273702442 con1-ready
chrM 16023 66 324.693273702442 con1-ready
chrM 16024 64 314.854083590246 con1-ready
chrM 16025 63 309.934488534149 con1-ready
chrM 16026 63 309.934488534149 con1-ready
chrM 16027 62 305.014893478051 con1-ready
chrM 16028 62 305.014893478051 con1-ready
chrM 16029 62 305.014893478051 con1-ready
chrM 16030 65 319.773678646344 con1-ready
chrM 16031 63 309.934488534149 con1-ready
chrM 16032 59 290.256108309759 con1-ready
chrM 16033 69 339.452058870735 con1-ready
chrM 16034 86 423.085174824394 con1-ready
chrM 16035 88 432.924364936589 con1-ready
chrM 16036 95 467.361530329272 con1-ready
chrM 16037 99 487.039910553663 con1-ready
chrM 16038 88 432.924364936589 con1-ready
chrM 16039 89 437.843959992687 con1-ready
chrM 16040 85 418.165579768296 con1-ready
chrM 16041 80 393.567604487808 con1-ready
chrM 16042 80 393.567604487808 con1-ready
chrM 16043 80 393.567604487808 con1-ready
chrM 16044 80 393.567604487808 con1-ready
chrM 16045 80 393.567604487808 con1-ready
chrM 16046 77 378.808819319515 con1-ready
chrM 16047 77 378.808819319515 con1-ready
chrM 16048 77 378.808819319515 con1-ready
chrM 16049 77 378.808819319515 con1-ready
chrM 16050 77 378.808819319515 con1-ready
chrM 16051 77 378.808819319515 con1-ready
chrM 16052 74 364.050034151223 con1-ready
chrM 16053 71 349.29124898293 con1-ready
chrM 16054 71 349.29124898293 con1-ready
chrM 16055 73 359.130439095125 con1-ready
chrM 16056 74 364.050034151223 con1-ready
chrM 16057 75 368.96962920732 con1-ready
chrM 16058 72 354.210844039027 con1-ready
chrM 16059 72 354.210844039027 con1-ready
chrM 16060 84 413.245984712199 con1-ready
chrM 16061 87 428.004769880491 con1-ready
chrM 16062 87 428.004769880491 con1-ready
chrM 16063 89 437.843959992687 con1-ready
chrM 16064 91 447.683150104882 con1-ready
chrM 16065 89 437.843959992687 con1-ready
chrM 16066 89 437.843959992687 con1-ready
chrM 16067 90 442.763555048784 con1-ready
chrM 16068 90 442.763555048784 con1-ready
chrM 16069 90 442.763555048784 con1-ready
chrM 16070 90 442.763555048784 con1-ready
chrM 16071 90 442.763555048784 con1-ready
chrM 16072 90 442.763555048784 con1-ready
chrM 16073 90 442.763555048784 con1-ready
chrM 16074 90 442.763555048784 con1-ready
chrM 16075 90 442.763555048784 con1-ready
chrM 16076 90 442.763555048784 con1-ready
chrM 16077 90 442.763555048784 con1-ready
chrM 16078 95 467.361530329272 con1-ready
chrM 16079 104 511.637885834151 con1-ready
chrM 16080 101 496.879100665858 con1-ready
chrM 16081 105 516.557480890248 con1-ready
chrM 16082 105 516.557480890248 con1-ready
chrM 16083 92 452.602745160979 con1-ready
chrM 16084 77 378.808819319515 con1-ready
chrM 16085 75 368.96962920732 con1-ready
chrM 16086 66 324.693273702442 con1-ready
chrM 16087 61 300.095298421954 con1-ready
chrM 16088 60 295.175703365856 con1-ready
chrM 16089 59 290.256108309759 con1-ready
chrM 16090 59 290.256108309759 con1-ready
chrM 16091 59 290.256108309759 con1-ready
chrM 16092 59 290.256108309759 con1-ready
chrM 16093 59 290.256108309759 con1-ready
chrM 16094 59 290.256108309759 con1-ready
chrM 16095 59 290.256108309759 con1-ready
chrM 16096 60 295.175703365856 con1-ready
chrM 16097 60 295.175703365856 con1-ready
chrM 16098 62 305.014893478051 con1-ready
chrM 16099 62 305.014893478051 con1-ready
chrM 16100 62 305.014893478051 con1-ready
chrM 16101 64 314.854083590246 con1-ready
chrM 16102 64 314.854083590246 con1-ready
chrM 16103 66 324.693273702442 con1-ready
chrM 16104 64 314.854083590246 con1-ready
chrM 16105 63 309.934488534149 con1-ready
chrM 16106 63 309.934488534149 con1-ready
chrM 16107 64 314.854083590246 con1-ready
chrM 16108 63 309.934488534149 con1-ready
chrM 16109 63 309.934488534149 con1-ready
chrM 16110 49 241.060157748782 con1-ready
chrM 16111 46 226.30137258049 con1-ready
chrM 16112 46 226.30137258049 con1-ready
chrM 16113 40 196.783802243904 con1-ready
chrM 16114 40 196.783802243904 con1-ready
chrM 16115 40 196.783802243904 con1-ready
chrM 16116 39 191.864207187806 con1-ready
chrM 16117 39 191.864207187806 con1-ready
chrM 16118 42 206.622992356099 con1-ready
chrM 16119 43 211.542587412197 con1-ready
chrM 16120 44 216.462182468294 con1-ready
chrM 16121 48 236.140562692685 con1-ready
chrM 16122 48 236.140562692685 con1-ready
chrM 16123 48 236.140562692685 con1-ready
chrM 16124 47 231.220967636587 con1-ready
chrM 16125 47 231.220967636587 con1-ready
chrM 16126 47 231.220967636587 con1-ready
chrM 16127 47 231.220967636587 con1-ready
chrM 16128 43 211.542587412197 con1-ready
chrM 16129 31 152.507446739026 con1-ready
chrM 16130 31 152.507446739026 con1-ready
chrM 16131 30 147.587851682928 con1-ready
chrM 16132 30 147.587851682928 con1-ready
chrM 16133 30 147.587851682928 con1-ready
chrM 16134 22 108.231091234147 con1-ready
chrM 16135 21 103.31149617805 con1-ready
chrM 16136 21 103.31149617805 con1-ready
chrM 16137 21 103.31149617805 con1-ready
chrM 16138 21 103.31149617805 con1-ready
chrM 16139 21 103.31149617805 con1-ready
chrM 16140 21 103.31149617805 con1-ready
chrM 16141 21 103.31149617805 con1-ready
chrM 16142 20 98.391901121952 con1-ready
chrM 16143 20 98.391901121952 con1-ready
chrM 16144 20 98.391901121952 con1-ready
chrM 16145 20 98.391901121952 con1-ready
chrM 16146 20 98.391901121952 con1-ready
chrM 16147 20 98.391901121952 con1-ready
chrM 16148 18 88.5527110097568 con1-ready
chrM 16149 18 88.5527110097568 con1-ready
chrM 16150 18 88.5527110097568 con1-ready
chrM 16151 16 78.7135208975616 con1-ready
chrM 16152 16 78.7135208975616 con1-ready
chrM 16153 14 68.8743307853664 con1-ready
chrM 16154 14 68.8743307853664 con1-ready
chrM 16155 14 68.8743307853664 con1-ready
chrM 16156 14 68.8743307853664 con1-ready
chrM 16157 12 59.0351406731712 con1-ready
chrM 16158 12 59.0351406731712 con1-ready
chrM 16159 12 59.0351406731712 con1-ready
chrM 16160 9 44.2763555048784 con1-ready
chrM 16161 9 44.2763555048784 con1-ready
chrM 16162 7 34.4371653926832 con1-ready
chrM 16163 7 34.4371653926832 con1-ready
chrM 16164 7 34.4371653926832 con1-ready
chrM 16165 7 34.4371653926832 con1-ready
chrM 16166 7 34.4371653926832 con1-ready
chrM 16167 7 34.4371653926832 con1-ready
chrM 16168 6 29.5175703365856 con1-ready
chrM 16169 5 24.597975280488 con1-ready
chrM 16170 1 4.9195950560976 con1-ready
chrM 16171 0 0 con1-ready
chrM 1958 1 0.717159007912767 con2-ready
chrM 1959 1 0.717159007912767 con2-ready
chrM 1960 1 0.717159007912767 con2-ready
chrM 1961 1 0.717159007912767 con2-ready
chrM 1962 1 0.717159007912767 con2-ready
chrM 1963 1 0.717159007912767 con2-ready
chrM 1964 1 0.717159007912767 con2-ready
chrM 1965 1 0.717159007912767 con2-ready
chrM 1966 1 0.717159007912767 con2-ready
chrM 1967 1 0.717159007912767 con2-ready
chrM 1968 1 0.717159007912767 con2-ready
chrM 1969 1 0.717159007912767 con2-ready
chrM 1970 1 0.717159007912767 con2-ready
chrM 1971 1 0.717159007912767 con2-ready
chrM 1972 1 0.717159007912767 con2-ready
chrM 1973 1 0.717159007912767 con2-ready
chrM 1974 1 0.717159007912767 con2-ready
chrM 1975 1 0.717159007912767 con2-ready
chrM 1976 1 0.717159007912767 con2-ready
chrM 1977 1 0.717159007912767 con2-ready
chrM 1978 1 0.717159007912767 con2-ready
chrM 1979 1 0.717159007912767 con2-ready
chrM 1980 1 0.717159007912767 con2-ready
chrM 1981 1 0.717159007912767 con2-ready
chrM 1982 1 0.717159007912767 con2-ready
chrM 1983 1 0.717159007912767 con2-ready
chrM 1984 1 0.717159007912767 con2-ready
chrM 1985 1 0.717159007912767 con2-ready
chrM 1986 1 0.717159007912767 con2-ready
chrM 1987 1 0.717159007912767 con2-ready
chrM 1988 1 0.717159007912767 con2-ready
chrM 1989 1 0.717159007912767 con2-ready
chrM 1990 1 0.717159007912767 con2-ready
chrM 1991 1 0.717159007912767 con2-ready
chrM 1992 1 0.717159007912767 con2-ready
chrM 1993 1 0.717159007912767 con2-ready
chrM 1994 1 0.717159007912767 con2-ready
chrM 1995 1 0.717159007912767 con2-ready
chrM 1996 1 0.717159007912767 con2-ready
chrM 1997 1 0.717159007912767 con2-ready
chrM 1998 0 0 con2-ready
chrM 1999 0 0 con2-ready
chrM 2000 0 0 con2-ready
chrM 2001 0 0 con2-ready
chrM 2002 0 0 con2-ready
chrM 2003 0 0 con2-ready
chrM 2004 0 0 con2-ready
chrM 2005 0 0 con2-ready
chrM 2006 0 0 con2-ready
chrM 2007 0 0 con2-ready
chrM 2008 0 0 con2-ready
chrM 2009 0 0 con2-ready
chrM 2010 0 0 con2-ready
chrM 2011 0 0 con2-ready
chrM 2012 0 0 con2-ready
chrM 2013 0 0 con2-ready
chrM 2014 0 0 con2-ready
chrM 2015 0 0 con2-ready
chrM 2016 0 0 con2-ready
chrM 2017 0 0 con2-ready
chrM 2018 0 0 con2-ready
chrM 2019 0 0 con2-ready
chrM 2020 0 0 con2-ready
chrM 2021 0 0 con2-ready
chrM 2022 0 0 con2-ready
chrM 2023 0 0 con2-ready
chrM 2024 0 0 con2-ready
chrM 2025 0 0 con2-ready
chrM 2026 0 0 con2-ready
chrM 2027 0 0 con2-ready
chrM 2028 0 0 con2-ready
chrM 2029 0 0 con2-ready
chrM 2030 0 0 con2-ready
chrM 2031 0 0 con2-ready
chrM 2032 0 0 con2-ready
chrM 2033 0 0 con2-ready
chrM 2034 0 0 con2-ready
chrM 2035 0 0 con2-ready
chrM 2036 0 0 con2-ready
chrM 2037 0 0 con2-ready
chrM 2038 0 0 con2-ready
chrM 2039 0 0 con2-ready
chrM 2040 0 0 con2-ready
chrM 2041 0 0 con2-ready
chrM 2042 0 0 con2-ready
chrM 2043 0 0 con2-ready
chrM 2044 0 0 con2-ready
chrM 2045 0 0 con2-ready
chrM 2046 0 0 con2-ready
chrM 2047 0 0 con2-ready
chrM 2048 0 0 con2-ready
chrM 2049 0 0 con2-ready
chrM 2050 0 0 con2-ready
chrM 2051 0 0 con2-ready
chrM 2052 0 0 con2-ready
chrM 2053 0 0 con2-ready
chrM 2054 0 0 con2-ready
chrM 2055 0 0 con2-ready
chrM 2056 0 0 con2-ready
chrM 2057 0 0 con2-ready
chrM 2058 0 0 con2-ready
chrM 2059 0 0 con2-ready
chrM 2060 0 0 con2-ready
chrM 2061 0 0 con2-ready
chrM 2062 0 0 con2-ready
chrM 2063 0 0 con2-ready
chrM 2064 0 0 con2-ready
chrM 2065 0 0 con2-ready
chrM 2066 0 0 con2-ready
chrM 2067 0 0 con2-ready
chrM 2068 0 0 con2-ready
chrM 2069 0 0 con2-ready
chrM 2070 0 0 con2-ready
chrM 2071 0 0 con2-ready
chrM 2072 0 0 con2-ready
chrM 2073 0 0 con2-ready
chrM 2074 0 0 con2-ready
chrM 2075 0 0 con2-ready
chrM 2076 0 0 con2-ready
chrM 2077 0 0 con2-ready
chrM 2078 0 0 con2-ready
chrM 2079 0 0 con2-ready
chrM 2080 0 0 con2-ready
chrM 2081 0 0 con2-ready
chrM 2082 0 0 con2-ready
chrM 2083 0 0 con2-ready
chrM 2084 0 0 con2-ready
chrM 2085 0 0 con2-ready
chrM 2086 0 0 con2-ready
chrM 2087 0 0 con2-ready
chrM 2088 0 0 con2-ready
chrM 2089 0 0 con2-ready
chrM 2090 0 0 con2-ready
chrM 2091 0 0 con2-ready
chrM 2092 0 0 con2-ready
chrM 2093 0 0 con2-ready
chrM 2094 0 0 con2-ready
chrM 2095 0 0 con2-ready
chrM 2096 0 0 con2-ready
chrM 2097 0 0 con2-ready
chrM 2098 0 0 con2-ready
chrM 2099 0 0 con2-ready
chrM 2100 0 0 con2-ready
chrM 2101 0 0 con2-ready
chrM 2102 0 0 con2-ready
chrM 2103 0 0 con2-ready
chrM 2104 0 0 con2-ready
chrM 2105 0 0 con2-ready
chrM 2106 0 0 con2-ready
chrM 2107 0 0 con2-ready
chrM 2108 0 0 con2-ready
chrM 2109 0 0 con2-ready
chrM 2110 0 0 con2-ready
chrM 2111 0 0 con2-ready
chrM 2112 0 0 con2-ready
chrM 2113 0 0 con2-ready
chrM 2114 0 0 con2-ready
chrM 2115 0 0 con2-ready
chrM 2116 0 0 con2-ready
chrM 2117 0 0 con2-ready
chrM 2118 0 0 con2-ready
chrM 2119 0 0 con2-ready
chrM 2120 0 0 con2-ready
chrM 2121 0 0 con2-ready
chrM 2122 0 0 con2-ready
chrM 2123 0 0 con2-ready
chrM 2124 0 0 con2-ready
chrM 2125 0 0 con2-ready
chrM 2126 0 0 con2-ready
chrM 2127 0 0 con2-ready
chrM 2128 0 0 con2-ready
chrM 2129 0 0 con2-ready
chrM 2130 0 0 con2-ready
chrM 2131 0 0 con2-ready
chrM 2132 0 0 con2-ready
chrM 2133 0 0 con2-ready
chrM 2134 0 0 con2-ready
chrM 2135 0 0 con2-ready
chrM 2136 0 0 con2-ready
chrM 2137 0 0 con2-ready
chrM 2138 0 0 con2-ready
chrM 2139 0 0 con2-ready
chrM 2140 0 0 con2-ready
chrM 2141 0 0 con2-ready
chrM 2142 0 0 con2-ready
chrM 2143 0 0 con2-ready
chrM 2144 0 0 con2-ready
chrM 2145 0 0 con2-ready
chrM 2146 0 0 con2-ready
chrM 2147 0 0 con2-ready
chrM 2148 0 0 con2-ready
chrM 2149 0 0 con2-ready
chrM 2150 0 0 con2-ready
chrM 2151 0 0 con2-ready
chrM 2152 0 0 con2-ready
chrM 2153 0 0 con2-ready
chrM 2154 0 0 con2-ready
chrM 2155 0 0 con2-ready
chrM 2156 0 0 con2-ready
chrM 2157 0 0 con2-ready
chrM 2158 0 0 con2-ready
chrM 2159 0 0 con2-ready
chrM 2160 0 0 con2-ready
chrM 2161 0 0 con2-ready
chrM 2162 0 0 con2-ready
chrM 2163 0 0 con2-ready
chrM 2164 0 0 con2-ready
chrM 2165 0 0 con2-ready
chrM 2166 0 0 con2-ready
chrM 2167 0 0 con2-ready
chrM 2168 0 0 con2-ready
chrM 2169 0 0 con2-ready
chrM 2170 0 0 con2-ready
chrM 2171 0 0 con2-ready
chrM 2172 0 0 con2-ready
chrM 2173 0 0 con2-ready
chrM 2174 0 0 con2-ready
chrM 2175 0 0 con2-ready
chrM 2176 0 0 con2-ready
chrM 2177 0 0 con2-ready
chrM 2178 0 0 con2-ready
chrM 2179 0 0 con2-ready
chrM 2180 0 0 con2-ready
chrM 2181 0 0 con2-ready
chrM 2182 0 0 con2-ready
chrM 2183 0 0 con2-ready
chrM 2184 0 0 con2-ready
chrM 2185 0 0 con2-ready
chrM 2186 0 0 con2-ready
chrM 2187 0 0 con2-ready
chrM 2188 0 0 con2-ready
chrM 2189 0 0 con2-ready
chrM 2190 0 0 con2-ready
chrM 2191 0 0 con2-ready
chrM 2192 0 0 con2-ready
chrM 2193 0 0 con2-ready
chrM 2194 0 0 con2-ready
chrM 2195 0 0 con2-ready
chrM 2196 0 0 con2-ready
