chr pos counts norm sample
chrM 5595 64 314.854083590246 con1-ready
chrM 5596 64 314.854083590246 con1-ready
chrM 5597 68 334.532463814637 con1-ready
chrM 5598 73 359.130439095125 con1-ready
chrM 5599 73 359.130439095125 con1-ready
chrM 5600 74 364.050034151223 con1-ready
chrM 5601 80 393.567604487808 con1-ready
chrM 5602 80 393.567604487808 con1-ready
chrM 5603 80 393.567604487808 con1-ready
chrM 5604 80 393.567604487808 con1-ready
chrM 5605 80 393.567604487808 con1-ready
chrM 5606 81 398.487199543906 con1-ready
chrM 5607 81 398.487199543906 con1-ready
chrM 5608 83 408.326389656101 con1-ready
chrM 5609 85 418.165579768296 con1-ready
chrM 5610 87 428.004769880491 con1-ready
chrM 5611 87 428.004769880491 con1-ready
chrM 5612 89 437.843959992687 con1-ready
chrM 5613 91 447.683150104882 con1-ready
chrM 5614 92 452.602745160979 con1-ready
chrM 5615 92 452.602745160979 con1-ready
chrM 5616 109 536.235861114639 con1-ready
chrM 5617 121 595.27100178781 con1-ready
chrM 5618 121 595.27100178781 con1-ready
chrM 5619 125 614.9493820122 con1-ready
chrM 5620 125 614.9493820122 con1-ready
chrM 5621 126 619.868977068298 con1-ready
chrM 5622 129 634.627762236591 con1-ready
chrM 5623 130 639.547357292688 con1-ready
chrM 5624 131 644.466952348786 con1-ready
chrM 5625 131 644.466952348786 con1-ready
chrM 5626 131 644.466952348786 con1-ready
chrM 5627 133 654.306142460981 con1-ready
chrM 5628 133 654.306142460981 con1-ready
chrM 5629 134 659.225737517079 con1-ready
chrM 5630 135 664.145332573176 con1-ready
chrM 5631 138 678.904117741469 con1-ready
chrM 5632 141 693.662902909762 con1-ready
chrM 5633 141 693.662902909762 con1-ready
chrM 5634 138 678.904117741469 con1-ready
chrM 5635 139 683.823712797567 con1-ready
chrM 5636 133 654.306142460981 con1-ready
chrM 5637 129 634.627762236591 con1-ready
chrM 5638 127 624.788572124395 con1-ready
chrM 5639 131 644.466952348786 con1-ready
chrM 5640 129 634.627762236591 con1-ready
chrM 5641 129 634.627762236591 con1-ready
chrM 5642 98 482.120315497565 con1-ready
chrM 5643 97 477.200720441467 con1-ready
chrM 5644 92 452.602745160979 con1-ready
chrM 5645 85 418.165579768296 con1-ready
chrM 5646 82 403.406794600003 con1-ready
chrM 5647 73 359.130439095125 con1-ready
chrM 5648 73 359.130439095125 con1-ready
chrM 5649 75 368.96962920732 con1-ready
chrM 5650 73 359.130439095125 con1-ready
chrM 5651 74 364.050034151223 con1-ready
chrM 5652 76 373.889224263418 con1-ready
chrM 5653 77 378.808819319515 con1-ready
chrM 5654 77 378.808819319515 con1-ready
chrM 5655 76 373.889224263418 con1-ready
chrM 5656 76 373.889224263418 con1-ready
chrM 5657 76 373.889224263418 con1-ready
chrM 5658 77 378.808819319515 con1-ready
chrM 5659 79 388.648009431711 con1-ready
chrM 5660 86 423.085174824394 con1-ready
chrM 5661 86 423.085174824394 con1-ready
chrM 5662 86 423.085174824394 con1-ready
chrM 5663 87 428.004769880491 con1-ready
chrM 5664 87 428.004769880491 con1-ready
chrM 5665 71 349.29124898293 con1-ready
chrM 5666 62 305.014893478051 con1-ready
chrM 5667 66 324.693273702442 con1-ready
chrM 5668 79 388.648009431711 con1-ready
chrM 5669 85 418.165579768296 con1-ready
chrM 5670 89 437.843959992687 con1-ready
chrM 5671 99 487.039910553663 con1-ready
chrM 5672 104 511.637885834151 con1-ready
chrM 5673 103 506.718290778053 con1-ready
chrM 5674 103 506.718290778053 con1-ready
chrM 5675 103 506.718290778053 con1-ready
chrM 5676 101 496.879100665858 con1-ready
chrM 5677 100 491.95950560976 con1-ready
chrM 5678 100 491.95950560976 con1-ready
chrM 5679 100 491.95950560976 con1-ready
chrM 5680 98 482.120315497565 con1-ready
chrM 5681 105 516.557480890248 con1-ready
chrM 5682 101 496.879100665858 con1-ready
chrM 5683 100 491.95950560976 con1-ready
chrM 5684 101 496.879100665858 con1-ready
chrM 5685 102 501.798695721955 con1-ready
chrM 5686 99 487.039910553663 con1-ready
chrM 5687 100 491.95950560976 con1-ready
chrM 5688 107 526.396671002443 con1-ready
chrM 5689 107 526.396671002443 con1-ready
chrM 5690 109 536.235861114639 con1-ready
chrM 5691 114 560.833836395127 con1-ready
chrM 5692 114 560.833836395127 con1-ready
chrM 5693 114 560.833836395127 con1-ready
chrM 5694 119 585.431811675615 con1-ready
chrM 5695 119 585.431811675615 con1-ready
chrM 5696 121 595.27100178781 con1-ready
chrM 5697 121 595.27100178781 con1-ready
chrM 5698 122 600.190596843907 con1-ready
chrM 5699 119 585.431811675615 con1-ready
chrM 5700 119 585.431811675615 con1-ready
chrM 5701 116 570.673026507322 con1-ready
chrM 5702 115 565.753431451224 con1-ready
chrM 5703 115 565.753431451224 con1-ready
chrM 5704 115 565.753431451224 con1-ready
chrM 5705 115 565.753431451224 con1-ready
chrM 5706 116 570.673026507322 con1-ready
chrM 5707 115 565.753431451224 con1-ready
chrM 5708 114 560.833836395127 con1-ready
chrM 5709 104 511.637885834151 con1-ready
chrM 5710 101 496.879100665858 con1-ready
chrM 5711 99 487.039910553663 con1-ready
chrM 5712 98 482.120315497565 con1-ready
chrM 5713 96 472.28112538537 con1-ready
chrM 5714 94 462.441935273175 con1-ready
chrM 5715 90 442.763555048784 con1-ready
chrM 5716 91 447.683150104882 con1-ready
chrM 5717 86 423.085174824394 con1-ready
chrM 5718 72 354.210844039027 con1-ready
chrM 5719 64 314.854083590246 con1-ready
chrM 5720 61 300.095298421954 con1-ready
chrM 5721 47 231.220967636587 con1-ready
chrM 5722 45 221.381777524392 con1-ready
chrM 5723 45 221.381777524392 con1-ready
chrM 5724 45 221.381777524392 con1-ready
chrM 5725 46 226.30137258049 con1-ready
chrM 5726 48 236.140562692685 con1-ready
chrM 5727 48 236.140562692685 con1-ready
chrM 5728 46 226.30137258049 con1-ready
chrM 5729 46 226.30137258049 con1-ready
chrM 5730 47 231.220967636587 con1-ready
chrM 5731 40 196.783802243904 con1-ready
chrM 5732 40 196.783802243904 con1-ready
chrM 5733 39 191.864207187806 con1-ready
chrM 5734 37 182.025017075611 con1-ready
chrM 5735 37 182.025017075611 con1-ready
chrM 5736 37 182.025017075611 con1-ready
chrM 5737 36 177.105422019514 con1-ready
chrM 5738 29 142.66825662683 con1-ready
chrM 5739 29 142.66825662683 con1-ready
chrM 5740 27 132.829066514635 con1-ready
chrM 5741 23 113.150686290245 con1-ready
chrM 5742 23 113.150686290245 con1-ready
chrM 5743 24 118.070281346342 con1-ready
chrM 5744 21 103.31149617805 con1-ready
chrM 5745 20 98.391901121952 con1-ready
chrM 5746 21 103.31149617805 con1-ready
chrM 5747 21 103.31149617805 con1-ready
chrM 5748 20 98.391901121952 con1-ready
chrM 5749 20 98.391901121952 con1-ready
chrM 5750 22 108.231091234147 con1-ready
chrM 5751 22 108.231091234147 con1-ready
chrM 5752 22 108.231091234147 con1-ready
chrM 5753 23 113.150686290245 con1-ready
chrM 5754 23 113.150686290245 con1-ready
chrM 5755 23 113.150686290245 con1-ready
chrM 5756 22 108.231091234147 con1-ready
chrM 5757 24 118.070281346342 con1-ready
chrM 5758 28 137.748661570733 con1-ready
chrM 5759 27 132.829066514635 con1-ready
chrM 5760 29 142.66825662683 con1-ready
chrM 5761 29 142.66825662683 con1-ready
chrM 5762 29 142.66825662683 con1-ready
chrM 5763 34 167.266231907318 con1-ready
chrM 5764 36 177.105422019514 con1-ready
chrM 5765 36 177.105422019514 con1-ready
chrM 5766 38 186.944612131709 con1-ready
chrM 5767 40 196.783802243904 con1-ready
chrM 5768 48 236.140562692685 con1-ready
chrM 5769 47 231.220967636587 con1-ready
chrM 5770 48 236.140562692685 con1-ready
chrM 5771 44 216.462182468294 con1-ready
chrM 5772 44 216.462182468294 con1-ready
chrM 5773 45 221.381777524392 con1-ready
chrM 5774 48 236.140562692685 con1-ready
chrM 5775 50 245.97975280488 con1-ready
chrM 5776 52 255.818942917075 con1-ready
chrM 5777 54 265.658133029271 con1-ready
chrM 5778 54 265.658133029271 con1-ready
chrM 5779 60 295.175703365856 con1-ready
chrM 5780 60 295.175703365856 con1-ready
chrM 5781 60 295.175703365856 con1-ready
chrM 5782 60 295.175703365856 con1-ready
chrM 5783 61 300.095298421954 con1-ready
chrM 5784 61 300.095298421954 con1-ready
chrM 5785 61 300.095298421954 con1-ready
chrM 5786 61 300.095298421954 con1-ready
chrM 5787 61 300.095298421954 con1-ready
chrM 5788 62 305.014893478051 con1-ready
chrM 5789 62 305.014893478051 con1-ready
chrM 5790 65 319.773678646344 con1-ready
chrM 5791 64 314.854083590246 con1-ready
chrM 5792 63 309.934488534149 con1-ready
chrM 5793 64 314.854083590246 con1-ready
chrM 5794 62 305.014893478051 con1-ready
chrM 5795 64 314.854083590246 con1-ready
chrM 5796 63 309.934488534149 con1-ready
chrM 5797 64 314.854083590246 con1-ready
chrM 5798 64 314.854083590246 con1-ready
chrM 5799 61 300.095298421954 con1-ready
chrM 5800 65 319.773678646344 con1-ready
chrM 5801 69 339.452058870735 con1-ready
chrM 5802 70 344.371653926832 con1-ready
chrM 5803 70 344.371653926832 con1-ready
chrM 5804 70 344.371653926832 con1-ready
chrM 5805 69 339.452058870735 con1-ready
chrM 5806 69 339.452058870735 con1-ready
chrM 5807 76 373.889224263418 con1-ready
chrM 5808 73 359.130439095125 con1-ready
chrM 5809 73 359.130439095125 con1-ready
chrM 5810 68 334.532463814637 con1-ready
chrM 5811 67 329.612868758539 con1-ready
chrM 5812 65 319.773678646344 con1-ready
chrM 5813 68 334.532463814637 con1-ready
chrM 5814 71 349.29124898293 con1-ready
chrM 5815 70 344.371653926832 con1-ready
chrM 5816 67 329.612868758539 con1-ready
chrM 5817 64 314.854083590246 con1-ready
chrM 5818 58 285.336513253661 con1-ready
chrM 5819 56 275.497323141466 con1-ready
chrM 5820 56 275.497323141466 con1-ready
chrM 5821 56 275.497323141466 con1-ready
chrM 5822 58 285.336513253661 con1-ready
chrM 5823 55 270.577728085368 con1-ready
chrM 5824 54 265.658133029271 con1-ready
chrM 5825 51 250.899347860978 con1-ready
chrM 5826 49 241.060157748782 con1-ready
chrM 5827 49 241.060157748782 con1-ready
chrM 5828 48 236.140562692685 con1-ready
chrM 5829 46 226.30137258049 con1-ready
chrM 5830 46 226.30137258049 con1-ready
chrM 5831 48 236.140562692685 con1-ready
chrM 5832 47 231.220967636587 con1-ready
chrM 5833 47 231.220967636587 con1-ready
chrM 5834 47 231.220967636587 con1-ready
chrM 5835 47 231.220967636587 con1-ready
chrM 5836 47 231.220967636587 con1-ready
chrM 5837 47 231.220967636587 con1-ready
chrM 5838 66 324.693273702442 con1-ready
chrM 5839 63 309.934488534149 con1-ready
chrM 5840 63 309.934488534149 con1-ready
chrM 5841 63 309.934488534149 con1-ready
chrM 5842 71 349.29124898293 con1-ready
chrM 5843 71 349.29124898293 con1-ready
chrM 5844 72 354.210844039027 con1-ready
chrM 5845 71 349.29124898293 con1-ready
chrM 5846 72 354.210844039027 con1-ready
chrM 5847 84 413.245984712199 con1-ready
chrM 5848 101 496.879100665858 con1-ready
chrM 5849 100 491.95950560976 con1-ready
chrM 5850 98 482.120315497565 con1-ready
chrM 5851 100 491.95950560976 con1-ready
chrM 5852 98 482.120315497565 con1-ready
chrM 5853 100 491.95950560976 con1-ready
chrM 5854 100 491.95950560976 con1-ready
chrM 5855 104 511.637885834151 con1-ready
chrM 5856 96 472.28112538537 con1-ready
chrM 5857 95 467.361530329272 con1-ready
chrM 5858 95 467.361530329272 con1-ready
chrM 5859 95 467.361530329272 con1-ready
chrM 5860 95 467.361530329272 con1-ready
chrM 5861 95 467.361530329272 con1-ready
chrM 5862 95 467.361530329272 con1-ready
chrM 5863 93 457.522340217077 con1-ready
chrM 5864 91 447.683150104882 con1-ready
chrM 5865 91 447.683150104882 con1-ready
chrM 5866 93 457.522340217077 con1-ready
chrM 5867 93 457.522340217077 con1-ready
chrM 5868 92 452.602745160979 con1-ready
chrM 5869 93 457.522340217077 con1-ready
chrM 5870 93 457.522340217077 con1-ready
chrM 5871 93 457.522340217077 con1-ready
chrM 5872 91 447.683150104882 con1-ready
chrM 5873 91 447.683150104882 con1-ready
chrM 5874 91 447.683150104882 con1-ready
chrM 5875 91 447.683150104882 con1-ready
chrM 5876 90 442.763555048784 con1-ready
chrM 5877 88 432.924364936589 con1-ready
chrM 5878 84 413.245984712199 con1-ready
chrM 5879 84 413.245984712199 con1-ready
chrM 5880 76 373.889224263418 con1-ready
chrM 5881 76 373.889224263418 con1-ready
chrM 5882 78 383.728414375613 con1-ready
chrM 5883 79 388.648009431711 con1-ready
chrM 5884 75 368.96962920732 con1-ready
chrM 5885 74 364.050034151223 con1-ready
chrM 5886 74 364.050034151223 con1-ready
chrM 5887 74 364.050034151223 con1-ready
chrM 5888 70 344.371653926832 con1-ready
chrM 5889 70 344.371653926832 con1-ready
chrM 5890 70 344.371653926832 con1-ready
chrM 5891 68 334.532463814637 con1-ready
chrM 5892 59 290.256108309759 con1-ready
chrM 5893 59 290.256108309759 con1-ready
chrM 5894 59 290.256108309759 con1-ready
chrM 5895 59 290.256108309759 con1-ready
chrM 5896 52 255.818942917075 con1-ready
chrM 5897 44 216.462182468294 con1-ready
chrM 5898 26 127.909471458538 con1-ready
chrM 5899 26 127.909471458538 con1-ready
chrM 5900 24 118.070281346342 con1-ready
chrM 5901 22 108.231091234147 con1-ready
chrM 5902 17 83.6331159536592 con1-ready
chrM 5903 18 88.5527110097568 con1-ready
chrM 5904 18 88.5527110097568 con1-ready
chrM 5905 18 88.5527110097568 con1-ready
chrM 5906 18 88.5527110097568 con1-ready
chrM 5907 18 88.5527110097568 con1-ready
chrM 5908 20 98.391901121952 con1-ready
chrM 5909 20 98.391901121952 con1-ready
chrM 5910 20 98.391901121952 con1-ready
chrM 5911 19 93.4723060658544 con1-ready
chrM 5912 19 93.4723060658544 con1-ready
chrM 5913 19 93.4723060658544 con1-ready
chrM 5914 19 93.4723060658544 con1-ready
chrM 5915 20 98.391901121952 con1-ready
chrM 5916 18 88.5527110097568 con1-ready
chrM 5917 22 108.231091234147 con1-ready
chrM 5918 22 108.231091234147 con1-ready
chrM 5919 22 108.231091234147 con1-ready
chrM 5920 23 113.150686290245 con1-ready
chrM 5921 23 113.150686290245 con1-ready
chrM 5922 23 113.150686290245 con1-ready
chrM 5923 41 201.703397300002 con1-ready
chrM 5924 57 280.416918197563 con1-ready
chrM 5925 58 285.336513253661 con1-ready
chrM 5926 58 285.336513253661 con1-ready
chrM 5927 58 285.336513253661 con1-ready
chrM 5928 58 285.336513253661 con1-ready
chrM 5929 57 280.416918197563 con1-ready
chrM 5930 58 285.336513253661 con1-ready
chrM 5931 60 295.175703365856 con1-ready
chrM 5932 59 290.256108309759 con1-ready
chrM 5933 55 270.577728085368 con1-ready
chrM 5934 55 270.577728085368 con1-ready
chrM 5935 55 270.577728085368 con1-ready
chrM 5936 55 270.577728085368 con1-ready
chrM 5937 55 270.577728085368 con1-ready
chrM 5938 55 270.577728085368 con1-ready
chrM 5939 56 275.497323141466 con1-ready
chrM 5940 56 275.497323141466 con1-ready
chrM 5941 56 275.497323141466 con1-ready
chrM 5942 56 275.497323141466 con1-ready
chrM 5943 59 290.256108309759 con1-ready
chrM 5944 59 290.256108309759 con1-ready
chrM 5945 59 290.256108309759 con1-ready
chrM 5946 59 290.256108309759 con1-ready
chrM 5947 59 290.256108309759 con1-ready
chrM 5948 59 290.256108309759 con1-ready
chrM 5949 57 280.416918197563 con1-ready
chrM 5950 57 280.416918197563 con1-ready
chrM 5951 56 275.497323141466 con1-ready
chrM 5952 56 275.497323141466 con1-ready
chrM 5953 55 270.577728085368 con1-ready
chrM 5954 55 270.577728085368 con1-ready
chrM 5955 55 270.577728085368 con1-ready
chrM 5956 54 265.658133029271 con1-ready
chrM 5957 52 255.818942917075 con1-ready
chrM 5958 52 255.818942917075 con1-ready
chrM 5959 52 255.818942917075 con1-ready
chrM 5960 54 265.658133029271 con1-ready
chrM 5961 53 260.738537973173 con1-ready
chrM 5962 53 260.738537973173 con1-ready
chrM 5963 53 260.738537973173 con1-ready
chrM 5964 52 255.818942917075 con1-ready
chrM 5965 52 255.818942917075 con1-ready
chrM 5966 47 231.220967636587 con1-ready
chrM 5967 47 231.220967636587 con1-ready
chrM 5968 47 231.220967636587 con1-ready
chrM 5969 47 231.220967636587 con1-ready
chrM 5970 49 241.060157748782 con1-ready
chrM 5971 49 241.060157748782 con1-ready
chrM 5972 49 241.060157748782 con1-ready
chrM 5973 16 78.7135208975616 con1-ready
chrM 5974 16 78.7135208975616 con1-ready
chrM 5975 15 73.793925841464 con1-ready
chrM 5976 14 68.8743307853664 con1-ready
chrM 5977 16 78.7135208975616 con1-ready
chrM 5978 15 73.793925841464 con1-ready
chrM 5979 15 73.793925841464 con1-ready
chrM 5980 15 73.793925841464 con1-ready
chrM 5981 14 68.8743307853664 con1-ready
chrM 5982 13 63.9547357292688 con1-ready
chrM 5983 13 63.9547357292688 con1-ready
chrM 5984 13 63.9547357292688 con1-ready
chrM 5985 13 63.9547357292688 con1-ready
chrM 5986 13 63.9547357292688 con1-ready
chrM 5987 13 63.9547357292688 con1-ready
chrM 5988 12 59.0351406731712 con1-ready
chrM 5989 12 59.0351406731712 con1-ready
