chr pos counts norm sample
chrM 3130 18431 90673.0564789349 con1-ready
chrM 3131 18866 92813.0803283374 con1-ready
chrM 3132 18289 89974.473980969 con1-ready
chrM 3133 18283 89944.9564106325 con1-ready
chrM 3134 18183 89452.9969050227 con1-ready
chrM 3135 16831 82801.7043891787 con1-ready
chrM 3136 15683 77154.0092647787 con1-ready
chrM 3137 15658 77031.0193883763 con1-ready
chrM 3138 14994 73764.4082711274 con1-ready
chrM 3139 15466 76086.4571376055 con1-ready
chrM 3140 15071 74143.217090447 con1-ready
chrM 3141 15191 74733.5684971787 con1-ready
chrM 3142 15172 74640.0961911128 con1-ready
chrM 3143 15898 78211.7222018397 con1-ready
chrM 3144 15802 77739.4410764543 con1-ready
chrM 3145 14905 73326.5643111348 con1-ready
chrM 3146 13610 66955.6887134884 con1-ready
chrM 3147 12424 61121.0489769566 con1-ready
chrM 3148 11958 58828.5176808151 con1-ready
chrM 3149 11289 55537.3085882858 con1-ready
chrM 3150 11163 54917.4396112175 con1-ready
chrM 3151 9710 47769.2679947077 con1-ready
chrM 3152 9108 44807.671770937 con1-ready
chrM 3153 9468 46578.7259911321 con1-ready
chrM 3154 10122 49796.1411578199 con1-ready
chrM 3155 12227 60151.8887509054 con1-ready
chrM 3156 12073 59394.2711122663 con1-ready
chrM 3157 13670 67250.8644168542 con1-ready
chrM 3158 13476 66296.4629759713 con1-ready
chrM 3159 15177 74664.6941663933 con1-ready
chrM 3160 16017 78797.1540135153 con1-ready
chrM 3161 17285 85035.200544647 con1-ready
chrM 3162 17183 84533.4018489251 con1-ready
chrM 3163 17120 84223.4673603909 con1-ready
chrM 3164 17124 84243.1457406153 con1-ready
chrM 3165 17187 84553.0802291495 con1-ready
chrM 3166 17272 84971.2458089178 con1-ready
chrM 3167 17490 86043.717531147 con1-ready
chrM 3168 17578 86476.6418960836 con1-ready
chrM 3169 17539 86284.7776888958 con1-ready
chrM 3170 18033 88715.0576466081 con1-ready
chrM 3171 18070 88897.0826636837 con1-ready
chrM 3172 17899 88055.831909091 con1-ready
chrM 3173 18039 88744.5752169446 con1-ready
chrM 3174 17542 86299.5364740641 con1-ready
chrM 3175 17099 84120.1558642129 con1-ready
chrM 3176 18689 91942.3120034081 con1-ready
chrM 3177 24030 118217.869198025 con1-ready
chrM 3178 26277 129272.199289077 con1-ready
chrM 3179 26345 129606.731752891 con1-ready
chrM 3180 25942 127624.134945284 con1-ready
chrM 3181 25810 126974.748397879 con1-ready
chrM 3182 25568 125784.206394303 con1-ready
chrM 3183 25445 125179.096202403 con1-ready
chrM 3184 25011 123043.991948057 con1-ready
chrM 3185 24854 122271.61552425 con1-ready
chrM 3186 24517 120613.711990345 con1-ready
chrM 3187 24336 119723.265285191 con1-ready
chrM 3188 23890 117529.125890172 con1-ready
chrM 3189 23520 115708.875719416 con1-ready
chrM 3190 23442 115325.14730504 con1-ready
chrM 3191 23326 114754.474278533 con1-ready
chrM 3192 23285 114552.770881233 con1-ready
chrM 3193 22924 112776.797065981 con1-ready
chrM 3194 22912 112717.761925308 con1-ready
chrM 3195 22892 112619.370024186 con1-ready
chrM 3196 22857 112447.184197223 con1-ready
chrM 3197 22582 111094.295556796 con1-ready
chrM 3198 22336 109884.075172996 con1-ready
chrM 3199 22261 109515.105543789 con1-ready
chrM 3200 22073 108590.221673242 con1-ready
chrM 3201 22022 108339.322325381 con1-ready
chrM 3202 21912 107798.166869211 con1-ready
chrM 3203 21112 103862.490824333 con1-ready
chrM 3204 20413 100423.69388012 con1-ready
chrM 3205 18317 90112.2226425398 con1-ready
chrM 3206 18144 89261.1326978349 con1-ready
chrM 3207 16385 80607.5649941592 con1-ready
chrM 3208 15502 76263.562559625 con1-ready
chrM 3209 13687 67334.4975328079 con1-ready
chrM 3210 12886 63393.9018928737 con1-ready
chrM 3211 12584 61908.1841859322 con1-ready
chrM 3212 12488 61435.9030605469 con1-ready
chrM 3213 12418 61091.53140662 con1-ready
chrM 3214 12388 60943.9435549371 con1-ready
chrM 3215 12198 60009.2204942785 con1-ready
chrM 3216 12005 59059.7386484517 con1-ready
chrM 3217 11734 57726.5283882493 con1-ready
chrM 3218 11625 57190.2925271346 con1-ready
chrM 3219 11577 56954.1519644419 con1-ready
chrM 3220 10974 53987.6361456151 con1-ready
chrM 3221 10875 53500.5962350614 con1-ready
chrM 3222 10767 52969.2799690029 con1-ready
chrM 3223 10016 49274.6640818736 con1-ready
chrM 3224 9858 48497.3680630102 con1-ready
chrM 3225 8006 39386.2780191174 con1-ready
chrM 3226 5840 28730.43512761 con1-ready
chrM 3227 230 1131.50686290245 con1-ready
chrM 3228 103 506.718290778053 con1-ready
chrM 3229 77 378.808819319515 con1-ready
chrM 3230 48 236.140562692685 con1-ready
chrM 3231 44 216.462182468294 con1-ready
chrM 3232 44 216.462182468294 con1-ready
chrM 3233 45 221.381777524392 con1-ready
chrM 3234 45 221.381777524392 con1-ready
chrM 3235 44 216.462182468294 con1-ready
chrM 3236 42 206.622992356099 con1-ready
chrM 3237 37 182.025017075611 con1-ready
chrM 3238 36 177.105422019514 con1-ready
chrM 3239 43 211.542587412197 con1-ready
chrM 3240 41 201.703397300002 con1-ready
chrM 3241 40 196.783802243904 con1-ready
chrM 3242 40 196.783802243904 con1-ready
chrM 3243 38 186.944612131709 con1-ready
chrM 3244 37 182.025017075611 con1-ready
chrM 3245 36 177.105422019514 con1-ready
chrM 3246 36 177.105422019514 con1-ready
chrM 3247 36 177.105422019514 con1-ready
chrM 3248 35 172.185826963416 con1-ready
chrM 3249 35 172.185826963416 con1-ready
chrM 3250 33 162.346636851221 con1-ready
chrM 3251 33 162.346636851221 con1-ready
chrM 3252 41 201.703397300002 con1-ready
chrM 3253 43 211.542587412197 con1-ready
chrM 3254 47 231.220967636587 con1-ready
chrM 3255 47 231.220967636587 con1-ready
chrM 3256 47 231.220967636587 con1-ready
chrM 3257 46 226.30137258049 con1-ready
chrM 3258 45 221.381777524392 con1-ready
chrM 3259 50 245.97975280488 con1-ready
chrM 3260 48 236.140562692685 con1-ready
chrM 3261 47 231.220967636587 con1-ready
chrM 3262 47 231.220967636587 con1-ready
chrM 3263 54 265.658133029271 con1-ready
chrM 3264 51 250.899347860978 con1-ready
chrM 3265 49 241.060157748782 con1-ready
chrM 3266 47 231.220967636587 con1-ready
chrM 3267 47 231.220967636587 con1-ready
chrM 3268 45 221.381777524392 con1-ready
chrM 3269 45 221.381777524392 con1-ready
chrM 3270 45 221.381777524392 con1-ready
chrM 3271 43 211.542587412197 con1-ready
chrM 3272 43 211.542587412197 con1-ready
chrM 3273 43 211.542587412197 con1-ready
chrM 3274 43 211.542587412197 con1-ready
chrM 3275 43 211.542587412197 con1-ready
chrM 3276 40 196.783802243904 con1-ready
chrM 3277 40 196.783802243904 con1-ready
chrM 3278 40 196.783802243904 con1-ready
chrM 3279 40 196.783802243904 con1-ready
chrM 3280 41 201.703397300002 con1-ready
chrM 3281 41 201.703397300002 con1-ready
chrM 3282 41 201.703397300002 con1-ready
chrM 3283 43 211.542587412197 con1-ready
chrM 3284 43 211.542587412197 con1-ready
chrM 3285 43 211.542587412197 con1-ready
chrM 3286 43 211.542587412197 con1-ready
chrM 3287 43 211.542587412197 con1-ready
chrM 3288 43 211.542587412197 con1-ready
chrM 3289 35 172.185826963416 con1-ready
chrM 3290 35 172.185826963416 con1-ready
chrM 3291 38 186.944612131709 con1-ready
chrM 3292 43 211.542587412197 con1-ready
chrM 3293 46 226.30137258049 con1-ready
chrM 3294 46 226.30137258049 con1-ready
chrM 3295 46 226.30137258049 con1-ready
chrM 3296 46 226.30137258049 con1-ready
chrM 3297 46 226.30137258049 con1-ready
chrM 3298 46 226.30137258049 con1-ready
chrM 3299 46 226.30137258049 con1-ready
chrM 3300 46 226.30137258049 con1-ready
chrM 3301 46 226.30137258049 con1-ready
chrM 3302 38 186.944612131709 con1-ready
chrM 3303 34 167.266231907318 con1-ready
chrM 3304 35 172.185826963416 con1-ready
chrM 3305 39 191.864207187806 con1-ready
chrM 3306 39 191.864207187806 con1-ready
chrM 3307 39 191.864207187806 con1-ready
chrM 3308 33 162.346636851221 con1-ready
chrM 3309 32 157.427041795123 con1-ready
chrM 3310 26 127.909471458538 con1-ready
chrM 3311 26 127.909471458538 con1-ready
chrM 3312 26 127.909471458538 con1-ready
chrM 3313 26 127.909471458538 con1-ready
chrM 3314 26 127.909471458538 con1-ready
chrM 3315 26 127.909471458538 con1-ready
chrM 3316 29 142.66825662683 con1-ready
chrM 3317 29 142.66825662683 con1-ready
chrM 3318 29 142.66825662683 con1-ready
chrM 3319 29 142.66825662683 con1-ready
chrM 3320 29 142.66825662683 con1-ready
chrM 3321 32 157.427041795123 con1-ready
chrM 3322 32 157.427041795123 con1-ready
chrM 3323 32 157.427041795123 con1-ready
chrM 3324 40 196.783802243904 con1-ready
chrM 3325 39 191.864207187806 con1-ready
chrM 3326 39 191.864207187806 con1-ready
chrM 3327 39 191.864207187806 con1-ready
chrM 3328 38 186.944612131709 con1-ready
chrM 3329 37 182.025017075611 con1-ready
chrM 3330 39 191.864207187806 con1-ready
chrM 3331 39 191.864207187806 con1-ready
chrM 3332 39 191.864207187806 con1-ready
chrM 3333 37 182.025017075611 con1-ready
chrM 3334 37 182.025017075611 con1-ready
chrM 3335 37 182.025017075611 con1-ready
chrM 3336 37 182.025017075611 con1-ready
chrM 3337 37 182.025017075611 con1-ready
chrM 3338 37 182.025017075611 con1-ready
chrM 3339 37 182.025017075611 con1-ready
chrM 3340 37 182.025017075611 con1-ready
chrM 3341 32 157.427041795123 con1-ready
chrM 3342 31 152.507446739026 con1-ready
chrM 3343 30 147.587851682928 con1-ready
chrM 3344 31 152.507446739026 con1-ready
chrM 3345 31 152.507446739026 con1-ready
chrM 3346 31 152.507446739026 con1-ready
chrM 3347 31 152.507446739026 con1-ready
chrM 3348 31 152.507446739026 con1-ready
chrM 3349 31 152.507446739026 con1-ready
chrM 3350 31 152.507446739026 con1-ready
chrM 3351 31 152.507446739026 con1-ready
chrM 3352 26 127.909471458538 con1-ready
chrM 3353 26 127.909471458538 con1-ready
chrM 3354 22 108.231091234147 con1-ready
chrM 3355 22 108.231091234147 con1-ready
chrM 3356 22 108.231091234147 con1-ready
chrM 3357 22 108.231091234147 con1-ready
chrM 3358 22 108.231091234147 con1-ready
chrM 3359 23 113.150686290245 con1-ready
chrM 3360 22 108.231091234147 con1-ready
chrM 3361 22 108.231091234147 con1-ready
chrM 3362 22 108.231091234147 con1-ready
chrM 3363 24 118.070281346342 con1-ready
chrM 3364 31 152.507446739026 con1-ready
chrM 3365 31 152.507446739026 con1-ready
chrM 3366 28 137.748661570733 con1-ready
chrM 3367 28 137.748661570733 con1-ready
chrM 3368 31 152.507446739026 con1-ready
chrM 3369 33 162.346636851221 con1-ready
chrM 3370 32 157.427041795123 con1-ready
chrM 3371 30 147.587851682928 con1-ready
chrM 3372 30 147.587851682928 con1-ready
chrM 3373 22 108.231091234147 con1-ready
chrM 3374 22 108.231091234147 con1-ready
chrM 3375 22 108.231091234147 con1-ready
chrM 3376 26 127.909471458538 con1-ready
chrM 3377 26 127.909471458538 con1-ready
chrM 3378 27 132.829066514635 con1-ready
chrM 3379 25 122.98987640244 con1-ready
chrM 3380 26 127.909471458538 con1-ready
chrM 3381 26 127.909471458538 con1-ready
chrM 3382 26 127.909471458538 con1-ready
chrM 3383 26 127.909471458538 con1-ready
chrM 3384 26 127.909471458538 con1-ready
chrM 3385 26 127.909471458538 con1-ready
chrM 3386 26 127.909471458538 con1-ready
chrM 3387 27 132.829066514635 con1-ready
chrM 3388 27 132.829066514635 con1-ready
chrM 3389 27 132.829066514635 con1-ready
chrM 3390 27 132.829066514635 con1-ready
chrM 3391 25 122.98987640244 con1-ready
chrM 3392 25 122.98987640244 con1-ready
chrM 3393 23 113.150686290245 con1-ready
chrM 3394 22 108.231091234147 con1-ready
chrM 3395 22 108.231091234147 con1-ready
chrM 3396 22 108.231091234147 con1-ready
chrM 3397 22 108.231091234147 con1-ready
chrM 3398 22 108.231091234147 con1-ready
chrM 3399 22 108.231091234147 con1-ready
chrM 3400 22 108.231091234147 con1-ready
chrM 3401 22 108.231091234147 con1-ready
chrM 3402 22 108.231091234147 con1-ready
chrM 3403 22 108.231091234147 con1-ready
chrM 3404 22 108.231091234147 con1-ready
chrM 3405 22 108.231091234147 con1-ready
chrM 3406 22 108.231091234147 con1-ready
chrM 3407 22 108.231091234147 con1-ready
chrM 3408 22 108.231091234147 con1-ready
chrM 3409 21 103.31149617805 con1-ready
chrM 3410 21 103.31149617805 con1-ready
chrM 3411 21 103.31149617805 con1-ready
chrM 3412 20 98.391901121952 con1-ready
chrM 3413 18 88.5527110097568 con1-ready
chrM 3414 12 59.0351406731712 con1-ready
chrM 3415 12 59.0351406731712 con1-ready
chrM 3416 12 59.0351406731712 con1-ready
chrM 3417 11 54.1155456170736 con1-ready
chrM 3418 8 39.3567604487808 con1-ready
chrM 3419 7 34.4371653926832 con1-ready
chrM 3420 7 34.4371653926832 con1-ready
chrM 3421 7 34.4371653926832 con1-ready
chrM 3422 7 34.4371653926832 con1-ready
chrM 3423 7 34.4371653926832 con1-ready
chrM 3424 7 34.4371653926832 con1-ready
chrM 3425 7 34.4371653926832 con1-ready
chrM 3426 3 14.7587851682928 con1-ready
chrM 3427 3 14.7587851682928 con1-ready
chrM 3428 2 9.8391901121952 con1-ready
chrM 3429 1 4.9195950560976 con1-ready
chrM 3430 1 4.9195950560976 con1-ready
chrM 3431 1 4.9195950560976 con1-ready
chrM 3432 1 4.9195950560976 con1-ready
chrM 3433 1 4.9195950560976 con1-ready
chrM 3434 1 4.9195950560976 con1-ready
chrM 3435 1 4.9195950560976 con1-ready
chrM 3436 1 4.9195950560976 con1-ready
chrM 3437 0 0 con1-ready
chrM 1958 1 0.717159007912767 con2-ready
chrM 1959 2 1.43431801582553 con2-ready
chrM 1960 2 1.43431801582553 con2-ready
chrM 1961 2 1.43431801582553 con2-ready
chrM 1962 2 1.43431801582553 con2-ready
chrM 1963 2 1.43431801582553 con2-ready
chrM 1964 2 1.43431801582553 con2-ready
chrM 1965 2 1.43431801582553 con2-ready
chrM 1966 2 1.43431801582553 con2-ready
chrM 1967 2 1.43431801582553 con2-ready
chrM 1968 2 1.43431801582553 con2-ready
chrM 1969 2 1.43431801582553 con2-ready
chrM 1970 2 1.43431801582553 con2-ready
chrM 1971 2 1.43431801582553 con2-ready
chrM 1972 2 1.43431801582553 con2-ready
chrM 1973 2 1.43431801582553 con2-ready
chrM 1974 2 1.43431801582553 con2-ready
chrM 1975 2 1.43431801582553 con2-ready
chrM 1976 2 1.43431801582553 con2-ready
chrM 1977 2 1.43431801582553 con2-ready
chrM 1978 2 1.43431801582553 con2-ready
chrM 1979 2 1.43431801582553 con2-ready
chrM 1980 2 1.43431801582553 con2-ready
chrM 1981 2 1.43431801582553 con2-ready
chrM 1982 2 1.43431801582553 con2-ready
chrM 1983 2 1.43431801582553 con2-ready
chrM 1984 2 1.43431801582553 con2-ready
chrM 1985 2 1.43431801582553 con2-ready
chrM 1986 2 1.43431801582553 con2-ready
chrM 1987 2 1.43431801582553 con2-ready
chrM 1988 2 1.43431801582553 con2-ready
chrM 1989 2 1.43431801582553 con2-ready
chrM 1990 2 1.43431801582553 con2-ready
chrM 1991 2 1.43431801582553 con2-ready
chrM 1992 2 1.43431801582553 con2-ready
chrM 1993 2 1.43431801582553 con2-ready
chrM 1994 2 1.43431801582553 con2-ready
chrM 1995 2 1.43431801582553 con2-ready
chrM 1996 2 1.43431801582553 con2-ready
chrM 1997 2 1.43431801582553 con2-ready
chrM 1998 0 0 con2-ready
chrM 1999 0 0 con2-ready
chrM 2000 0 0 con2-ready
chrM 2001 0 0 con2-ready
chrM 2002 0 0 con2-ready
chrM 2003 0 0 con2-ready
chrM 2004 0 0 con2-ready
chrM 2005 0 0 con2-ready
chrM 2006 0 0 con2-ready
chrM 2007 0 0 con2-ready
chrM 2008 0 0 con2-ready
chrM 2009 0 0 con2-ready
chrM 2010 0 0 con2-ready
chrM 2011 0 0 con2-ready
chrM 2012 0 0 con2-ready
chrM 2013 0 0 con2-ready
chrM 2014 0 0 con2-ready
chrM 2015 0 0 con2-ready
chrM 2016 0 0 con2-ready
chrM 2017 0 0 con2-ready
chrM 2018 0 0 con2-ready
chrM 2019 0 0 con2-ready
chrM 2020 0 0 con2-ready
chrM 2021 0 0 con2-ready
chrM 2022 0 0 con2-ready
chrM 2023 0 0 con2-ready
chrM 2024 0 0 con2-ready
chrM 2025 0 0 con2-ready
chrM 2026 0 0 con2-ready
chrM 2027 0 0 con2-ready
chrM 2028 0 0 con2-ready
chrM 2029 0 0 con2-ready
chrM 2030 1 0.717159007912767 con2-ready
chrM 2031 1 0.717159007912767 con2-ready
chrM 2032 1 0.717159007912767 con2-ready
chrM 2033 1 0.717159007912767 con2-ready
chrM 2034 1 0.717159007912767 con2-ready
chrM 2035 1 0.717159007912767 con2-ready
chrM 2036 1 0.717159007912767 con2-ready
chrM 2037 1 0.717159007912767 con2-ready
chrM 2038 1 0.717159007912767 con2-ready
chrM 2039 1 0.717159007912767 con2-ready
chrM 2040 1 0.717159007912767 con2-ready
chrM 2041 1 0.717159007912767 con2-ready
chrM 2042 1 0.717159007912767 con2-ready
chrM 2043 1 0.717159007912767 con2-ready
chrM 2044 1 0.717159007912767 con2-ready
chrM 2045 1 0.717159007912767 con2-ready
chrM 2046 1 0.717159007912767 con2-ready
chrM 2047 1 0.717159007912767 con2-ready
chrM 2048 1 0.717159007912767 con2-ready
chrM 2049 1 0.717159007912767 con2-ready
chrM 2050 1 0.717159007912767 con2-ready
chrM 2051 1 0.717159007912767 con2-ready
chrM 2052 1 0.717159007912767 con2-ready
chrM 2053 1 0.717159007912767 con2-ready
chrM 2054 1 0.717159007912767 con2-ready
chrM 2055 1 0.717159007912767 con2-ready
chrM 2056 1 0.717159007912767 con2-ready
chrM 2057 1 0.717159007912767 con2-ready
chrM 2058 1 0.717159007912767 con2-ready
chrM 2059 1 0.717159007912767 con2-ready
chrM 2060 1 0.717159007912767 con2-ready
chrM 2061 1 0.717159007912767 con2-ready
chrM 2062 1 0.717159007912767 con2-ready
chrM 2063 1 0.717159007912767 con2-ready
chrM 2064 1 0.717159007912767 con2-ready
chrM 2065 1 0.717159007912767 con2-ready
chrM 2066 1 0.717159007912767 con2-ready
chrM 2067 1 0.717159007912767 con2-ready
chrM 2068 1 0.717159007912767 con2-ready
chrM 2069 0 0 con2-ready
chrM 2070 0 0 con2-ready
chrM 2071 0 0 con2-ready
chrM 2072 0 0 con2-ready
chrM 2073 0 0 con2-ready
chrM 2074 0 0 con2-ready
chrM 2075 0 0 con2-ready
chrM 2076 0 0 con2-ready
chrM 2077 0 0 con2-ready
chrM 2078 0 0 con2-ready
chrM 2079 0 0 con2-ready
chrM 2080 0 0 con2-ready
chrM 2081 0 0 con2-ready
chrM 2082 0 0 con2-ready
chrM 2083 0 0 con2-ready
chrM 2084 0 0 con2-ready
chrM 2085 0 0 con2-ready
chrM 2086 0 0 con2-ready
chrM 2087 0 0 con2-ready
chrM 2088 0 0 con2-ready
chrM 2089 0 0 con2-ready
chrM 2090 0 0 con2-ready
chrM 2091 0 0 con2-ready
chrM 2092 0 0 con2-ready
chrM 2093 0 0 con2-ready
chrM 2094 0 0 con2-ready
chrM 2095 0 0 con2-ready
chrM 2096 0 0 con2-ready
chrM 2097 0 0 con2-ready
chrM 2098 0 0 con2-ready
chrM 2099 0 0 con2-ready
chrM 2100 0 0 con2-ready
chrM 2101 0 0 con2-ready
chrM 2102 0 0 con2-ready
chrM 2103 0 0 con2-ready
chrM 2104 0 0 con2-ready
chrM 2105 0 0 con2-ready
chrM 2106 0 0 con2-ready
chrM 2107 0 0 con2-ready
chrM 2108 0 0 con2-ready
chrM 2109 0 0 con2-ready
chrM 2110 0 0 con2-ready
chrM 2111 0 0 con2-ready
chrM 2112 0 0 con2-ready
chrM 2113 0 0 con2-ready
chrM 2114 0 0 con2-ready
chrM 2115 0 0 con2-ready
chrM 2116 0 0 con2-ready
chrM 2117 0 0 con2-ready
chrM 2118 0 0 con2-ready
chrM 2119 0 0 con2-ready
chrM 2120 0 0 con2-ready
chrM 2121 0 0 con2-ready
chrM 2122 0 0 con2-ready
chrM 2123 0 0 con2-ready
chrM 2124 0 0 con2-ready
chrM 2125 0 0 con2-ready
chrM 2126 0 0 con2-ready
chrM 2127 0 0 con2-ready
chrM 2128 0 0 con2-ready
chrM 2129 0 0 con2-ready
chrM 2130 0 0 con2-ready
chrM 2131 0 0 con2-ready
chrM 2132 0 0 con2-ready
chrM 2133 0 0 con2-ready
chrM 2134 0 0 con2-ready
chrM 2135 0 0 con2-ready
chrM 2136 0 0 con2-ready
chrM 2137 0 0 con2-ready
chrM 2138 0 0 con2-ready
chrM 2139 0 0 con2-ready
chrM 2140 0 0 con2-ready
chrM 2141 0 0 con2-ready
chrM 2142 0 0 con2-ready
chrM 2143 0 0 con2-ready
chrM 2144 0 0 con2-ready
chrM 2145 0 0 con2-ready
chrM 2146 0 0 con2-ready
chrM 2147 0 0 con2-ready
chrM 2148 0 0 con2-ready
chrM 2149 0 0 con2-ready
chrM 2150 0 0 con2-ready
chrM 2151 0 0 con2-ready
chrM 2152 0 0 con2-ready
chrM 2153 0 0 con2-ready
chrM 2154 0 0 con2-ready
chrM 2155 0 0 con2-ready
chrM 2156 0 0 con2-ready
chrM 2157 0 0 con2-ready
chrM 2158 0 0 con2-ready
chrM 2159 0 0 con2-ready
chrM 2160 0 0 con2-ready
chrM 2161 0 0 con2-ready
chrM 2162 0 0 con2-ready
chrM 2163 0 0 con2-ready
chrM 2164 0 0 con2-ready
chrM 2165 0 0 con2-ready
chrM 2166 0 0 con2-ready
chrM 2167 0 0 con2-ready
chrM 2168 0 0 con2-ready
chrM 2169 0 0 con2-ready
chrM 2170 0 0 con2-ready
chrM 2171 0 0 con2-ready
chrM 2172 0 0 con2-ready
chrM 2173 0 0 con2-ready
chrM 2174 0 0 con2-ready
chrM 2175 0 0 con2-ready
chrM 2176 0 0 con2-ready
chrM 2177 0 0 con2-ready
chrM 2178 0 0 con2-ready
chrM 2179 0 0 con2-ready
chrM 2180 0 0 con2-ready
chrM 2181 0 0 con2-ready
chrM 2182 0 0 con2-ready
chrM 2183 0 0 con2-ready
chrM 2184 0 0 con2-ready
chrM 2185 0 0 con2-ready
chrM 2186 0 0 con2-ready
chrM 2187 0 0 con2-ready
chrM 2188 0 0 con2-ready
chrM 2189 0 0 con2-ready
chrM 2190 0 0 con2-ready
chrM 2191 0 0 con2-ready
chrM 2192 0 0 con2-ready
chrM 2193 0 0 con2-ready
chrM 2194 0 0 con2-ready
chrM 2195 0 0 con2-ready
chrM 2196 0 0 con2-ready
chrM 2197 0 0 con2-ready
chrM 2198 0 0 con2-ready
chrM 2199 0 0 con2-ready
chrM 2200 0 0 con2-ready
chrM 2201 0 0 con2-ready
chrM 2202 0 0 con2-ready
chrM 2203 0 0 con2-ready
chrM 2204 0 0 con2-ready
chrM 2205 0 0 con2-ready
chrM 2206 0 0 con2-ready
chrM 2207 0 0 con2-ready
chrM 2208 0 0 con2-ready
chrM 2209 0 0 con2-ready
chrM 2210 0 0 con2-ready
chrM 2211 0 0 con2-ready
chrM 2212 0 0 con2-ready
chrM 2213 0 0 con2-ready
chrM 2214 0 0 con2-ready
chrM 2215 0 0 con2-ready
chrM 2216 0 0 con2-ready
chrM 2217 0 0 con2-ready
chrM 2218 0 0 con2-ready
chrM 2219 0 0 con2-ready
chrM 2220 0 0 con2-ready
chrM 2221 0 0 con2-ready
chrM 2222 0 0 con2-ready
chrM 2223 0 0 con2-ready
chrM 2224 0 0 con2-ready
chrM 2225 0 0 con2-ready
chrM 2226 0 0 con2-ready
chrM 2227 0 0 con2-ready
chrM 2228 0 0 con2-ready
chrM 2229 0 0 con2-ready
chrM 2230 0 0 con2-ready
chrM 2231 0 0 con2-ready
chrM 2232 0 0 con2-ready
chrM 2233 0 0 con2-ready
chrM 2234 0 0 con2-ready
chrM 2235 0 0 con2-ready
chrM 2236 0 0 con2-ready
chrM 2237 1 0.717159007912767 con2-ready
chrM 2238 1 0.717159007912767 con2-ready
chrM 2239 1 0.717159007912767 con2-ready
chrM 2240 1 0.717159007912767 con2-ready
chrM 2241 1 0.717159007912767 con2-ready
chrM 2242 1 0.717159007912767 con2-ready
chrM 2243 1 0.717159007912767 con2-ready
chrM 2244 1 0.717159007912767 con2-ready
chrM 2245 1 0.717159007912767 con2-ready
chrM 2246 1 0.717159007912767 con2-ready
chrM 2247 1 0.717159007912767 con2-ready
chrM 2248 1 0.717159007912767 con2-ready
chrM 2249 1 0.717159007912767 con2-ready
chrM 2250 1 0.717159007912767 con2-ready
chrM 2251 1 0.717159007912767 con2-ready
chrM 2252 1 0.717159007912767 con2-ready
chrM 2253 1 0.717159007912767 con2-ready
chrM 2254 1 0.717159007912767 con2-ready
chrM 2255 1 0.717159007912767 con2-ready
chrM 2256 1 0.717159007912767 con2-ready
chrM 2257 1 0.717159007912767 con2-ready
chrM 2258 1 0.717159007912767 con2-ready
chrM 2259 1 0.717159007912767 con2-ready
chrM 2260 1 0.717159007912767 con2-ready
chrM 2261 1 0.717159007912767 con2-ready
chrM 2262 1 0.717159007912767 con2-ready
