baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000105656	87.4810646912249	2.43265433852945	0.372039993845403	6.53869040633387	6.20598401353063e-11	2.10372848407054e-08
ENSG00000165494	1608.12482446009	-2.19442468578661	0.336914167173458	-6.51330486989234	7.35150872913164e-11	2.45248665016126e-08
ENSG00000130702	1285.35217276629	2.91975257821291	0.449865084083981	6.49028493544489	8.5674185120244e-11	2.81345991980026e-08
ENSG00000188483	127.537982484598	2.77236405109583	0.428610339501808	6.46826218499129	9.91363827681773e-11	3.20546054867505e-08
ENSG00000105516	72.1988313840135	3.11449765640493	0.482227363595471	6.45856683283865	1.05699182086256e-10	3.36587834834371e-08
ENSG00000270141	172.337057723645	2.88740498306175	0.448453968101346	6.43857606007229	1.20599523285368e-10	3.78304504610235e-08
ENSG00000133275	440.851080468781	2.299297970308	0.357709887496715	6.42782894931613	1.29439272905421e-10	4.0006252921371e-08
ENSG00000171502	33.658532229532	-3.10501607925231	0.485306910672669	-6.398046289818	1.57377582283067e-10	4.72514949549031e-08
ENSG00000034063	736.180820116242	1.72306925919601	0.269274076256991	6.39894223442267	1.5645701508943e-10	4.72514949549031e-08
ENSG00000132906	558.32041500145	2.32496201222016	0.364286546207447	6.38223408584566	1.74522909292886e-10	5.16612392198391e-08
ENSG00000102053	92.6709250254228	-2.79232928073645	0.438783682816078	-6.3637947127284	1.96829174742456e-10	5.74549828550305e-08
ENSG00000171246	779.491247254819	1.99941823286044	0.314380368671514	6.35986986499647	2.01924748846179e-10	5.813496502055e-08
ENSG00000175197	1302.41529140454	2.46353190863489	0.390212067517474	6.31331553713308	2.73119826136097e-10	7.75697214311127e-08
ENSG00000227184	769.132803384238	2.2175997094503	0.351568510049822	6.30773134128547	2.8315516074182e-10	7.93476268441445e-08
ENSG00000263753	407.309206023322	-2.11029235540876	0.335474801672133	-6.29046457406121	3.16517278666956e-10	8.75295216545185e-08
ENSG00000198938	9029.08224403001	1.88107431144126	0.299190522036999	6.28721223732027	3.23217368694037e-10	8.82215511408125e-08
ENSG00000184281	160.617780362328	3.11410014968904	0.49554891322702	6.28414282943329	3.29667517794289e-10	8.88284900190072e-08
ENSG00000167508	205.520352684289	3.41632964193541	0.544422942213795	6.27513900873379	3.4932205628388e-10	9.29329323660544e-08
ENSG00000197381	1376.31079296917	1.5904336905464	0.253659319782044	6.26995961320475	3.61141763849566e-10	9.48764556353291e-08
ENSG00000101187	184.293037590362	2.26504250751056	0.362191432205866	6.25371642204705	4.00798492833396e-10	1.03994838566413e-07
ENSG00000261428	122.974419542022	-2.88017653570568	0.46071376232643	-6.25155307096077	4.06390955421759e-10	1.04159984269501e-07
ENSG00000001630	123.514018876133	2.71075742755226	0.434099145275101	6.24455831589894	4.24999347112073e-10	1.07617003352463e-07
ENSG00000229127	100.153887068127	-3.06055082998138	0.490717020421959	-6.2368956091021	4.46339621407325e-10	1.11675235989497e-07
ENSG00000065054	261.597603255405	2.19938735503456	0.353751072593968	6.21733056215775	5.0568373248856e-10	1.25034764773083e-07
ENSG00000130589	88.7318103070856	2.5121799780879	0.404210980491225	6.21502160835641	5.13175875000666e-10	1.25411829824291e-07
ENSG00000172828	37.4058370461512	3.46717256952787	0.562015188300705	6.16917948429672	6.86452722494449e-10	1.65829619180067e-07
ENSG00000249807	11.4833277956843	-4.84464992836612	0.792005814471623	-6.11693732526215	9.53908610480518e-10	2.27821559846239e-07
ENSG00000154734	1161.71637962291	1.73819517884436	0.284321608921737	6.11348249412454	9.74800688527077e-10	2.30195349109816e-07
ENSG00000184164	401.263355596242	2.39579243585581	0.392617944888671	6.10209611416298	1.04686388097117e-09	2.44465979848566e-07
ENSG00000128228	86.8799081360422	3.20345598234507	0.5266917588012	6.08222158181559	1.18528604791432e-09	2.73748976582584e-07
ENSG00000125378	116.915162390419	2.37010833720004	0.389880082272243	6.07907006530551	1.20881534489325e-09	2.76148609821973e-07
ENSG00000169174	912.546250685372	2.58801544653893	0.426014235278495	6.07495062893164	1.24025873725787e-09	2.80285138504825e-07
ENSG00000110047	402.204989615888	2.44722175846633	0.403350333323052	6.06723623680831	1.30130081066494e-09	2.90951480188777e-07
ENSG00000107738	118.586746424156	3.13136009496468	0.516339844654574	6.06453313139049	1.32337498070404e-09	2.92772336520597e-07
ENSG00000007376	240.22213475473	2.92981329669994	0.48370335642092	6.05704562064359	1.38644278599746e-09	3.03529875346965e-07
ENSG00000161091	1050.23157296911	2.64702878225352	0.437486076576996	6.050544060658	1.44357473167309e-09	3.12779485933745e-07
ENSG00000167797	301.259627335261	2.83653706160319	0.469456017844373	6.04217850828257	1.52047106107388e-09	3.2351889950132e-07
ENSG00000124302	64.4256743524885	3.04063169849579	0.503264839352426	6.04181230385241	1.52392687113435e-09	3.2351889950132e-07
ENSG00000152763	52.7249330228464	-3.52443541880174	0.583668072319781	-6.03842421051732	1.55626491935568e-09	3.27080198100983e-07
ENSG00000227082	33.0449420823515	-3.93714654873667	0.653536096835976	-6.02437503880495	1.69764305885696e-09	3.38989472023407e-07
ENSG00000163545	80.4348632593439	2.63975916761921	0.438263077232063	6.02322966445434	1.70970566848176e-09	3.38989472023407e-07
ENSG00000147174	83.5047149327497	-2.41198264830469	0.400050110737659	-6.02920130144996	1.64771948414863e-09	3.38989472023407e-07
ENSG00000167767	1506.76569415242	1.96813217751125	0.326743825512498	6.02347167363985	1.70714998848364e-09	3.38989472023407e-07
ENSG00000180340	55.9253407029902	2.64617705685774	0.439219325336326	6.02472820345843	1.69394043151697e-09	3.38989472023407e-07
ENSG00000160179	262.479695166659	2.12244417611788	0.352030304679459	6.02915188807529	1.64822329979101e-09	3.38989472023407e-07
ENSG00000070423	261.562279430933	2.21543883874569	0.368226575395908	6.01650990660765	1.78217596579424e-09	3.50056002552313e-07
ENSG00000181577	171.571407018498	2.82422962967836	0.469602297712276	6.01408818363311	1.80902019956166e-09	3.5016090407589e-07
ENSG00000176845	228.598827132298	2.29381849793221	0.381447279641906	6.01346141486601	1.81603171452976e-09	3.5016090407589e-07
ENSG00000197238	73.671139149604	2.97389925173589	0.494911648872037	6.00894979642075	1.8672893100191e-09	3.56771085715194e-07
ENSG00000198113	234.45380887332	2.6274087238757	0.437604796457904	6.00406747170662	1.92434671242268e-09	3.64360314008896e-07
ENSG00000118515	2911.32773492502	1.36927335053266	0.228694660424532	5.98734289637913	2.13296801200032e-09	4.0025525632331e-07
ENSG00000177045	22.5432350669033	3.46306478986269	0.580370110326431	5.96699369634125	2.41664741627731e-09	4.49475033167259e-07
ENSG00000170921	1792.83221719606	1.54682248785769	0.25977348366929	5.95450492486332	2.60860274150183e-09	4.80921086124069e-07
ENSG00000153234	343.381172485425	2.08136724515039	0.350472360680263	5.93874861090466	2.87205867524735e-09	5.24887453718901e-07
ENSG00000110921	185.134707748775	2.92333569541909	0.492470411312052	5.93606362589514	2.91946540566994e-09	5.28951762335906e-07
ENSG00000258441	479.46533093921	-1.9109411757767	0.323320328194929	-5.91036507492532	3.41350352427415e-09	6.13176098886067e-07
ENSG00000224635	68.3054257687354	-2.68821309261366	0.455287051691155	-5.90443563599787	3.5385598515033e-09	6.30253494907161e-07
ENSG00000177548	139.563159517785	2.47482341271834	0.419380924903414	5.90113490089782	3.61009565594953e-09	6.37591431941943e-07
ENSG00000187608	236.51662626609	3.03923942071079	0.515281472363172	5.89821211069807	3.67461412262154e-09	6.43578041792808e-07
ENSG00000119630	75.6819055293554	3.55932982745174	0.605943638731358	5.87402787972786	4.25331793321808e-09	7.29205952160925e-07
ENSG00000070444	225.777005282735	2.05243478484165	0.349367134226026	5.87472198662456	4.23553560035397e-09	7.29205952160925e-07
ENSG00000169184	303.426299936934	1.70676857812199	0.290589373324591	5.87347210462343	4.26760870323042e-09	7.29205952160925e-07
ENSG00000165175	680.789921203032	1.70993160818594	0.291669466800219	5.86256637331589	4.55767332360233e-09	7.72488872920566e-07
ENSG00000231615	14.2720198740298	-4.50464542194334	0.768906064917087	-5.85851201788749	4.67032822874892e-09	7.85250307068929e-07
ENSG00000006118	804.533547502008	2.85890957073917	0.488244541318902	5.85548701275052	4.75614189815766e-09	7.89035333274291e-07
ENSG00000111452	839.851274714488	1.60069221585589	0.273407869735131	5.85459451992581	4.78175201842343e-09	7.89035333274291e-07
ENSG00000132003	147.433702454568	2.58920294783257	0.442313583757251	5.85377217185707	4.80546808103484e-09	7.89035333274291e-07
ENSG00000023909	5694.86720297781	-2.38460415232686	0.407826444601686	-5.84710526718256	5.00200987496481e-09	8.14939856915779e-07
ENSG00000133056	927.625201795564	2.07523542531457	0.355034137102981	5.84517151575379	5.06046588284315e-09	8.18121626613188e-07
ENSG00000121966	1387.9906660353	1.42026377701793	0.243177441788589	5.84044213382532	5.20624667870834e-09	8.35264782033689e-07
ENSG00000134183	74.8174002708445	-2.08737470655091	0.35773474728315	-5.83497891217915	5.37973706838933e-09	8.56560105805595e-07
ENSG00000140450	154.709483653519	-2.33306709511989	0.40025195664305	-5.82899610207414	5.5761805867621e-09	8.81162311217888e-07
ENSG00000155085	154.872635382557	-2.37564829925312	0.407816705572626	-5.82528441525565	5.70154164578038e-09	8.94248513204226e-07
ENSG00000261167	86.1980264132827	-2.42065372026677	0.416243245168268	-5.81547868551767	6.04606172785867e-09	9.41259846921524e-07
ENSG00000227512	28.5177035766996	3.76139478186263	0.647372104385421	5.81025156379498	6.23790372872579e-09	9.63985460784043e-07
ENSG00000173267	336.404942830801	2.55149969931793	0.440066549655214	5.79798601215428	6.71160485072398e-09	1.01505960518745e-06
ENSG00000151929	2183.38173895884	2.03402752653726	0.350891552612899	5.79674121930539	6.76159036619133e-09	1.01505960518745e-06
ENSG00000005102	56.5182575081403	2.47566393249882	0.42703014622365	5.79739850779114	6.73515154820553e-09	1.01505960518745e-06
ENSG00000125520	335.922335283708	2.67392172386239	0.461241124299313	5.79723182299593	6.74184675759878e-09	1.01505960518745e-06
ENSG00000156804	680.614765482735	1.5503257278769	0.267686191786642	5.79157900349443	6.97277459197335e-09	1.03933415757112e-06
ENSG00000259715	62.0840055392734	-3.23491861922737	0.558669963003549	-5.79039295729385	7.0221939560879e-09	1.03933415757112e-06
ENSG00000272091	60.6715579161287	-2.52868611463102	0.437326467984695	-5.7821474338926	7.37530251538024e-09	1.07643564559546e-06
ENSG00000080546	202.65899956098	-2.09020314436368	0.361476874867529	-5.78239796150079	7.36432389651609e-09	1.07643564559546e-06
ENSG00000139155	174.882199352799	-2.60399598539416	0.450885954136686	-5.77528743466858	7.68218280553125e-09	1.11349266223345e-06
ENSG00000272452	91.3291901063804	-2.66380659032659	0.461494162748992	-5.77213495932221	7.82733827183026e-09	1.12676142780176e-06
ENSG00000107816	262.568258069636	2.49019589241055	0.431642569607091	5.76911562424736	7.96886169775299e-09	1.13671283818198e-06
ENSG00000125148	324.355974167309	2.30607135948825	0.399779334954165	5.76836058760426	8.004639104103e-09	1.13671283818198e-06
ENSG00000198945	193.230565143201	-1.77400422732141	0.308159615845137	-5.75677063477689	8.57382786143485e-09	1.20937006821326e-06
ENSG00000140937	292.8112833348	1.48552647154461	0.258292782823125	5.75132783544277	8.85452220424042e-09	1.24063662111014e-06
ENSG00000023191	505.759090135758	2.25751688555204	0.393433509565213	5.73798832754953	9.58077172570469e-09	1.33177506667546e-06
ENSG00000103021	240.054929913797	-1.56358782745328	0.272540237877318	-5.73708983169345	9.63171766354236e-09	1.33177506667546e-06
ENSG00000183092	248.759887591946	2.41840769900801	0.421968955330741	5.73124555362718	9.96958163570622e-09	1.36948168129175e-06
ENSG00000206530	431.085247886529	-2.38684801965623	0.417397751372418	-5.71840172068057	1.07530681115349e-08	1.46751449675408e-06
ENSG00000126464	104.362737892309	2.96639348952477	0.521126663643347	5.6922696466649	1.25361665818601e-08	1.69982331000615e-06
ENSG00000133247	92.2435447950561	2.87475162730447	0.506592996398666	5.67467700450041	1.38950577721469e-08	1.87200275126418e-06
ENSG00000170345	225.086680860016	1.99748327371879	0.352128099814758	5.67260401759926	1.40643069847189e-08	1.88273592291617e-06
ENSG00000107554	1138.52491441602	1.72011086243656	0.303325270167175	5.67084589255798	1.42094173277229e-08	1.89012230365033e-06
ENSG00000164010	229.499751133096	-1.61321151138352	0.28510787957442	-5.65824948013209	1.52924731590598e-08	2.02139565021358e-06
ENSG00000131746	470.301263054474	2.93015193262629	0.51905444522266	5.6451726010541	1.65015613716042e-08	2.16758322091879e-06
ENSG00000173261	29.1789454672019	-3.23938589165557	0.57450048964575	-5.6386129342606	1.714253772562e-08	2.23779326322581e-06
ENSG00000215012	394.470924684174	2.05278028595471	0.364201542170845	5.63638548513272	1.73656419910043e-08	2.25292406003048e-06
ENSG00000196890	340.367120357965	3.17829237301519	0.564583097330096	5.62945009874593	1.80785065284019e-08	2.33101823133389e-06
ENSG00000253598	84.8597990599971	-2.96296158605462	0.526518187490739	-5.62746293755851	1.82879439989812e-08	2.33763471704171e-06
ENSG00000103326	185.014191482553	2.19362726577957	0.389849477585063	5.62685700996209	1.83522733174041e-08	2.33763471704171e-06
ENSG00000104691	352.537239990326	-1.78094145682504	0.316656179580807	-5.62421191079443	1.86356771903401e-08	2.3594339006589e-06
ENSG00000100300	393.380634760681	2.7527869944477	0.489984829384117	5.61810658078496	1.93061402006717e-08	2.42968352453604e-06
ENSG00000198879	523.504518104805	1.48346050598912	0.264219047017811	5.61451009203407	1.97119925017518e-08	2.46599372862689e-06
ENSG00000198835	27.2918360206762	3.08415999386746	0.549674891616198	5.61088025105015	2.01300029912098e-08	2.48749364365261e-06
ENSG00000171658	481.46008127626	-1.52618890306604	0.27203182594091	-5.61033216531639	2.0193863445323e-08	2.48749364365261e-06
ENSG00000233927	628.439728021226	2.39223007922068	0.426426543401458	5.60994646378879	2.0238921495199e-08	2.48749364365261e-06
ENSG00000141522	818.526707816951	2.37671894301733	0.423762141180171	5.60861557004172	2.03951485886731e-08	2.49212115051245e-06
ENSG00000227354	87.8250292622948	-2.47687986511108	0.441936855929435	-5.60460127250978	2.08734917067833e-08	2.53582760232061e-06
ENSG00000188610	78.6600549676632	-2.30965740430092	0.412300565813504	-5.60187784303368	2.12041974643656e-08	2.56119895464696e-06
ENSG00000262074	55.1701820819881	3.38952326942191	0.60593071099669	5.59391232018346	2.22009101967719e-08	2.66626588346031e-06
ENSG00000172086	463.174581400365	-2.22538574979503	0.399225070936435	-5.57426352151456	2.48579214902574e-08	2.96840304523148e-06
ENSG00000272335	680.676693680167	-2.50445805149308	0.450605880554034	-5.55797906679285	2.72916106533182e-08	3.18659878389327e-06
ENSG00000149257	8054.4571241666	2.24476771147148	0.403774310938384	5.55946143838266	2.70608375411565e-08	3.18659878389327e-06
ENSG00000259556	60.4700166183712	-2.42129971617097	0.435604359866964	-5.5584836591407	2.72128429976421e-08	3.18659878389327e-06
ENSG00000105298	180.315961434893	2.55618823525189	0.45986716889233	5.55853604728713	2.7204677777668e-08	3.18659878389327e-06
ENSG00000239899	61.922993267148	2.55550289590757	0.459984005841736	5.55563424695864	2.76605527777303e-08	3.21183335762186e-06
ENSG00000171552	722.840844164757	2.04995448366898	0.369292097864914	5.55103804148782	2.83978275509614e-08	3.279324954058e-06
ENSG00000020633	84.1898881714399	2.09778822599367	0.378106318720942	5.54814379481958	2.88718383309824e-08	3.29782296849053e-06
ENSG00000244879	493.205166793318	-2.07754738287316	0.374395663232303	-5.54906903818513	2.87194761454572e-08	3.29782296849053e-06
ENSG00000169710	2381.19135938214	2.75766570712852	0.497223113070954	5.54613338486339	2.92056059134899e-08	3.31791469991252e-06
ENSG00000224930	116.244151419011	2.85289676480729	0.515499874525178	5.53423367451848	3.12592004331663e-08	3.53212158873041e-06
ENSG00000160446	194.212847618468	2.80122516455983	0.506451195360776	5.53108609520479	3.18254062761471e-08	3.57686932462986e-06
ENSG00000101384	532.684941615752	1.43318267133368	0.259251113445822	5.52816399622979	3.2359948443739e-08	3.61760125767055e-06
ENSG00000135362	1153.37871984696	1.33390419888607	0.241483651744238	5.52378676258733	3.31770088703754e-08	3.66990102857199e-06
ENSG00000126461	376.992329683023	2.86409193872997	0.518421932446078	5.52463497293852	3.30171332891982e-08	3.66990102857199e-06
ENSG00000066735	364.272381257151	1.83228526157596	0.332342022899782	5.51325181687448	3.52263651341909e-08	3.87619118337849e-06
ENSG00000128274	122.093494356603	2.89361574333574	0.52517451309272	5.50981753911747	3.59205847162684e-08	3.93199442178027e-06
ENSG00000196526	2095.34972123853	1.79896434769968	0.326566477830361	5.50872324572816	3.61445642474016e-08	3.93601195226756e-06
ENSG00000232995	108.333312773139	-2.59918157233684	0.472268549004555	-5.5036092871638	3.72093689984902e-08	4.01040670892958e-06
ENSG00000188107	162.648742453835	-2.82329549807699	0.512909531413774	-5.50447072078171	3.70278990753318e-08	4.01040670892958e-06
ENSG00000144815	821.377951916874	-1.66292261782156	0.302266321413267	-5.50151472399059	3.7654216062251e-08	4.0376462192874e-06
ENSG00000270346	64.2614424151903	-2.10135372810457	0.382416459685391	-5.49493536400952	3.90853542779738e-08	4.16983193330038e-06
ENSG00000198744	593.871873496991	2.00519542262222	0.365126659842401	5.49178036872936	3.97902030425118e-08	4.22358938052763e-06
ENSG00000168298	3757.12842510851	2.96522984128862	0.540119284441307	5.48995365784026	4.02039213310453e-08	4.24605936992251e-06
ENSG00000099795	393.389770616674	2.86614813087907	0.522372193697766	5.48679306720022	4.09296124323016e-08	4.30108832244841e-06
ENSG00000198838	73.3263976881846	-2.44141691096504	0.445562311288469	-5.47940624489758	4.2675550537456e-08	4.462248983312e-06
ENSG00000162066	58.8979653500434	3.06742498681303	0.560207641241047	5.4755143646696	4.36242570421985e-08	4.53886638740537e-06
ENSG00000050344	452.572911307594	-2.18416815207778	0.399038792266211	-5.47357348310301	4.41049870171579e-08	4.56627838492417e-06
ENSG00000261326	377.874152038488	-2.66286151274906	0.486880041920306	-5.46923530125912	4.51981378676971e-08	4.65651599786956e-06
ENSG00000160113	328.830386025293	2.23128399773565	0.40858519807226	5.46100056551985	4.73458540306247e-08	4.85398933737385e-06
ENSG00000134107	1179.09486204572	2.08104555619099	0.381672602585938	5.45243630821633	4.96843699616279e-08	5.06901166739579e-06
ENSG00000250588	86.2639601275406	3.17669437810534	0.582730628085074	5.45139422059272	4.99764453038804e-08	5.07417850701282e-06
ENSG00000224251	69.4425186413329	-2.75547606035466	0.505854639449969	-5.44716969157538	5.11776337083848e-08	5.17115542139002e-06
ENSG00000099889	31.1152223495395	3.02652423780048	0.556858695107209	5.43499502547554	5.47979612040472e-08	5.51047249103091e-06
ENSG00000145075	50.3639274810538	-2.96724073325128	0.546212080267003	-5.43239675658732	5.56021245386947e-08	5.56471357823689e-06
ENSG00000174007	85.0985481479245	-2.10971612921969	0.389147082313074	-5.42138493414784	5.9139058676365e-08	5.89064263602447e-06
ENSG00000248323	814.955797180854	-1.67453702931717	0.309055205888388	-5.41824566424521	6.01866799868469e-08	5.94718257409593e-06
ENSG00000175221	118.170701261428	2.96444649026093	0.547148709793207	5.41799046073111	6.02726311215889e-08	5.94718257409593e-06
ENSG00000118046	65.2487623740756	2.64606844237569	0.488480181382744	5.41694124597941	6.0627252144219e-08	5.95421943137874e-06
ENSG00000104881	213.994177225838	1.87258438196682	0.346334391369219	5.40686812696722	6.41363290939367e-08	6.26954990031288e-06
ENSG00000213923	1932.56741311881	2.25879337495069	0.417978701369668	5.4040872598266	6.51392298442567e-08	6.33810737794788e-06
ENSG00000272077	105.249089931056	-2.38446407178809	0.44165846562781	-5.39888682626884	6.70556555047754e-08	6.49451019236804e-06
ENSG00000205464	37.6402765364585	-3.08957219328012	0.572594395917516	-5.39574298195748	6.82405728926252e-08	6.57895468112066e-06
ENSG00000173227	579.436124007471	2.70696827628522	0.501795195342271	5.39456794606973	6.86886312790559e-08	6.59191307576218e-06
ENSG00000247828	290.129092240987	-1.97660237384642	0.366733025831559	-5.38975831087074	7.05525030153216e-08	6.74000889033188e-06
ENSG00000008513	1626.38707148439	1.88120167215627	0.349395618332174	5.38415931240385	7.27840184487437e-08	6.92127491096137e-06
