chr pos counts norm sample
chrM 8258 77 378.808819319515 con1-ready
chrM 8259 77 378.808819319515 con1-ready
chrM 8260 69 339.452058870735 con1-ready
chrM 8261 69 339.452058870735 con1-ready
chrM 8262 69 339.452058870735 con1-ready
chrM 8263 69 339.452058870735 con1-ready
chrM 8264 69 339.452058870735 con1-ready
chrM 8265 69 339.452058870735 con1-ready
chrM 8266 69 339.452058870735 con1-ready
chrM 8267 69 339.452058870735 con1-ready
chrM 8268 69 339.452058870735 con1-ready
chrM 8269 69 339.452058870735 con1-ready
chrM 8270 66 324.693273702442 con1-ready
chrM 8271 66 324.693273702442 con1-ready
chrM 8272 66 324.693273702442 con1-ready
chrM 8273 66 324.693273702442 con1-ready
chrM 8274 66 324.693273702442 con1-ready
chrM 8275 66 324.693273702442 con1-ready
chrM 8276 66 324.693273702442 con1-ready
chrM 8277 65 319.773678646344 con1-ready
chrM 8278 65 319.773678646344 con1-ready
chrM 8279 65 319.773678646344 con1-ready
chrM 8280 65 319.773678646344 con1-ready
chrM 8281 65 319.773678646344 con1-ready
chrM 8282 64 314.854083590246 con1-ready
chrM 8283 64 314.854083590246 con1-ready
chrM 8284 64 314.854083590246 con1-ready
chrM 8285 61 300.095298421954 con1-ready
chrM 8286 61 300.095298421954 con1-ready
chrM 8287 60 295.175703365856 con1-ready
chrM 8288 60 295.175703365856 con1-ready
chrM 8289 59 290.256108309759 con1-ready
chrM 8290 57 280.416918197563 con1-ready
chrM 8291 54 265.658133029271 con1-ready
chrM 8292 51 250.899347860978 con1-ready
chrM 8293 22 108.231091234147 con1-ready
chrM 8294 17 83.6331159536592 con1-ready
chrM 8295 5 24.597975280488 con1-ready
chrM 8296 4 19.6783802243904 con1-ready
chrM 8297 4 19.6783802243904 con1-ready
chrM 8298 2 9.8391901121952 con1-ready
chrM 8299 2 9.8391901121952 con1-ready
chrM 8300 2 9.8391901121952 con1-ready
chrM 8301 2 9.8391901121952 con1-ready
chrM 8302 2 9.8391901121952 con1-ready
chrM 8303 2 9.8391901121952 con1-ready
chrM 8304 2 9.8391901121952 con1-ready
chrM 8305 2 9.8391901121952 con1-ready
chrM 8306 2 9.8391901121952 con1-ready
chrM 8307 2 9.8391901121952 con1-ready
chrM 8308 2 9.8391901121952 con1-ready
chrM 8309 2 9.8391901121952 con1-ready
chrM 8310 8 39.3567604487808 con1-ready
chrM 8311 8 39.3567604487808 con1-ready
chrM 8312 8 39.3567604487808 con1-ready
chrM 8313 8 39.3567604487808 con1-ready
chrM 8314 10 49.195950560976 con1-ready
chrM 8315 10 49.195950560976 con1-ready
chrM 8316 10 49.195950560976 con1-ready
chrM 8317 10 49.195950560976 con1-ready
chrM 8318 10 49.195950560976 con1-ready
chrM 8319 10 49.195950560976 con1-ready
chrM 8320 10 49.195950560976 con1-ready
chrM 8321 10 49.195950560976 con1-ready
chrM 8322 10 49.195950560976 con1-ready
chrM 8323 10 49.195950560976 con1-ready
chrM 8324 10 49.195950560976 con1-ready
chrM 8325 10 49.195950560976 con1-ready
chrM 8326 10 49.195950560976 con1-ready
chrM 8327 10 49.195950560976 con1-ready
chrM 8328 10 49.195950560976 con1-ready
chrM 8329 10 49.195950560976 con1-ready
chrM 8330 10 49.195950560976 con1-ready
chrM 8331 10 49.195950560976 con1-ready
chrM 8332 10 49.195950560976 con1-ready
chrM 8333 10 49.195950560976 con1-ready
chrM 8334 10 49.195950560976 con1-ready
chrM 8335 10 49.195950560976 con1-ready
chrM 8336 10 49.195950560976 con1-ready
chrM 8337 10 49.195950560976 con1-ready
chrM 8338 10 49.195950560976 con1-ready
chrM 8339 10 49.195950560976 con1-ready
chrM 8340 10 49.195950560976 con1-ready
chrM 8341 8 39.3567604487808 con1-ready
chrM 8342 8 39.3567604487808 con1-ready
chrM 8343 8 39.3567604487808 con1-ready
chrM 8344 8 39.3567604487808 con1-ready
chrM 8345 8 39.3567604487808 con1-ready
chrM 8346 8 39.3567604487808 con1-ready
chrM 8347 8 39.3567604487808 con1-ready
chrM 8348 8 39.3567604487808 con1-ready
chrM 8349 8 39.3567604487808 con1-ready
chrM 8350 8 39.3567604487808 con1-ready
chrM 8351 8 39.3567604487808 con1-ready
chrM 8352 8 39.3567604487808 con1-ready
chrM 8353 8 39.3567604487808 con1-ready
chrM 8354 8 39.3567604487808 con1-ready
chrM 8355 8 39.3567604487808 con1-ready
chrM 8356 8 39.3567604487808 con1-ready
chrM 8357 8 39.3567604487808 con1-ready
chrM 8358 8 39.3567604487808 con1-ready
chrM 8359 8 39.3567604487808 con1-ready
chrM 8360 2 9.8391901121952 con1-ready
chrM 8361 11 54.1155456170736 con1-ready
chrM 8362 11 54.1155456170736 con1-ready
chrM 8363 11 54.1155456170736 con1-ready
chrM 8364 9 44.2763555048784 con1-ready
chrM 8365 9 44.2763555048784 con1-ready
chrM 8366 9 44.2763555048784 con1-ready
chrM 8367 9 44.2763555048784 con1-ready
chrM 8368 9 44.2763555048784 con1-ready
chrM 8369 9 44.2763555048784 con1-ready
chrM 8370 9 44.2763555048784 con1-ready
chrM 8371 9 44.2763555048784 con1-ready
chrM 8372 9 44.2763555048784 con1-ready
chrM 8373 9 44.2763555048784 con1-ready
chrM 8374 9 44.2763555048784 con1-ready
chrM 8375 60 295.175703365856 con1-ready
chrM 8376 65 319.773678646344 con1-ready
chrM 8377 89 437.843959992687 con1-ready
chrM 8378 89 437.843959992687 con1-ready
chrM 8379 91 447.683150104882 con1-ready
chrM 8380 91 447.683150104882 con1-ready
chrM 8381 99 487.039910553663 con1-ready
chrM 8382 122 600.190596843907 con1-ready
chrM 8383 125 614.9493820122 con1-ready
chrM 8384 127 624.788572124395 con1-ready
chrM 8385 127 624.788572124395 con1-ready
chrM 8386 135 664.145332573176 con1-ready
chrM 8387 135 664.145332573176 con1-ready
chrM 8388 135 664.145332573176 con1-ready
chrM 8389 136 669.064927629274 con1-ready
chrM 8390 137 673.984522685371 con1-ready
chrM 8391 142 698.582497965859 con1-ready
chrM 8392 183 900.285895265861 con1-ready
chrM 8393 183 900.285895265861 con1-ready
chrM 8394 189 929.803465602447 con1-ready
chrM 8395 189 929.803465602447 con1-ready
chrM 8396 189 929.803465602447 con1-ready
chrM 8397 192 944.56225077074 con1-ready
chrM 8398 210 1033.1149617805 con1-ready
chrM 8399 210 1033.1149617805 con1-ready
chrM 8400 210 1033.1149617805 con1-ready
chrM 8401 226 1111.82848267806 con1-ready
chrM 8402 226 1111.82848267806 con1-ready
chrM 8403 232 1141.34605301464 con1-ready
chrM 8404 233 1146.26564807074 con1-ready
chrM 8405 233 1146.26564807074 con1-ready
chrM 8406 236 1161.02443323903 con1-ready
chrM 8407 257 1264.33592941708 con1-ready
chrM 8408 258 1269.25552447318 con1-ready
chrM 8409 266 1308.61228492196 con1-ready
chrM 8410 281 1382.40621076343 con1-ready
chrM 8411 273 1343.04945031465 con1-ready
chrM 8412 274 1347.96904537074 con1-ready
chrM 8413 288 1416.84337615611 con1-ready
chrM 8414 288 1416.84337615611 con1-ready
chrM 8415 296 1456.20013660489 con1-ready
chrM 8416 296 1456.20013660489 con1-ready
chrM 8417 297 1461.11973166099 con1-ready
chrM 8418 299 1470.95892177318 con1-ready
chrM 8419 298 1466.03932671709 con1-ready
chrM 8420 298 1466.03932671709 con1-ready
chrM 8421 298 1466.03932671709 con1-ready
chrM 8422 296 1456.20013660489 con1-ready
chrM 8423 300 1475.87851682928 con1-ready
chrM 8424 250 1229.8987640244 con1-ready
chrM 8425 263 1293.85349975367 con1-ready
chrM 8426 241 1185.62240851952 con1-ready
chrM 8427 241 1185.62240851952 con1-ready
chrM 8428 238 1170.86362335123 con1-ready
chrM 8429 248 1220.05957391221 con1-ready
chrM 8430 248 1220.05957391221 con1-ready
chrM 8431 228 1121.66767279025 con1-ready
chrM 8432 228 1121.66767279025 con1-ready
chrM 8433 227 1116.74807773416 con1-ready
chrM 8434 237 1165.94402829513 con1-ready
chrM 8435 229 1126.58726784635 con1-ready
chrM 8436 247 1215.13997885611 con1-ready
chrM 8437 247 1215.13997885611 con1-ready
chrM 8438 248 1220.05957391221 con1-ready
chrM 8439 251 1234.8183590805 con1-ready
chrM 8440 252 1239.7379541366 con1-ready
chrM 8441 252 1239.7379541366 con1-ready
chrM 8442 211 1038.03455683659 con1-ready
chrM 8443 188 924.883870546349 con1-ready
chrM 8444 210 1033.1149617805 con1-ready
chrM 8445 210 1033.1149617805 con1-ready
chrM 8446 209 1028.1953667244 con1-ready
chrM 8447 209 1028.1953667244 con1-ready
chrM 8448 212 1042.95415189269 con1-ready
chrM 8449 212 1042.95415189269 con1-ready
chrM 8450 197 969.160226051228 con1-ready
chrM 8451 197 969.160226051228 con1-ready
chrM 8452 189 929.803465602447 con1-ready
chrM 8453 189 929.803465602447 con1-ready
chrM 8454 188 924.883870546349 con1-ready
chrM 8455 189 929.803465602447 con1-ready
chrM 8456 169 831.411564480495 con1-ready
chrM 8457 168 826.491969424397 con1-ready
chrM 8458 159 782.215613919519 con1-ready
chrM 8459 144 708.421688078055 con1-ready
chrM 8460 144 708.421688078055 con1-ready
chrM 8461 146 718.26087819025 con1-ready
chrM 8462 132 649.386547404883 con1-ready
chrM 8463 132 649.386547404883 con1-ready
chrM 8464 132 649.386547404883 con1-ready
chrM 8465 124 610.029786956103 con1-ready
chrM 8466 122 600.190596843907 con1-ready
chrM 8467 122 600.190596843907 con1-ready
chrM 8468 121 595.27100178781 con1-ready
chrM 8469 121 595.27100178781 con1-ready
chrM 8470 121 595.27100178781 con1-ready
chrM 8471 121 595.27100178781 con1-ready
chrM 8472 119 585.431811675615 con1-ready
chrM 8473 115 565.753431451224 con1-ready
chrM 8474 98 482.120315497565 con1-ready
chrM 8475 98 482.120315497565 con1-ready
chrM 8476 97 477.200720441467 con1-ready
chrM 8477 97 477.200720441467 con1-ready
chrM 8478 97 477.200720441467 con1-ready
chrM 8479 85 418.165579768296 con1-ready
chrM 8480 74 364.050034151223 con1-ready
chrM 8481 74 364.050034151223 con1-ready
chrM 8482 66 324.693273702442 con1-ready
chrM 8483 56 275.497323141466 con1-ready
chrM 8484 55 270.577728085368 con1-ready
chrM 8485 55 270.577728085368 con1-ready
chrM 8486 45 221.381777524392 con1-ready
chrM 8487 45 221.381777524392 con1-ready
chrM 8488 45 221.381777524392 con1-ready
chrM 8489 41 201.703397300002 con1-ready
chrM 8490 39 191.864207187806 con1-ready
chrM 8491 34 167.266231907318 con1-ready
chrM 8492 31 152.507446739026 con1-ready
chrM 8493 9 44.2763555048784 con1-ready
chrM 8494 9 44.2763555048784 con1-ready
chrM 8495 9 44.2763555048784 con1-ready
chrM 8496 9 44.2763555048784 con1-ready
chrM 8497 6 29.5175703365856 con1-ready
chrM 8498 6 29.5175703365856 con1-ready
chrM 8499 4 19.6783802243904 con1-ready
chrM 8500 4 19.6783802243904 con1-ready
chrM 8501 4 19.6783802243904 con1-ready
chrM 8502 4 19.6783802243904 con1-ready
chrM 8503 4 19.6783802243904 con1-ready
chrM 8504 3 14.7587851682928 con1-ready
chrM 8505 2 9.8391901121952 con1-ready
chrM 8506 2 9.8391901121952 con1-ready
chrM 8507 2 9.8391901121952 con1-ready
chrM 8508 2 9.8391901121952 con1-ready
chrM 8509 2 9.8391901121952 con1-ready
chrM 8510 2 9.8391901121952 con1-ready
chrM 8511 0 0 con1-ready
chrM 1958 1 0.717159007912767 con2-ready
chrM 1959 1 0.717159007912767 con2-ready
chrM 1960 1 0.717159007912767 con2-ready
chrM 1961 1 0.717159007912767 con2-ready
chrM 1962 1 0.717159007912767 con2-ready
chrM 1963 1 0.717159007912767 con2-ready
chrM 1964 1 0.717159007912767 con2-ready
chrM 1965 1 0.717159007912767 con2-ready
chrM 1966 1 0.717159007912767 con2-ready
chrM 1967 1 0.717159007912767 con2-ready
chrM 1968 1 0.717159007912767 con2-ready
chrM 1969 1 0.717159007912767 con2-ready
chrM 1970 1 0.717159007912767 con2-ready
chrM 1971 1 0.717159007912767 con2-ready
chrM 1972 1 0.717159007912767 con2-ready
chrM 1973 1 0.717159007912767 con2-ready
chrM 1974 1 0.717159007912767 con2-ready
chrM 1975 1 0.717159007912767 con2-ready
chrM 1976 1 0.717159007912767 con2-ready
chrM 1977 1 0.717159007912767 con2-ready
chrM 1978 1 0.717159007912767 con2-ready
chrM 1979 1 0.717159007912767 con2-ready
chrM 1980 1 0.717159007912767 con2-ready
chrM 1981 1 0.717159007912767 con2-ready
chrM 1982 1 0.717159007912767 con2-ready
chrM 1983 1 0.717159007912767 con2-ready
chrM 1984 1 0.717159007912767 con2-ready
chrM 1985 1 0.717159007912767 con2-ready
chrM 1986 1 0.717159007912767 con2-ready
chrM 1987 1 0.717159007912767 con2-ready
chrM 1988 1 0.717159007912767 con2-ready
chrM 1989 1 0.717159007912767 con2-ready
chrM 1990 1 0.717159007912767 con2-ready
chrM 1991 1 0.717159007912767 con2-ready
chrM 1992 1 0.717159007912767 con2-ready
chrM 1993 1 0.717159007912767 con2-ready
chrM 1994 1 0.717159007912767 con2-ready
chrM 1995 1 0.717159007912767 con2-ready
chrM 1996 1 0.717159007912767 con2-ready
chrM 1997 1 0.717159007912767 con2-ready
chrM 1998 0 0 con2-ready
chrM 1999 0 0 con2-ready
chrM 2000 0 0 con2-ready
chrM 2001 0 0 con2-ready
chrM 2002 0 0 con2-ready
chrM 2003 0 0 con2-ready
chrM 2004 0 0 con2-ready
chrM 2005 0 0 con2-ready
chrM 2006 0 0 con2-ready
chrM 2007 0 0 con2-ready
chrM 2008 0 0 con2-ready
chrM 2009 0 0 con2-ready
chrM 2010 0 0 con2-ready
chrM 2011 0 0 con2-ready
chrM 2012 0 0 con2-ready
chrM 2013 0 0 con2-ready
chrM 2014 0 0 con2-ready
chrM 2015 0 0 con2-ready
chrM 2016 0 0 con2-ready
chrM 2017 0 0 con2-ready
chrM 2018 0 0 con2-ready
chrM 2019 0 0 con2-ready
chrM 2020 0 0 con2-ready
chrM 2021 0 0 con2-ready
chrM 2022 0 0 con2-ready
chrM 2023 0 0 con2-ready
chrM 2024 0 0 con2-ready
chrM 2025 0 0 con2-ready
chrM 2026 0 0 con2-ready
chrM 2027 0 0 con2-ready
chrM 2028 0 0 con2-ready
chrM 2029 0 0 con2-ready
chrM 2030 0 0 con2-ready
chrM 2031 0 0 con2-ready
chrM 2032 0 0 con2-ready
chrM 2033 0 0 con2-ready
chrM 2034 0 0 con2-ready
chrM 2035 0 0 con2-ready
chrM 2036 0 0 con2-ready
chrM 2037 0 0 con2-ready
chrM 2038 0 0 con2-ready
chrM 2039 0 0 con2-ready
chrM 2040 0 0 con2-ready
chrM 2041 0 0 con2-ready
chrM 2042 0 0 con2-ready
chrM 2043 0 0 con2-ready
chrM 2044 0 0 con2-ready
chrM 2045 0 0 con2-ready
chrM 2046 0 0 con2-ready
chrM 2047 0 0 con2-ready
chrM 2048 0 0 con2-ready
chrM 2049 0 0 con2-ready
chrM 2050 0 0 con2-ready
chrM 2051 0 0 con2-ready
chrM 2052 0 0 con2-ready
chrM 2053 0 0 con2-ready
chrM 2054 0 0 con2-ready
chrM 2055 0 0 con2-ready
chrM 2056 0 0 con2-ready
chrM 2057 0 0 con2-ready
chrM 2058 0 0 con2-ready
chrM 2059 0 0 con2-ready
chrM 2060 0 0 con2-ready
chrM 2061 0 0 con2-ready
chrM 2062 0 0 con2-ready
chrM 2063 0 0 con2-ready
chrM 2064 0 0 con2-ready
chrM 2065 0 0 con2-ready
chrM 2066 0 0 con2-ready
chrM 2067 0 0 con2-ready
chrM 2068 0 0 con2-ready
chrM 2069 0 0 con2-ready
chrM 2070 0 0 con2-ready
chrM 2071 0 0 con2-ready
chrM 2072 0 0 con2-ready
chrM 2073 0 0 con2-ready
chrM 2074 0 0 con2-ready
chrM 2075 0 0 con2-ready
chrM 2076 0 0 con2-ready
chrM 2077 0 0 con2-ready
chrM 2078 0 0 con2-ready
chrM 2079 0 0 con2-ready
chrM 2080 0 0 con2-ready
chrM 2081 0 0 con2-ready
chrM 2082 0 0 con2-ready
chrM 2083 0 0 con2-ready
chrM 2084 0 0 con2-ready
chrM 2085 0 0 con2-ready
chrM 2086 0 0 con2-ready
chrM 2087 0 0 con2-ready
chrM 2088 0 0 con2-ready
chrM 2089 0 0 con2-ready
chrM 2090 0 0 con2-ready
chrM 2091 0 0 con2-ready
chrM 2092 0 0 con2-ready
chrM 2093 0 0 con2-ready
chrM 2094 0 0 con2-ready
chrM 2095 0 0 con2-ready
chrM 2096 0 0 con2-ready
chrM 2097 0 0 con2-ready
chrM 2098 0 0 con2-ready
chrM 2099 0 0 con2-ready
chrM 2100 0 0 con2-ready
chrM 2101 0 0 con2-ready
chrM 2102 0 0 con2-ready
chrM 2103 0 0 con2-ready
chrM 2104 0 0 con2-ready
chrM 2105 0 0 con2-ready
chrM 2106 0 0 con2-ready
chrM 2107 0 0 con2-ready
chrM 2108 0 0 con2-ready
chrM 2109 0 0 con2-ready
chrM 2110 0 0 con2-ready
chrM 2111 0 0 con2-ready
chrM 2112 0 0 con2-ready
chrM 2113 0 0 con2-ready
chrM 2114 0 0 con2-ready
chrM 2115 0 0 con2-ready
chrM 2116 0 0 con2-ready
chrM 2117 0 0 con2-ready
chrM 2118 0 0 con2-ready
chrM 2119 0 0 con2-ready
chrM 2120 0 0 con2-ready
chrM 2121 0 0 con2-ready
chrM 2122 0 0 con2-ready
chrM 2123 0 0 con2-ready
chrM 2124 0 0 con2-ready
chrM 2125 0 0 con2-ready
chrM 2126 0 0 con2-ready
chrM 2127 0 0 con2-ready
chrM 2128 0 0 con2-ready
chrM 2129 0 0 con2-ready
chrM 2130 0 0 con2-ready
chrM 2131 0 0 con2-ready
chrM 2132 0 0 con2-ready
chrM 2133 0 0 con2-ready
chrM 2134 0 0 con2-ready
chrM 2135 0 0 con2-ready
chrM 2136 0 0 con2-ready
chrM 2137 0 0 con2-ready
chrM 2138 0 0 con2-ready
chrM 2139 0 0 con2-ready
chrM 2140 0 0 con2-ready
chrM 2141 0 0 con2-ready
chrM 2142 0 0 con2-ready
chrM 2143 0 0 con2-ready
chrM 2144 0 0 con2-ready
chrM 2145 0 0 con2-ready
chrM 2146 0 0 con2-ready
chrM 2147 0 0 con2-ready
chrM 2148 0 0 con2-ready
chrM 2149 0 0 con2-ready
chrM 2150 0 0 con2-ready
chrM 2151 0 0 con2-ready
chrM 2152 0 0 con2-ready
chrM 2153 0 0 con2-ready
chrM 2154 0 0 con2-ready
chrM 2155 0 0 con2-ready
chrM 2156 0 0 con2-ready
chrM 2157 0 0 con2-ready
chrM 2158 0 0 con2-ready
chrM 2159 0 0 con2-ready
chrM 2160 0 0 con2-ready
chrM 2161 0 0 con2-ready
chrM 2162 0 0 con2-ready
chrM 2163 0 0 con2-ready
chrM 2164 0 0 con2-ready
chrM 2165 0 0 con2-ready
chrM 2166 0 0 con2-ready
chrM 2167 0 0 con2-ready
chrM 2168 0 0 con2-ready
chrM 2169 0 0 con2-ready
chrM 2170 0 0 con2-ready
chrM 2171 0 0 con2-ready
chrM 2172 0 0 con2-ready
chrM 2173 0 0 con2-ready
chrM 2174 0 0 con2-ready
chrM 2175 0 0 con2-ready
chrM 2176 0 0 con2-ready
chrM 2177 0 0 con2-ready
chrM 2178 0 0 con2-ready
chrM 2179 0 0 con2-ready
chrM 2180 0 0 con2-ready
chrM 2181 0 0 con2-ready
chrM 2182 0 0 con2-ready
chrM 2183 0 0 con2-ready
chrM 2184 0 0 con2-ready
chrM 2185 0 0 con2-ready
chrM 2186 0 0 con2-ready
chrM 2187 0 0 con2-ready
chrM 2188 0 0 con2-ready
chrM 2189 0 0 con2-ready
chrM 2190 0 0 con2-ready
chrM 2191 0 0 con2-ready
chrM 2192 0 0 con2-ready
chrM 2193 0 0 con2-ready
chrM 2194 0 0 con2-ready
chrM 2195 0 0 con2-ready
chrM 2196 0 0 con2-ready
chrM 2197 0 0 con2-ready
chrM 2198 0 0 con2-ready
chrM 2199 0 0 con2-ready
chrM 2200 0 0 con2-ready
chrM 2201 0 0 con2-ready
chrM 2202 0 0 con2-ready
chrM 2203 0 0 con2-ready
chrM 2204 0 0 con2-ready
chrM 2205 0 0 con2-ready
chrM 2206 0 0 con2-ready
chrM 2207 0 0 con2-ready
chrM 2208 0 0 con2-ready
chrM 2209 0 0 con2-ready
chrM 2210 0 0 con2-ready
chrM 2211 0 0 con2-ready
chrM 2212 0 0 con2-ready
chrM 2213 0 0 con2-ready
chrM 2214 0 0 con2-ready
chrM 2215 0 0 con2-ready
chrM 2216 0 0 con2-ready
chrM 2217 0 0 con2-ready
chrM 2218 0 0 con2-ready
chrM 2219 0 0 con2-ready
chrM 2220 0 0 con2-ready
chrM 2221 0 0 con2-ready
chrM 2222 0 0 con2-ready
chrM 2223 0 0 con2-ready
chrM 2224 0 0 con2-ready
chrM 2225 0 0 con2-ready
chrM 2226 0 0 con2-ready
chrM 2227 0 0 con2-ready
chrM 2228 0 0 con2-ready
chrM 2229 0 0 con2-ready
chrM 2230 0 0 con2-ready
chrM 2231 0 0 con2-ready
chrM 2232 0 0 con2-ready
chrM 2233 0 0 con2-ready
chrM 2234 0 0 con2-ready
chrM 2235 0 0 con2-ready
chrM 2236 0 0 con2-ready
chrM 2237 0 0 con2-ready
chrM 2238 0 0 con2-ready
chrM 2239 0 0 con2-ready
chrM 2240 0 0 con2-ready
chrM 2241 0 0 con2-ready
chrM 2242 0 0 con2-ready
chrM 2243 0 0 con2-ready
chrM 2244 0 0 con2-ready
chrM 2245 0 0 con2-ready
chrM 2246 0 0 con2-ready
chrM 2247 0 0 con2-ready
chrM 2248 0 0 con2-ready
chrM 2249 0 0 con2-ready
chrM 2250 0 0 con2-ready
chrM 2251 0 0 con2-ready
chrM 2252 0 0 con2-ready
chrM 2253 0 0 con2-ready
chrM 2254 0 0 con2-ready
chrM 2255 0 0 con2-ready
chrM 2256 0 0 con2-ready
chrM 2257 0 0 con2-ready
chrM 2258 0 0 con2-ready
chrM 2259 0 0 con2-ready
chrM 2260 0 0 con2-ready
chrM 2261 0 0 con2-ready
chrM 2262 0 0 con2-ready
chrM 2263 0 0 con2-ready
chrM 2264 0 0 con2-ready
chrM 2265 0 0 con2-ready
chrM 2266 0 0 con2-ready
chrM 2267 0 0 con2-ready
chrM 2268 0 0 con2-ready
chrM 2269 0 0 con2-ready
chrM 2270 0 0 con2-ready
chrM 2271 0 0 con2-ready
chrM 2272 0 0 con2-ready
chrM 2273 0 0 con2-ready
chrM 2274 0 0 con2-ready
chrM 2275 0 0 con2-ready
chrM 2276 0 0 con2-ready
chrM 2277 0 0 con2-ready
chrM 2278 0 0 con2-ready
chrM 2279 0 0 con2-ready
chrM 2280 0 0 con2-ready
chrM 2281 0 0 con2-ready
chrM 2282 0 0 con2-ready
chrM 2283 0 0 con2-ready
chrM 2284 0 0 con2-ready
chrM 2285 0 0 con2-ready
