id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
50	ENSMUSG00000000320	78.39711944514	-0.437843368420112	0.611712838279938	-0.715766191292101	0.474135731646364	0.781812098174646	Alox12
51	ENSMUSG00000000325	1051.23205862743	0.176960022990832	0.386858076280516	0.457428793246947	0.647362872599708	0.871961346881704	Arvcf
52	ENSMUSG00000000326	16041.2261277141	-0.285300338803485	0.282051604651989	-1.01151822609023	0.311768462273114	0.660292203560572	Comt
53	ENSMUSG00000000339	4630.69838166011	0.0672746927823114	0.272743816844098	0.246658910771078	0.805172208567189	0.938040205369618	Rtca
54	ENSMUSG00000000340	3361.49590627029	0.952642541569328	0.362863569055029	2.62534633622825	0.00865608704127017	0.0922121374300915	Dbt
55	ENSMUSG00000000346	46521.6620521285	-0.0959656173643607	0.330278557810541	-0.290559635480211	0.771388134913961	0.9226846567815	Dazap2
56	ENSMUSG00000000355	1047.84509500319	-0.276665432392901	0.407752263685	-0.678513541267874	0.497446140985978	0.794858766407803	Mcts1
57	ENSMUSG00000000365	0.690403193683927	0.225721799589605	0.533482852900468	0.423109755753889	0.672215184879949	NA	Rnf17
58	ENSMUSG00000000374	6809.2875704704	-0.0519870751151629	0.257980311193911	-0.20151566945001	0.840295378292445	0.949860574979879	Trappc10
59	ENSMUSG00000000378	16297.9604611914	-0.237992405663036	0.233438966133108	-1.01950591028291	0.307962848711574	0.65722580639289	Ccm2
60	ENSMUSG00000000381	4.76163978425888	-0.292488205204577	0.784750673599773	-0.372714818915527	0.70936070602842	NA	Wap
61	ENSMUSG00000000384	16127.9942742482	-0.294729274766226	0.25987552721763	-1.13411708259627	0.256745438930062	0.613271596405124	Tbrg4
62	ENSMUSG00000000385	43.2469592171699	2.46012812699685	0.625120121091376	3.93544863457889	8.30414242777319e-05	0.00247570021576661	Tmprss2
63	ENSMUSG00000000386	128.816679193425	-3.0725309779232	0.637929543928135	-4.81641116510092	NA	NA	Mx1
64	ENSMUSG00000000392	12.434087370292	0.695456652002213	0.60241412123376	1.15444945177895	0.248315950922272	0.604348701858994	Fap
65	ENSMUSG00000000394	0.680979249723316	-0.517205772821129	0.580542332495694	-0.890901048675835	0.372982257669824	NA	Gcg
66	ENSMUSG00000000399	11592.8787972698	-0.254941622957971	0.285593884105461	-0.8926718573001	0.372032925600063	0.712743491484657	Ndufa9
67	ENSMUSG00000000409	905.417768479329	1.74163469495244	0.648410878336138	2.68600474350705	0.00723120622003082	0.0813875666420024	Lck
68	ENSMUSG00000000411	1.981047568034	-0.162274975736201	0.757268489315084	-0.214289882684768	0.830321007246066	NA	Tssk3
69	ENSMUSG00000000420	10590.5311938415	-0.945639422032497	0.27169101595847	-3.48056934711836	0.000500349279170044	0.0111429316832477	Galnt1
70	ENSMUSG00000000439	4940.97148944892	-0.344444594064322	0.307642788767547	-1.11962511926318	NA	NA	Mkrn2
71	ENSMUSG00000000440	4172.58324244475	-1.59885567001768	0.463024919789956	-3.45306613463262	0.000554253100317681	0.0120858971353497	Pparg
72	ENSMUSG00000000441	17332.4574242849	-0.0662442711127064	0.271620542905961	-0.243885349775039	NA	NA	Raf1
73	ENSMUSG00000000486	58.8495000685016	0.303388378172946	0.576582468494351	0.526183841428953	0.598760479883864	0.845409539754885	Sept1
74	ENSMUSG00000000489	5455.83270669153	-1.21973411444631	0.450865853919476	-2.70531490429558	0.00682396659768659	0.0784404407878407	Pdgfb
75	ENSMUSG00000000530	184.531988485211	1.92823887185528	0.699341540496945	2.75722055704727	0.005829501625344	0.0705204187739357	Acvrl1
76	ENSMUSG00000000531	2184.15861228198	-0.227875583188369	0.418953895037257	-0.543915657278003	0.586499513990038	0.83974646843734	Grasp
77	ENSMUSG00000000532	9411.22270119376	0.103281912419715	0.37005410017921	0.279099494829802	NA	NA	Acvr1b
78	ENSMUSG00000000538	14061.6554464057	-0.23325692209034	0.263807969971298	-0.884192096681983	0.376592523991745	0.716789127506979	Tom1l2
79	ENSMUSG00000000544	40.8003684738551	-0.299884254163406	0.659042757418852	-0.455030042872948	0.649087625408235	0.872457649678753	Gpa33
80	ENSMUSG00000000552	2356.85888124018	-0.435550357422028	0.393038092450456	-1.1081632182431	0.267791332695528	0.622316248344129	Zfp385a
81	ENSMUSG00000000555	9746.7130112675	-0.308719548890678	0.347804161553109	-0.887624654955535	0.374742686945564	0.715231249476726	Itga5
82	ENSMUSG00000000561	14894.5808840945	-0.361342872438056	0.337047271339382	-1.07208366055636	0.283682457121477	0.637885062564763	Wdr77
83	ENSMUSG00000000562	0.252137478244303	0.376235440944335	0.496399142228086	0.75792927291454	0.4484933248412	NA	Adora3
84	ENSMUSG00000000563	36192.577608078	-0.089634490063903	0.301820477308325	-0.296979485498384	0.766482171164801	0.921133456400898	Atp5f1
85	ENSMUSG00000000567	17999.2437283944	-0.964869164216488	0.429963889911502	-2.24407022742092	0.0248278832023368	0.183331720335136	Sox9
86	ENSMUSG00000000568	7095.33950130604	0.26576423571861	0.383289998840169	0.693376389999242	0.488073374973225	0.789088056717513	Hnrnpd
87	ENSMUSG00000000579	489.148785648107	-0.107868865158061	0.469267625422553	-0.22986641164715	0.818195577097924	0.942303325183098	Dynlt1c
88	ENSMUSG00000000581	1594.46089522357	0.465018820071974	0.273282724562373	1.70160342486574	0.0888297350700046	0.377266967761764	C1d
89	ENSMUSG00000000594	3993.43313325506	-0.109402652196661	0.35088910047539	-0.311786977846963	0.755202421257472	0.916347404622025	Gm2a
90	ENSMUSG00000000600	1662.29436677411	0.618026243426096	0.381689087597855	1.61918761501834	0.105406901937649	0.409983822071438	Krit1
91	ENSMUSG00000000605	1450.81547144635	0.0361422520545397	0.392314685003102	0.0921256670630464	0.92659819579767	0.976765084124292	Clcn4-2
92	ENSMUSG00000000627	16.7077397404344	0.0706323861083302	0.615425738543969	0.114769957908226	0.908627461787229	0.971598557847017	Sema4f
93	ENSMUSG00000000628	7111.26036014533	-0.851926901816681	0.391648358593918	-2.1752341944576	0.029612570959939	0.20306283284337	Hk2
94	ENSMUSG00000000631	12957.9027424481	-0.0131773765746797	0.313760033019774	-0.0419982636024556	0.96650008234189	0.989030462381798	Myo18a
95	ENSMUSG00000000632	1.32584415122812	-1.04276115184112	0.714904362684315	-1.45860230580462	0.144674598608799	NA	Sez6
96	ENSMUSG00000000673	89.9551381845756	-3.2154088513314	0.673880059527851	-4.77148537914039	1.82872257574333e-06	0.00010263552040036	Haao
97	ENSMUSG00000000686	52.017384252835	-0.865741884918131	0.647594992331189	-1.33685697877568	0.181269326032754	0.531113810761417	Abhd15
98	ENSMUSG00000000693	7804.40998696998	-0.893242279166221	0.486305237313991	-1.83679345939161	0.0662403918557909	0.321494647065613	Loxl3
99	ENSMUSG00000000706	9.84072261175969	-0.0182706896213161	0.673858977947387	-0.0271135211064036	0.978369190442466	0.993785838453713	Btn1a1
100	ENSMUSG00000000708	1709.62184843916	0.194561535296942	0.292244647430418	0.66574884093734	0.505571649648243	0.799130983233279	Kat2b
101	ENSMUSG00000000711	10617.4463165318	0.014840547534824	0.277509993754493	0.0534775246615195	0.957351437741644	0.986756620541023	Rab5b
102	ENSMUSG00000000724	8.40367181332511	-0.0364855135263122	0.727106590001075	-0.0501790439366782	0.959979711028806	0.986945668298994	Cryba1
103	ENSMUSG00000000731	12.6291853933903	0.368154659334046	0.675646607439375	0.544892337622046	0.585827566511485	0.839635212242147	Aire
104	ENSMUSG00000000732	40.5844095702071	2.73349462219748	0.612752339883409	4.46101050012734	NA	NA	Icosl
105	ENSMUSG00000000738	7583.90349294184	-0.138945640742085	0.365497409190325	-0.380154926542125	0.703830415363055	0.897435265087559	Spg7
106	ENSMUSG00000000739	1.65509239024719	0.215633208597646	0.729805328632139	0.295466750019219	0.767637348743716	NA	Sult5a1
107	ENSMUSG00000000740	177529.274712416	-0.424790874633599	0.307451586866064	-1.38165126732181	0.167078804350811	0.512163848039475	Rpl13
108	ENSMUSG00000000743	8102.57444095258	-0.119127316234147	0.275355420915911	-0.43263109125615	NA	NA	Chmp1a
109	ENSMUSG00000000751	11482.5731208036	-0.040581734664919	0.517108670556401	-0.0784781555127546	0.937447705998753	0.980809393552505	Rpa1
110	ENSMUSG00000000753	287.879102908253	2.4833026706873	0.665969160963412	3.72885535284378	0.000192351519018071	0.00501102672208292	Serpinf1
111	ENSMUSG00000000759	7668.22926220003	-0.0225061617848448	0.339385843091961	-0.0663143800572332	0.947127534795856	0.98396688789524	Tubgcp3
112	ENSMUSG00000000776	4719.55543783084	-0.346259670313407	0.286941628191028	-1.20672511861154	0.227538022208646	0.58345868721339	Polr3d
113	ENSMUSG00000000782	4334.67972302517	0.958928441287698	0.440198465261163	2.17840023753554	0.0293762522264099	0.202317654509574	Tcf7
114	ENSMUSG00000000787	9305.28103203254	-0.175739889728258	0.316807562962626	-0.554721257550881	0.579085333788292	0.836084327882837	Ddx3x
115	ENSMUSG00000000791	2284.28476499493	-0.985439279690716	0.666441116727458	-1.4786591867706	0.139231425469118	0.472135454724951	Il12rb1
116	ENSMUSG00000000792	51.5463610891	-0.591341482288427	0.55484610431369	-1.06577567669846	0.28652505868304	0.64017154840334	Slc5a5
117	ENSMUSG00000000794	7.00345005979075	0.215006022383271	0.73775571266465	0.291432541547805	0.770720529561434	0.9226846567815	Kcnn3
118	ENSMUSG00000000804	3666.54160960717	0.808814576531715	0.353402678146253	2.28864869042388	0.0220997724519587	0.169549859751839	Usp32
119	ENSMUSG00000000805	0.521929172490181	-0.413491850756769	0.535428219354611	-0.772263836327453	0.439958179616037	NA	Car4
120	ENSMUSG00000000811	1943.15175385973	-0.578280428823937	0.32004754331188	-1.80685789004921	0.0707844397491514	0.334332040328878	Txnrd3
121	ENSMUSG00000000817	3.82091433368654	0.76298920354617	0.780375407371814	0.977720717924469	0.328212472074001	NA	Fasl
122	ENSMUSG00000000823	3622.73025003689	-0.730482562918496	0.424290845161403	-1.72165525428816	0.0851319875013929	0.369350080536324	Znf512b
123	ENSMUSG00000000826	15915.1678373461	-0.0282574985866761	0.250440956947089	-0.112830979928918	0.910164556737235	0.972086105510181	Dnajc5
124	ENSMUSG00000000827	15249.3891638806	-0.0541531975274323	0.261168935464582	-0.207349306038644	0.8357370700959	0.947609101378001	Tpd52l2
125	ENSMUSG00000000838	2273.40750353786	-0.0446035319663832	0.338783150337446	-0.131658058914547	0.895254760793272	0.966258123016745	Fmr1
126	ENSMUSG00000000869	300.087900779594	0.547911501639941	0.418796104319346	1.30830133324769	0.19077112311486	0.543181313261157	Il4
127	ENSMUSG00000000876	3973.66155068118	-0.0419916716101219	0.426291729930825	-0.0985045419880324	0.921531665517038	0.974919984102464	Pxmp4
128	ENSMUSG00000000881	3265.83747147444	-1.22106934635249	0.387575748614787	-3.15053083356389	0.00162974053234978	0.0280426032958335	Dlg3
129	ENSMUSG00000000884	1399.53625040543	-0.871207740576599	0.389342808566516	-2.23763665697131	0.0252447590504186	0.185233655964589	Gnb1l
130	ENSMUSG00000000901	7180.82931795646	0.277093412511246	0.320636264976524	0.864198603771579	0.387478799095943	0.723270045667345	Mmp11
131	ENSMUSG00000000902	7221.1358498671	-0.435952035307382	0.336170116531101	-1.29681971677292	0.194693224987812	0.546875801202323	Smarcb1
132	ENSMUSG00000000903	3.63383777802703	1.04138000084781	0.7851097690935	1.3264132505321	0.184702852138674	NA	Vpreb3
133	ENSMUSG00000000915	1992.90451312392	-0.799870236664518	0.435543613760082	-1.83648711953133	0.0662856453560221	0.321527673601934	Hip1r
134	ENSMUSG00000000916	6091.02839663065	-0.586997464519927	0.261366016970603	-2.24588288609054	0.0247115103529957	0.182957065362485	Nsun5
135	ENSMUSG00000000934	1242.00947710965	-0.0126838821436828	0.431043439615277	-0.0294259951038894	0.976524840683665	0.993056886982703	Top1mt
136	ENSMUSG00000000948	689.339617611092	0.270672565944272	0.762688531232198	0.354892665695359	0.722670003239448	0.904148399474848	Snrpn
137	ENSMUSG00000000957	14346.2719298541	-0.191528898706565	0.485116440824556	-0.394810158115899	0.692982997600414	0.892579178657445	Mmp14
138	ENSMUSG00000000958	919.018144248637	0.227325541859906	0.302336969726085	0.751894622962788	0.452114431985313	0.768337689429715	Slc7a7
139	ENSMUSG00000000959	26495.2804364556	-0.342655961687941	0.338739082971662	-1.01156311424686	0.311746989723196	0.660292203560572	Oxa1l
140	ENSMUSG00000000976	8730.97927350139	-0.158756505108516	0.288919308141987	-0.549483889219673	0.582673417849512	0.838153686551396	Heatr6
141	ENSMUSG00000000982	0.849453270917062	0.10136627819681	0.553451778240914	0.183152863866462	0.854678077861475	NA	Ccl3
142	ENSMUSG00000001016	5026.01201995983	-0.128264807148871	0.393560694414362	-0.3259085802248	0.744493523753622	0.913415883956931	Ilf2
143	ENSMUSG00000001017	13975.1462385468	-0.00355726041208323	0.225963116737928	-0.0157426595253107	0.98743969382715	0.99665702517122	Chtop
144	ENSMUSG00000001018	5896.77717812257	0.102635002964265	0.261472142710204	0.392527486486461	0.694668506300407	0.89344951677306	Snapin
145	ENSMUSG00000001020	63228.919466331	-0.227402162656829	0.653831331050688	-0.34779942755481	0.727990819601898	0.906195776856337	S100a4
146	ENSMUSG00000001021	500.552443647373	-1.79122271965126	0.538633769114204	-3.32549279744745	0.000882623806153665	0.0173473480258364	S100a3
147	ENSMUSG00000001023	0.416164761794015	-0.367615090260328	0.513077192873614	-0.716490803657457	0.473688343986118	NA	S100a5
148	ENSMUSG00000001025	186319.659165716	-0.953672612384832	0.453408222920981	-2.1033421190313	0.0354358741352792	0.225967699161936	S100a6
149	ENSMUSG00000001027	8.84347500298881	0.463143015660055	0.720118249311087	0.643148560813628	0.520127707154271	0.805848624562778	Scn4a
150	ENSMUSG00000001029	3.91433277233707	-0.385039198713321	0.785434500396911	-0.490224453495162	0.623975078723589	NA	Icam2
151	ENSMUSG00000001034	10392.3523668946	-0.144461888355162	0.26514445981756	-0.544842190761079	0.585862058407525	0.839635212242147	Mapk7
152	ENSMUSG00000001036	18182.4567423711	-0.20017776431865	0.318122064439037	-0.629248287671071	0.529186520445155	0.811434715977493	Epn2
153	ENSMUSG00000001039	3320.18622857082	0.296019114321495	0.251215503896953	1.17834731427611	0.238658172443581	0.595137190901971	B9d1
154	ENSMUSG00000001052	18031.3512341781	-0.541165687264492	0.36511408411638	-1.48218244873839	0.13829175532821	0.471547264112255	Sec24b
155	ENSMUSG00000001053	2270.97879179141	-0.896521239117714	0.342834777944608	-2.61502419472322	0.008922113507522	0.0937730343448298	N4bp3
156	ENSMUSG00000001054	6058.5997005246	-0.0630538220392716	0.246326213900151	-0.255976905749993	0.797968669897563	0.934017428763772	Rmnd5b
157	ENSMUSG00000001056	14187.452616606	-0.209694021060511	0.330853392008625	-0.633797404304818	0.526213047402798	0.809279376350509	Nhp2
158	ENSMUSG00000001062	2707.42010657195	0.0714375924282446	0.294561178470376	0.242522089296398	0.808375642869616	0.939101671301001	Vps9d1
159	ENSMUSG00000001065	2193.65371903824	-0.219249288005597	0.358401665884596	-0.611741821747544	0.540708587046564	0.817712494342585	Zfp276
160	ENSMUSG00000001076	10.6550803574145	1.55682312337947	0.74041988214369	2.10262198642222	0.0354988264379129	0.225967699161936	C1ql4
161	ENSMUSG00000001082	31254.4861330048	-0.436172699418436	0.386714601031172	-1.12789302047397	0.25936510184896	0.614900647412121	Mfsd10
162	ENSMUSG00000001089	5812.69752322504	-0.0177550451765645	0.256691941701695	-0.0691686893591613	0.944855345669205	0.982731665480725	Luzp1
163	ENSMUSG00000001095	3.66191182744283	0.308093953617671	0.784390158356967	0.392781513555733	0.694480859645317	NA	Slc13a2
164	ENSMUSG00000001098	16884.3368720521	0.112481646540682	0.345311092333377	0.325740032793641	0.744621052921702	0.913415883956931	Kctd10
165	ENSMUSG00000001100	15296.5333596005	-0.127988821280482	0.255539460701395	-0.500857366330754	0.616471508990202	0.856985950954727	Poldip2
166	ENSMUSG00000001103	7.54003105423122	2.15078951798271	0.703935679757403	3.05537789862268	0.00224777106325335	0.0353992194283544	Sebox
167	ENSMUSG00000001105	4416.87972110002	0.284243949207802	0.259596227134806	1.09494638017292	0.273540128117063	0.627683056117111	Ift20
168	ENSMUSG00000001119	9408.00949417617	0.552192300691348	0.664418164681875	0.831091517426739	0.405921931335231	0.735347801603588	Col6a1
169	ENSMUSG00000001120	420.762522424338	2.8026361253803	0.522204615648668	5.36693097187382	8.00876896542512e-08	6.43441670626526e-06	Pcbp3
170	ENSMUSG00000001123	12841.3491489509	0.846010509752093	0.415597903019148	2.03564672392756	0.041785842400777	0.248354020665599	Lgals9
171	ENSMUSG00000001127	13248.481247187	-0.740462500412395	0.247803846799246	-2.98809929699061	0.00280718334440254	0.0416963955907038	Araf
172	ENSMUSG00000001128	577.319520138605	-0.911086340818476	0.36840609070612	-2.47304907221324	0.0133965746464761	0.123176311689012	Cfp
173	ENSMUSG00000001131	10528.1476555597	-1.57885979722952	0.396460740004105	-3.98238624387668	6.82267829615979e-05	0.0021092291035725	Timp1
174	ENSMUSG00000001134	686.706277207988	-0.965843191406893	0.300187172173465	-3.21746990190766	0.00129326595301873	0.0235363145421526	Uxt
175	ENSMUSG00000001138	2274.24837214443	-0.516781160739295	0.349779775953102	-1.47744722899183	0.139555794031408	0.472197178874225	Cnnm3
176	ENSMUSG00000001143	4183.57603150653	0.277824145298614	0.425379024826422	0.65312140252327	0.513678015421494	0.802549058613008	Lman2l
177	ENSMUSG00000001150	7489.25515533292	-0.251728942105222	0.337317400692406	-0.74626728887541	0.455505967387678	0.769727942978512	Mcm3ap
178	ENSMUSG00000001151	5569.89103706102	-0.140881261616579	0.432008276512804	-0.326107783753082	0.744342808090537	0.913384088515872	Pcnt
179	ENSMUSG00000001155	1.86165456087582	1.30534289442283	0.770291571137813	1.69460882519418	0.0901496518074446	NA	Ftcd
180	ENSMUSG00000001156	1192.50548285102	-0.960708315425922	0.38426402178695	-2.50012559322708	0.0124149284710566	0.117310552925662	Mxd1
181	ENSMUSG00000001157	1632.83954117609	-0.129646718151394	0.276883323333903	-0.46823592186897	0.639615886310895	0.868597026097369	Gmcl1
182	ENSMUSG00000001158	2407.40027892687	-0.411046133244134	0.329557055034896	-1.24726849862343	0.212299063940284	0.567610345326519	Snrnp27
183	ENSMUSG00000001166	102.663297289829	3.37193477588043	0.726851004921126	4.63910038377994	3.49929063236233e-06	0.000177762789042279	Oas1c
184	ENSMUSG00000001173	3518.05095368439	-0.737257916214708	0.234953856375991	-3.1378838704179	0.00170172283756939	0.0288654304851399	Ocrl
185	ENSMUSG00000001175	62445.6619507275	-0.932626482196797	0.345285273240734	-2.7010317394758	0.00691247415339638	0.079131505965472	Calm1
186	ENSMUSG00000001211	14130.4199429688	-0.576075318164515	0.358052968143007	-1.60891088587326	0.107635828822607	0.413428522384176	Agpat3
187	ENSMUSG00000001227	1135.2137192829	-1.1361525531209	0.42437288090579	-2.67725060728638	0.00742290906680214	0.0832092185940119	Sema6b
188	ENSMUSG00000001228	25208.710647138	-0.353852129180829	0.609293818521545	-0.580757786185084	0.561403709523801	0.827301983910784	Uhrf1
189	ENSMUSG00000001229	16149.1224473068	-0.284264821662069	0.400063888173295	-0.71054856503053	0.477364025975361	0.782987248404343	Dpp9
190	ENSMUSG00000001240	278.030192567967	1.67524231683009	0.715845105029336	2.34023017697585	0.01927185832836	0.15464469790821	Ramp2
191	ENSMUSG00000001247	4685.81670120089	1.28835941213124	0.697657631679896	1.84669292447785	0.0647916577478769	0.318530416176732	Lsr
192	ENSMUSG00000001248	7035.77889528221	-0.605932528005083	0.302008212464624	-2.00634453964082	0.0448195010843041	0.260370321512673	Gramd1a
193	ENSMUSG00000001249	7.059930366518	-0.211152160563447	0.785442578963729	-0.268832077886623	0.788058907139073	0.929319812076575	Hpn
194	ENSMUSG00000001270	7341.39180359639	1.00845134283807	0.457731136130753	2.20315216343508	0.0275840256338168	0.195567116882402	Ckb
195	ENSMUSG00000001280	12769.7252931512	0.408944283108065	0.333503468341279	1.22620698711771	0.220120792606154	0.57566534369953	Sp1
196	ENSMUSG00000001281	17948.080499927	-1.49506050422997	0.445608548516366	-3.3550983463125	0.000793367739536383	0.01610324689775	Itgb7
197	ENSMUSG00000001285	10533.0481975834	0.10548524747987	0.266926716441815	0.39518429959357	0.69270687879004	0.892579178657445	Myg1
198	ENSMUSG00000001288	20971.8638223954	0.0618253078750417	0.294938315570323	0.209621146562426	0.833963373744351	0.946977895707398	Rarg
199	ENSMUSG00000001289	15044.6146423345	0.226754004969515	0.307225020451257	0.73807141305241	0.460471054272149	0.773612389125878	Pfdn5
200	ENSMUSG00000001300	11533.7594633496	0.0338202545655821	0.458556070995805	0.0737538039615041	0.941206285956582	0.981713121272325	Efnb2
201	ENSMUSG00000001305	1875.10114973521	0.582719832871844	0.354959228072003	1.64165286260325	0.100661965658361	0.401562785514851	Rrp15
202	ENSMUSG00000001313	1473.40566560337	0.491623719191687	0.322551628462964	1.52417063133239	0.127466092373339	0.453274751589919	Rnd2
