baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	name
ENSG00000004399	2944.35091897602	2.20309312987372	0.300509571452849	7.33119121371943	2.28115912175315e-13	2.00361809527318e-10	PLXND1
ENSG00000060138	718.404616007545	1.73383396038409	0.238015068929533	7.28455541988145	3.22732789566545e-13	2.68547652791952e-10	YBX3
ENSG00000125089	1238.26645651559	2.21189526330614	0.306467106341532	7.21739859690248	5.29914821264473e-13	4.18897666209566e-10	SH3TC1
ENSG00000126759	895.940739546645	2.28974429708926	0.318113396618116	7.1978870472972	6.11527682829561e-13	4.60392984073112e-10	CFP
ENSG00000253831	89.4349341936286	2.59664579890844	0.361466710017882	7.18363746077744	6.78807191949412e-13	4.87815532032736e-10	ETV3L
ENSG00000127838	484.91728265444	2.08204690167471	0.291594778105626	7.14020640287502	9.31908777831584e-13	6.40585990326841e-10	PNKD
ENSG00000047346	1526.07515981403	-1.21388375444497	0.171034346340013	-7.09730987033329	1.27208629360002e-12	8.37986845909014e-10	FAM214A
ENSG00000048052	215.993438151264	2.08935221904637	0.294980108523157	7.08302749465679	1.41038679010527e-12	8.9192860606257e-10	HDAC9
ENSG00000131042	4407.2639013217	2.68523103509266	0.383169085794992	7.00795323694079	2.41829599155429e-12	1.47050998563359e-09	LILRB2
ENSG00000181722	102.215512820878	-2.23829398387545	0.323244405842107	-6.92446317220652	4.37631866726832e-12	2.56257770850045e-09	ZBTB20
ENSG00000101096	3369.55194745674	-1.38941894115849	0.202165304842814	-6.87268738935589	6.30035350574701e-12	3.557449604495e-09	NFATC2
ENSG00000100784	420.094842877952	-1.54520448522624	0.226922065006635	-6.80940606274255	9.80024998096937e-12	5.16473173997086e-09	RPS6KA5
ENSG00000028277	1663.14268254431	1.54986700169756	0.227522923153586	6.81191582903208	9.63074538319555e-12	5.16473173997086e-09	POU2F2
ENSG00000173821	34210.9454777799	-1.39802479117608	0.206709921883786	-6.76322054807828	1.34957552716109e-11	6.88283518852156e-09	RNF213
ENSG00000174501	103.418506669296	-2.1597129715337	0.325466040716329	-6.63575519823917	3.22845271813968e-11	1.59505742105588e-08	ANKRD36C
ENSG00000251562	47101.1452482043	-2.15104572280301	0.32724444383724	-6.57320777575329	4.92426663552582e-11	2.30704226140662e-08	MALAT1
ENSG00000167613	2237.41641401399	2.65936440650723	0.404645151216287	6.57209013505706	4.96138120732606e-11	2.30704226140662e-08	LAIR1
ENSG00000116962	506.386299848649	2.80616343017217	0.428329185882183	6.55141774752662	5.69933771443684e-11	2.57447226472133e-08	NID1
ENSG00000150938	876.338059778495	1.63727787571042	0.250285210034099	6.54164852764315	6.08443641461671e-11	2.67208165875251e-08	CRIM1
ENSG00000166923	81.5095733050812	-3.83320208673163	0.588808394801268	-6.51010094383148	7.51003208795706e-11	3.20901641380003e-08	GREM1
ENSG00000170571	3166.92306991677	-0.891202885838343	0.140736734580643	-6.332411281915	2.41359074365627e-10	1.00418078045278e-07	EMB
ENSG00000266658	85004.2408047014	-2.25561272230978	0.358764057678787	-6.28717585842812	3.23293089934545e-10	1.3105804491962e-07	NA
ENSG00000113448	1674.02607716655	-0.934588487873293	0.149021301639822	-6.27150935865635	3.57564802999207e-10	1.41327488385437e-07	PDE4D
ENSG00000168329	479.929494694745	2.11964814062412	0.341237731512842	6.21164644140284	5.24322951569473e-10	2.02184045471058e-07	CX3CR1
ENSG00000139970	261.045199587041	2.66303411040042	0.431882897432292	6.1661022611295	6.99938286121688e-10	2.6347676913295e-07	RTN1
ENSG00000114127	3918.77748920703	-1.15872598317577	0.188648684247968	-6.14224259127452	8.13644654958562e-10	2.99156325462671e-07	XRN1
ENSG00000095970	156.183657780691	-2.75331080220689	0.453718645410104	-6.06832192165751	1.29253625562507e-09	4.62313393717142e-07	TREM2
ENSG00000083457	1117.88046388631	-2.19688004105814	0.362195980735737	-6.06544566451445	1.3158825248116e-09	4.62313393717142e-07	ITGAE
ENSG00000102445	211.031823856338	1.79753763131751	0.296850218833248	6.0553690624943	1.40096091220544e-09	4.81504174390608e-07	KIAA0226L
ENSG00000268802	94.5419288025779	2.82197371558662	0.468244663473	6.02670769305914	1.67333239983746e-09	5.62880537051706e-07	NA
ENSG00000198363	439.36715898209	1.67707447606608	0.278600493193597	6.0196392936774	1.74806171977015e-09	5.75767828949292e-07	ASPH
ENSG00000167378	415.894522984816	1.44756846930599	0.241266557748975	5.9998720204402	1.97473106494188e-09	6.37153023198594e-07	IRGQ
ENSG00000124496	979.189366282633	-1.21852213297039	0.203468313629131	-5.9887562404013	2.11451796141727e-09	6.68610579400142e-07	TRERF1
ENSG00000164329	1831.40534273219	1.25333684643197	0.209597677979457	5.97972677233002	2.23512202698029e-09	6.9288782836389e-07	PAPD4
ENSG00000127914	1678.57770295546	-0.926394874504	0.155867439583387	-5.94347913188368	2.79035289195332e-09	8.48374600418885e-07	AKAP9
ENSG00000171282	108.390282880068	2.16157827659031	0.365181921748157	5.91918205107922	3.23546670433695e-09	9.6514582255787e-07	NA
ENSG00000106608	552.894049218081	0.919056885874481	0.155819034670461	5.89823244520915	3.67416139939476e-09	1.07571280971169e-06	URGCP
ENSG00000084734	21.4035036176942	3.8815268185695	0.660623054982033	5.87555458335474	4.21430073024153e-09	1.18013399751951e-06	GCKR
ENSG00000138688	2480.43255405484	-0.957834426504442	0.16305452024698	-5.87431998238136	4.24582571484352e-09	1.18013399751951e-06	KIAA1109
ENSG00000152818	3370.42391443186	-0.992408486268476	0.168950155955752	-5.87397200466856	4.25475255272688e-09	1.18013399751951e-06	UTRN
ENSG00000102858	1714.88900738896	1.14238222906178	0.195749372690724	5.83594324394949	5.34871022068281e-09	1.44547014212074e-06	MGRN1
ENSG00000158545	1409.99827099847	0.710028156647731	0.121752635561632	5.83172720140676	5.48565518831399e-09	1.44547014212074e-06	ZC3H18
ENSG00000272821	137.120456818889	1.74261176042017	0.298672334715654	5.83452686396011	5.39434168533217e-09	1.44547014212074e-06	NA
ENSG00000140961	215.640279463597	1.67125967834841	0.286727885070711	5.82873088167288	5.58504864342832e-09	1.44753473856724e-06	OSGIN1
ENSG00000100599	2356.48403127169	1.2920478156249	0.222462966178912	5.80792316949416	6.32525283048823e-09	1.6129394717745e-06	RIN3
ENSG00000182393	13.3990391211933	-4.23530916837099	0.734028801891295	-5.7699495679983	7.92952598187046e-09	1.98993342497416e-06	IFNL1
ENSG00000078401	76.7299352679619	-2.74795031461735	0.477157646568704	-5.75899880129382	8.46143032941441e-09	2.09023771106315e-06	EDN1
ENSG00000174837	682.314330661093	2.82485020190631	0.49079837309994	5.75562258705999	8.63230520557075e-09	2.09964223538575e-06	ADGRE1
ENSG00000128342	133.932732306423	-3.33809749715657	0.584502258745533	-5.71100872102845	1.12308490109701e-08	2.6902988312642e-06	LIF
ENSG00000100068	151.383021642854	1.60450515504093	0.281814720979514	5.69347530698216	1.24479226205893e-08	2.93733815867935e-06	LRP5L
ENSG00000140396	1686.92956944128	-0.793006495315199	0.139514132165523	-5.68405854665931	1.31535214874128e-08	3.05819374582348e-06	NCOA2
ENSG00000197077	776.416411403703	-1.62066557487339	0.285325681252998	-5.68005504361293	1.34651402125838e-08	3.08527343131811e-06	KIAA1671
ENSG00000120948	2042.81295012579	0.742847189548368	0.131089347538875	5.66672428763195	1.45553267501873e-08	3.28742451314944e-06	TARDBP
ENSG00000058668	4621.263292438	-1.25573654660693	0.221733831340336	-5.66326094225792	1.48523036486712e-08	3.30725240402101e-06	ATP2B4
ENSG00000159459	1068.73112272339	-0.835803716734176	0.148055959799969	-5.64518792666902	1.65000914417131e-08	3.62314507907617e-06	UBR1
ENSG00000103522	396.932178255495	1.06074507691142	0.188074750469543	5.64001852594883	1.7003186937087e-08	3.68247103390884e-06	IL21R
ENSG00000133321	1384.13216970958	-1.07326490428321	0.191581255257986	-5.60213943080149	2.11722133687485e-08	4.52341477513397e-06	RARRES3
ENSG00000160716	37.2110469220422	-2.92362059773267	0.523019030309779	-5.58989334671251	2.27209122296008e-08	4.78956829799984e-06	CHRNB2
ENSG00000010327	12956.81712677	1.75592797453813	0.314367105127054	5.585597048484	2.3289868345687e-08	4.84490550717515e-06	STAB1
ENSG00000175489	717.562476269414	2.35297083061593	0.421854523004132	5.5776830691771	2.43743213880146e-08	5.00464962525338e-06	LRRC25
ENSG00000263069	150.694808632512	-2.7380490246988	0.491938283044336	-5.565838478263	2.60894825817088e-08	5.22749453973733e-06	LOC100294362
ENSG00000167604	651.61666146358	1.28942755857596	0.231676905629833	5.56562836969245	2.61209404578905e-08	5.22749453973733e-06	NFKBID
ENSG00000173369	45.6462269082286	-2.96308474666197	0.532818791842967	-5.56114910364358	2.68004094575022e-08	5.29643091903888e-06	C1QB
ENSG00000074706	1488.53548828516	-1.00391302487202	0.181075978267599	-5.54415353420547	2.9537957287984e-08	5.76537166324725e-06	IPCEF1
ENSG00000197461	86.824903990633	2.36496638839283	0.426953798702635	5.53916230650516	3.03921877181752e-08	5.85976204663841e-06	PDGFA
ENSG00000116127	637.60054571831	-0.908693810606041	0.16431539832007	-5.53018049371121	3.19901460752802e-08	6.09354469217084e-06	ALMS1
ENSG00000242125	338.596332352276	1.26008356027836	0.229208535197522	5.49754204917575	3.85121500014548e-08	7.24853680384525e-06	SNORA73A
ENSG00000162407	215.812993113975	-2.2125515925227	0.402626601463098	-5.49529411241719	3.9005978147656e-08	7.25511193546402e-06	PPAP2B
ENSG00000085224	1942.49142545868	-0.708430986914339	0.129773072257438	-5.45899834681408	4.78828218600651e-08	8.80264434427476e-06	ATRX
ENSG00000168497	68.6255359816499	-2.30606673580272	0.423207393786406	-5.44902279511355	5.06473224726055e-08	9.20384101484934e-06	SDPR
ENSG00000005810	4221.78462185226	-1.20827761683159	0.221835855731627	-5.44671920978069	5.13073610905435e-08	9.21783385047151e-06	MYCBP2
ENSG00000100055	3213.80692868881	1.17736962449738	0.21665548242575	5.43429416747337	5.50137594978062e-08	9.77266896247546e-06	CYTH4
ENSG00000001629	1146.09120790292	-0.703328530463576	0.12952881303853	-5.42990022038077	5.63855682266027e-08	9.90506481847321e-06	ANKIB1
ENSG00000125912	984.791291790074	0.853222404632855	0.157892183563754	5.40382928005008	6.52330348281878e-08	1.13333437432269e-05	NCLN
ENSG00000198589	1582.11960938637	-0.995756339106946	0.184906750983898	-5.38518109159605	7.23717459547957e-08	1.24369272124491e-05	LRBA
ENSG00000168016	7804.44006505063	-1.02361043515249	0.19014788144663	-5.38323344633106	7.31595552403115e-08	1.2437124390853e-05	TRANK1
ENSG00000154803	941.274036638954	0.966000105069503	0.179649317139146	5.37714320573396	7.56769807873422e-08	1.272822410902e-05	FLCN
ENSG00000137842	375.312684837553	-1.1107145631894	0.206707413615657	-5.37336587866469	7.72802931666705e-08	1.28610677364743e-05	TMEM62
ENSG00000162144	1518.23065060195	0.870244494461967	0.162144317130338	5.36709833476574	8.00134379631147e-08	1.31772130645505e-05	CYB561A3
ENSG00000147434	102.51411826798	-2.08908935835161	0.38943770012884	-5.36437370511501	8.1230571816876e-08	1.32397457775754e-05	CHRNA6
ENSG00000170873	1016.76496561728	1.66758658351543	0.311350670020188	5.35597557380334	8.50960053062299e-08	1.37282433050152e-05	MTSS1
ENSG00000100852	725.083909895636	-1.06076064523955	0.198591759030577	-5.34141321078799	9.22247674820323e-08	1.47280158978882e-05	ARHGAP5
ENSG00000143344	2368.0925160154	2.21401895464382	0.414963258908515	5.33545779563086	9.53037954355148e-08	1.50675300583549e-05	RGL1
ENSG00000020181	45.3323579403278	3.07474624410042	0.576816322542157	5.33054652571088	9.79176430273255e-08	1.53275043194259e-05	ADGRA2
ENSG00000204217	1539.94704437634	-1.1180645239276	0.210306794298351	-5.3163499907733	1.0586942468637e-07	1.64097608263874e-05	BMPR2
ENSG00000197785	233.377743891397	1.07707349302037	0.202975515814179	5.30642077050522	1.11798721368607e-07	1.71605610178415e-05	ATAD3A
ENSG00000100600	3077.0872293078	-1.25262839406228	0.236464123321197	-5.29732957570394	1.17508491284291e-07	1.78635504538907e-05	LGMN
ENSG00000101187	348.928370226097	1.78498236862165	0.337532612917202	5.28832563228345	1.23441082423618e-07	1.85867001249277e-05	SLCO4A1
ENSG00000239713	2839.92024788602	-1.42345724620464	0.269315932090292	-5.28545502360924	1.25392679162605e-07	1.87024363920829e-05	APOBEC3G
ENSG00000000971	91.3168840319969	-2.17049243848685	0.412007556110793	-5.26808891316349	1.37851338733586e-07	2.01799043090555e-05	CFH
ENSG00000137801	53178.1027293014	2.85055161416769	0.541091233776317	5.26815338380825	1.3780294458097e-07	2.01799043090555e-05	THBS1
ENSG00000188229	1605.94456979681	1.29611518834454	0.246488111691281	5.25832738727735	1.45371547716827e-07	2.108554283856e-05	TUBB4B
ENSG00000197121	902.521652213528	-1.58713712575401	0.302027841072047	-5.25493649896801	1.48075553229642e-07	2.12824954232785e-05	PGAP1
ENSG00000163661	2240.38798361382	2.64359732953347	0.503379285350211	5.2517006687994	1.50701228878817e-07	2.13951561935776e-05	PTX3
ENSG00000161944	96.4817386889669	2.75744926257144	0.525163716426843	5.25064694364803	1.51565938879234e-07	2.13951561935776e-05	ASGR2
ENSG00000104974	216.871156656419	2.52405793664661	0.481828658374532	5.23849690709893	1.61889688933263e-07	2.26502299295123e-05	LILRA1
ENSG00000144426	177.182732077985	-1.1934553435933	0.228308820787454	-5.2273729042837	1.71935508253008e-07	2.37467319401967e-05	NBEAL1
ENSG00000136379	83.6460629761399	2.18386005737563	0.417842150740581	5.22651928127637	1.72730814239255e-07	2.37467319401967e-05	ABHD17C
ENSG00000160214	623.921724313241	0.805600320123348	0.154199145383191	5.22441494809453	1.74706606404603e-07	2.38113055797998e-05	RRP1
ENSG00000136235	7515.39766129809	-2.45195816491239	0.469723291781297	-5.2200054964573	1.78917820636701e-07	2.41768439680876e-05	GPNMB
ENSG00000113441	4441.42962488774	-0.923064205474484	0.177174733784122	-5.20990880448671	1.88933474688639e-07	2.53138833459947e-05	LNPEP
ENSG00000121933	200.936593909116	2.36492444891132	0.455332085209067	5.1938453839146	2.05994239700686e-07	2.73678061316625e-05	ADORA3
ENSG00000069974	1728.76000579423	-1.01416545896891	0.195655594823373	-5.1834217155121	2.17851691662106e-07	2.87019603764824e-05	RAB27A
ENSG00000109103	746.916054590503	1.03317593095944	0.199432219448894	5.18058683704415	2.21188927164976e-07	2.89008011444486e-05	UNC119
ENSG00000119707	3093.52762058151	0.861024809768725	0.166326929844773	5.1767011546013	2.25843533129454e-07	2.90553700275697e-05	RBM25
ENSG00000089050	255.702207843081	0.937026579416384	0.181014326979665	5.17653268142499	2.26047470802725e-07	2.90553700275697e-05	RBBP9
ENSG00000162104	536.503816175875	1.39301163090881	0.26918497326089	5.17492345146148	2.28004440609639e-07	2.90705661777289e-05	ADCY9
ENSG00000164574	1673.4150991681	-0.888066587408452	0.171909019229817	-5.16591038321986	2.39271420415767e-07	3.00228663235975e-05	GALNT10
ENSG00000120694	1060.95943317274	1.1380340456052	0.220296046992726	5.16593039748361	2.39245815158998e-07	3.00228663235975e-05	HSPH1
ENSG00000170921	542.768582174058	-0.833637131787484	0.161683216070134	-5.15599053538045	2.52293639672853e-07	3.14075782931323e-05	TANC2
ENSG00000182500	1147.8085278115	0.997065714567435	0.193495937416721	5.15290257707122	2.56485228447568e-07	3.16799332949691e-05	NA
ENSG00000177707	89.1985178102261	-1.67282469587289	0.325442666869764	-5.14015175687556	2.74516661424088e-07	3.36442512954638e-05	PVRL3
ENSG00000120949	114.398927298934	2.77911364664763	0.54132377116785	5.13392131413697	2.83766771785919e-07	3.45104050918107e-05	TNFRSF8
ENSG00000197629	6301.2934335948	1.80369024722874	0.353626242378521	5.10055542003038	3.3865819774539e-07	4.07239320294952e-05	MPEG1
ENSG00000139618	293.87238758988	-1.45721284288175	0.285739135787899	-5.09980139354598	3.40010058690282e-07	4.07239320294952e-05	BRCA2
ENSG00000078304	5777.34293163506	-0.598996755368947	0.117866554869203	-5.0819908669907	3.73499375065145e-07	4.42057603976587e-05	PPP2R5C
ENSG00000264462	54.1592173566213	-2.63857406798015	0.519261719507486	-5.0813953134901	3.74672479018739e-07	4.42057603976587e-05	MIR3648-1
ENSG00000120875	721.808609106615	-2.10277381163125	0.414439576630893	-5.07377656527242	3.89996961860065e-07	4.56729775333898e-05	DUSP4
ENSG00000172403	139.034394041307	1.79959727012347	0.354815342599034	5.07192630662857	3.93808898348294e-07	4.57802844329892e-05	SYNPO2
ENSG00000104517	3099.22033700324	-0.59490757295268	0.117501309873814	-5.06298673258669	4.12738587300827e-07	4.7630635512599e-05	UBR5
ENSG00000153898	625.027501524072	1.17304637466879	0.232061447645838	5.05489553120019	4.30626421421964e-07	4.89990636248181e-05	MCOLN2
ENSG00000142453	599.003908519669	0.947623975763091	0.187469350958155	5.05482080628001	4.30795056536984e-07	4.89990636248181e-05	CARM1
ENSG00000132549	1545.20645858949	-0.591554774625554	0.117069512604385	-5.05302158918697	4.34874719594821e-07	4.91097808342437e-05	VPS13B
ENSG00000179593	36.1113646845358	2.59819629620502	0.514437193943558	5.05056074248412	4.40515000553868e-07	4.93939160195507e-05	ALOX15B
ENSG00000182578	5493.65043997337	2.04049968181879	0.404472922533863	5.04483629963625	4.53909815321915e-07	5.05374238045034e-05	CSF1R
ENSG00000138639	217.539577482087	1.82886607969792	0.363040406816175	5.03763780934712	4.7131220821028e-07	5.21080140685631e-05	ARHGAP24
ENSG00000167552	871.892537996063	1.28368135921393	0.255963023720803	5.01510468408176	5.3004598531517e-07	5.81946321377281e-05	TUBA1A
ENSG00000160789	3583.08954695012	1.83920160427209	0.367615411407592	5.00305903180127	5.64276521128815e-07	6.06885156397726e-05	LMNA
ENSG00000175841	70.7757797193605	-1.64556130412369	0.328755388815683	-5.00542762219566	5.5738153709619e-07	6.06885156397726e-05	FAM172BP
ENSG00000149294	144.089012155594	-1.46580494985774	0.292968452310125	-5.00328597942722	5.63612329327868e-07	6.06885156397726e-05	NCAM1
ENSG00000172724	30.5350595501515	3.27344931686953	0.655360019774426	4.99488711257706	5.8870192810586e-07	6.24656206936486e-05	CCL19
ENSG00000173404	11.5945757188424	3.62189709774475	0.724932363777016	4.99618623573939	5.84751922078386e-07	6.24656206936486e-05	INSM1
ENSG00000115760	3597.54085370853	-0.691372325830616	0.138598894281767	-4.98829611457849	6.09141521123749e-07	6.38374262906211e-05	BIRC6
ENSG00000082014	332.535903927775	-1.18754028966741	0.238073857492422	-4.98811714219906	6.09705968999607e-07	6.38374262906211e-05	SMARCD3
ENSG00000075539	2317.45431404058	-0.627481837121281	0.126050175448606	-4.97803223905168	6.42339589921314e-07	6.68117691885262e-05	FRYL
ENSG00000196712	1681.81370769798	-1.12438676165007	0.226329233826684	-4.96792545372681	6.76729661720069e-07	6.99287317110738e-05	NF1
ENSG00000129219	494.950852314617	1.22984512810109	0.248002972722048	4.9589934935153	7.08593401513302e-07	7.2745855051463e-05	PLD2
ENSG00000049246	141.465363009448	-1.57283624612072	0.318257750951827	-4.9420202380516	7.73171876333984e-07	7.88196406923137e-05	PER3
ENSG00000104365	2412.86339384226	0.684077534672778	0.138455314452951	4.94078206658682	7.78098400456345e-07	7.88196406923137e-05	IKBKB
ENSG00000225783	4589.33447357511	-1.44232952309796	0.291991452534539	-4.93962926167284	7.82712434452451e-07	7.88196406923137e-05	MIAT
ENSG00000076201	1421.33206513705	0.738670623666085	0.149977285047341	4.92521666486309	8.42669310242529e-07	8.37899483958137e-05	PTPN23
ENSG00000240065	800.138396479354	-1.25025303916016	0.253823459702979	-4.92567960669668	8.40676499886415e-07	8.37899483958137e-05	PSMB9
ENSG00000196526	357.544270581207	-1.74447354310878	0.354387514750208	-4.92250282671041	8.54443300294117e-07	8.44296786103125e-05	AFAP1
ENSG00000081791	1129.53089726635	0.669786606904213	0.136140864951264	4.91980572581189	8.66301552240701e-07	8.50697362790403e-05	KIAA0141
ENSG00000102699	2709.94454468135	-0.747518858474206	0.152024111305226	-4.91710724079403	8.78324410150198e-07	8.57179563239174e-05	PARP4
ENSG00000170776	6396.95709429289	-0.614580470048675	0.125273174403361	-4.9059223810344	9.29892956455981e-07	9.01939119114666e-05	AKAP13
ENSG00000145817	933.307726489884	-0.86909968634437	0.177525128792727	-4.89564318164279	9.79847176243098e-07	9.27627775832538e-05	YIPF5
ENSG00000030110	379.156200578607	-1.14901072964933	0.23465087154595	-4.89668213068761	9.74683103656781e-07	9.27627775832538e-05	BAK1
ENSG00000128965	67.1048520983996	-2.23801807669216	0.456964736197639	-4.89757283092454	9.70276766177491e-07	9.27627775832538e-05	CHAC1
ENSG00000272060	106.029025412377	-2.86548123955104	0.585144665785762	-4.8970475287562	9.72873136260372e-07	9.27627775832538e-05	NA
ENSG00000145247	1000.94981548734	-0.861670091513131	0.176392903511204	-4.88494760481337	1.03456361472884e-06	9.73598258860892e-05	OCIAD2
ENSG00000172379	74.5016118224435	3.18910899372199	0.653477737198408	4.88021062109071	1.05972603820755e-06	9.91376844027301e-05	ARNT2
ENSG00000123104	1354.51916955576	-0.927740239032522	0.190231576630322	-4.87689927963643	1.07766426123374e-06	0.000100222776294738	ITPR2
ENSG00000106263	3030.86709648222	0.561750074890622	0.115269100014492	4.8733795511546	1.09705164723215e-06	0.000101429161068656	EIF3B
ENSG00000264508	8.98141338853748	-3.55267311640287	0.729392305517942	-4.87073018117474	1.11186588032182e-06	0.000102201160278418	NA
ENSG00000244509	1444.1610011889	-0.945044022715443	0.194598319889459	-4.85638325784248	1.19549209327307e-06	0.000109252774535533	APOBEC3C
ENSG00000152601	9830.68894956476	-0.72372239430028	0.149106484251942	-4.85372851443148	1.21161578959371e-06	0.000110089917433773	MBNL1
ENSG00000197312	1341.33590726259	-0.914837065151091	0.189153070074085	-4.83649070455363	1.32151449743937e-06	0.00011871104661657	RSC1A1
ENSG00000109265	16.6539388196635	2.95245912246111	0.610315058376938	4.83759835504113	1.31417359669206e-06	0.00011871104661657	KIAA1211
ENSG00000158856	122.689851790663	-1.37048516618258	0.283468036634734	-4.83470793551421	1.33341260754872e-06	0.000119103126131895	DMTN
ENSG00000105246	519.03296503208	2.14253148660019	0.443270181730889	4.83346630317879	1.34175999338966e-06	0.000119175424131969	EBI3
ENSG00000141497	112.532934034864	2.63201618048144	0.544838148211482	4.83082212418763	1.35970438250731e-06	0.000120094560265031	ZMYND15
ENSG00000100354	1685.74617827721	-0.699327605274193	0.144828381295696	-4.8286640989681	1.37452038474616e-06	0.000120728707126871	TNRC6B
ENSG00000128016	4979.39910125891	1.23196816984533	0.255748291176296	4.81711202909306	1.45650921075185e-06	0.000127223263104899	ZFP36
ENSG00000188389	106.756141576664	-1.29950142294987	0.270179582885783	-4.80976915083635	1.51104704961381e-06	0.000130756342400445	PDCD1
ENSG00000092964	606.978514516068	1.55041190969697	0.322368147103324	4.80944511307452	1.51349846042261e-06	0.000130756342400445	DPYSL2
ENSG00000168785	303.413898108664	-1.08581668229666	0.225903422023968	-4.80655260804974	1.53555090169543e-06	0.000131940542151113	TSPAN5
ENSG00000165802	679.479463014436	1.37667745893634	0.287085542326941	4.79535628223501	1.6238595680951e-06	0.000138774160927479	NSMF
ENSG00000104972	2272.20136926956	2.38400638144721	0.498072487517587	4.78646470382089	1.69744774901042e-06	0.000144283058665885	LILRB1
ENSG00000064012	2890.26496314634	-0.946258319167653	0.198099859639704	-4.77667334489114	1.78218926430289e-06	0.000150676001436517	CASP8
ENSG00000143891	508.053627935467	-1.3531503666346	0.283381571935582	-4.77501185907105	1.79696664541853e-06	0.000151117248213122	GALM
ENSG00000130208	64.3680295500837	-3.04707441904022	0.639409481356374	-4.76545079152796	1.88431882661558e-06	0.000157624765337526	APOC1
ENSG00000117586	104.259892413602	-1.38741591883349	0.291506390710704	-4.75946999120987	1.94101980242222e-06	0.000161355016278129	TNFSF4
ENSG00000175857	1097.78068703033	1.99640641437931	0.419535780673166	4.75860821972318	1.94932372606722e-06	0.000161355016278129	GAPT
ENSG00000139354	142.715577076126	1.59169905279138	0.335155359148783	4.74913800225045	2.04285510758798e-06	0.000168216350265447	GAS2L3
ENSG00000149782	537.719830503115	1.3674621002843	0.288200947466881	4.74482166801845	2.08690106733945e-06	0.000170952880179465	PLCB3
ENSG00000142657	3178.79380427694	1.48133357048404	0.312410988393655	4.74161801446459	2.1201809490548e-06	0.000172783818580188	PGD
ENSG00000163820	1835.56019943813	-0.64907085095359	0.137000522859724	-4.73772535611546	2.16130451013433e-06	0.000175231919513968	FYCO1
ENSG00000171862	1239.38423736133	0.991478426325238	0.209384597781886	4.73520228721911	2.18836720212856e-06	0.000176520844212513	PTEN
ENSG00000196230	170.190051210526	1.31706613968837	0.278472901342744	4.72960253345201	2.24959819614865e-06	0.000180538819701067	TUBB
ENSG00000164188	16.5079191710289	-3.15219030254216	0.66752908310034	-4.72217672959178	2.33333786114729e-06	0.000186313492852216	RANBP3L
ENSG00000171621	372.201043968506	-1.21064023259636	0.256661354078626	-4.71687775879764	2.39491483517627e-06	0.000189318017720684	SPSB1
ENSG00000167851	587.567248416252	1.05868672582211	0.224439195148274	4.71703137735234	2.39310794657578e-06	0.000189318017720684	CD300A
ENSG00000167508	736.448822644542	0.988054301248961	0.209743480305672	4.7107747988591	2.46776806980649e-06	0.000194106533251943	MVD
