baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
hsa-miR-486-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	458851.472152109	-2.26510889902165	0.561266515502807	-4.03571001735685	5.44374191106416e-05	0.0215732754803618
hsa-miR-486-5p.ref.t5:0.seed:0.t3:g.ad:0.mm:0	193349.987087151	-2.20194977789356	0.551446581749695	-3.9930427547614	6.52308010493049e-05	0.0215732754803618
hsa-miR-486-5p.iso.t5:A.seed:0.t3:0.ad:0.mm:0	680.273009042194	-2.31912458110307	0.583257279139848	-3.97616054534831	7.00368523099941e-05	0.0219436516737576
hsa-miR-486-5p.iso.t5:A.seed:0.t3:g.ad:0.mm:0	842.501037691971	-2.20256712620884	0.556824733045307	-3.95558421796903	7.63478458056351e-05	0.0227249363040473
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:AGT.mm:0	95.1927619752882	-2.10811330027078	0.53510745285925	-3.93960743586443	8.16150471608387e-05	0.0231359226546892
hsa-miR-126-3p.iso.t5:C.seed:0.t3:g.ad:0.mm:0	72.3522256249035	2.03053036550588	0.517962259791817	3.92022840876863	8.84650830935468e-05	0.0239378472570856
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:AAT.mm:0	317.350409604398	-2.13750650032973	0.547239193617622	-3.90598211030786	9.38434548733807e-05	0.0242891342113581
hsa-miR-486-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	225.54537809155	-1.81484140688616	0.471525085974453	-3.84887561843207	0.000118661236618787	0.0271688592919861
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:AG.mm:0	414.511475185512	-2.13877261043763	0.55532111252182	-3.85141598655425	0.000117436819029376	0.0271688592919861
hsa-miR-486-5p.iso.t5:A.seed:0.t3:0.ad:A.mm:0	275.434401189079	-2.16253208504407	0.561080047521265	-3.8542309508201	0.000116093969696662	0.0271688592919861
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:TT.mm:0	1926.30101162715	-2.05034623284739	0.53503529322599	-3.83217006206235	0.000127017884195646	0.0272238282112863
hsa-miR-486-5p.iso.t5:0.seed:0.t3:g.ad:A.mm:0	6397.72526695434	-1.99127499306435	0.519890190423034	-3.83018381524771	0.000128047570958511	0.0272238282112863
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:T.mm:0	67815.7161279238	-2.12822038639643	0.56045381631242	-3.79731625417298	0.000146271126306625	0.0280888954717781
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:TAA.mm:0	339.773167544655	-1.97407476703517	0.519860656653721	-3.79731518776983	0.000146271755354464	0.0280888954717781
hsa-miR-486-5p.iso.t5:0.seed:0.t3:G.ad:0.mm:0	1612.99502923038	-2.15266735743106	0.565375184145927	-3.8075023768207	0.000140377390398435	0.0280888954717781
hsa-miR-126-3p.iso.t5:C.seed:0.t3:cg.ad:0.mm:0	19.0587372207669	1.92755424809277	0.510659939868376	3.77463375840605	0.000160242910489784	0.0298101889420526
hsa-miR-126-3p.ref.t5:0.seed:0.t3:g.ad:0.mm:0	166.815022667603	1.9989025805475	0.530910807427916	3.76504405745949	0.000166519718410039	0.0300391479907565
hsa-miR-486-5p.iso.t5:0.seed:0.t3:G.ad:T.mm:0	119.878279736237	-2.14295494759842	0.571877444011828	-3.74722760975706	0.000178799831731887	0.0302895447993112
hsa-miR-486-5p.iso.t5:0.seed:0.t3:gag.ad:AGA.mm:0	76.0520187441505	-2.23060876089764	0.596234364676473	-3.74116101494419	0.000183172117046061	0.0302895447993112
hsa-miR-500a-3p.iso.t5:0.seed:0.t3:A.ad:A.mm:0	1653.87094113667	-1.77355015521557	0.473298652598516	-3.74721150267042	0.000178811309317593	0.0302895447993112
hsa-miR-486-3p.iso.t5:0.seed:0.t3:0.ad:T.mm:0	40.814497069363	-1.94352110940971	0.520502871898027	-3.73392965599328	0.000188515166749172	0.0303305618285897
hsa-miR-27b-3p.iso.t5:0.seed:0.t3:gc.ad:CC.mm:0	14.3813116410244	2.06283419314215	0.557618980129965	3.69936151144166	0.000216142542833746	0.0338604357234024
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:A.mm:0	177259.785901687	-2.1073621214633	0.574377633489463	-3.66894878663823	0.000243549857175993	0.0345202928516354
hsa-miR-486-5p.iso.t5:0.seed:0.t3:ag.ad:G.mm:0	5010.06211662448	-2.08911762859053	0.566958958849584	-3.68477752398438	0.000228902493094618	0.0345202928516354
hsa-miR-486-5p.iso.t5:0.seed:0.t3:ag.ad:TG.mm:0	91.6219948733195	-2.11124597307088	0.575379250741482	-3.66931197179974	0.000243204141076692	0.0345202928516354
hsa-miR-486-5p.ref.t5:0.seed:0.t3:ag.ad:0.mm:0	12258.1145908053	-2.05921180390664	0.560862069877457	-3.67151197148447	0.000241119781526736	0.0345202928516354
hsa-miR-199a-5p.iso.t5:0.seed:0.t3:A.ad:0.mm:0	155.530160154933	1.73292633685482	0.473525160842913	3.65962884373466	0.000252580821417679	0.034542983193591
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:AGA.mm:0	243.267934759482	-2.0513472628777	0.560957335254936	-3.65686859580048	0.00025531517898841	0.034542983193591
hsa-miR-486-5p.iso.t5:0.seed:0.t3:ag.ad:T.mm:0	245.721897863197	-2.00465433155737	0.549709460127458	-3.64675247010041	0.000265575531482774	0.034659167399927
hsa-miR-486-5p.iso.t5:0.seed:0.t3:G.ad:A.mm:0	152.120472298	-2.07699761105027	0.571396011553653	-3.63495293816073	0.000278031385084811	0.034659167399927
hsa-miR-486-5p.iso.t5:0.seed:0.t3:gag.ad:AGT.mm:0	24.8367071171212	-2.29190121554443	0.629611411552497	-3.64018372839376	0.00027244356890988	0.034659167399927
hsa-miR-486-5p.ref.t5:t.seed:0.t3:g.ad:0.mm:0	17.2634926288197	-2.1237340963631	0.584466385842027	-3.63362914926833	0.000279462461816982	0.034659167399927
hsa-miR-500a-3p.iso.t5:0.seed:0.t3:A.ad:AAT.mm:0	15.8784710732979	-1.91194483098543	0.527303223604522	-3.62589255175765	0.000287965081952793	0.0349848190380607
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:TG.mm:0	83.1604277746178	-2.0465576347214	0.566059937051735	-3.61544334930447	0.000299834040499752	0.0356982408619005
hsa-miR-486-5p.iso.t5:0.seed:0.t3:ag.ad:TGG.mm:0	46.0333100757175	-2.04208164809355	0.572023536932067	-3.56992591431787	0.000357082202355295	0.0408790452042514
hsa-miR-486-5p.iso.t5:0.seed:0.t3:g.ad:AGA.mm:0	108.586511328226	-1.94275427182625	0.543487349989941	-3.57460807848096	0.000350752904202488	0.0408790452042514
hsa-miR-486-5p.iso.t5:0.seed:0.t3:CT.ad:TT.mm:0	27.9713760627811	-1.90386769523452	0.53578344707219	-3.55342761266381	0.000380245828581922	0.0423028234865219
hsa-miR-486-5p.iso.t5:A.seed:0.t3:ag.ad:G.mm:0	21.2063495051885	-2.1542813074967	0.606664329700339	-3.55102682328596	0.000383731306613839	0.0423028234865219
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:AA.mm:0	3698.52236731707	-1.99118264750208	0.565104557453137	-3.52356501330677	0.000425782625314843	0.0460851630636229
hsa-miR-27b-3p.iso.t5:0.seed:0.t3:gc.ad:TC.mm:0	52.7768615437889	1.68732459839427	0.481243379204553	3.50617727184786	0.000454592345095572	0.048324789827749
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:TA.mm:0	1396.84307702272	-1.97298117747092	0.565406364167498	-3.48949234127551	0.000483938925344774	0.0505419021504814
hsa-miR-486-5p.iso.t5:tc.seed:0.t3:0.ad:A.mm:0	159.087617914163	-1.98601455239902	0.571492400205127	-3.47513729261523	0.00051059195743223	0.0524061021136908
hsa-miR-335-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	450.463060792766	1.89530586699942	0.547128532356776	3.46409619479232	0.000532016225371937	0.0536795354176125
hsa-miR-23b-3p.iso.t5:0.seed:0.t3:c.ad:AAC.mm:0	28.884484048855	1.80148392739776	0.522129669399055	3.45026155949188	0.000560043653970111	0.0555656645347345
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:AAA.mm:0	358.834794447828	-1.86676583598981	0.542462281013389	-3.44128228141955	0.00057896418966688	0.056501210181753
hsa-miR-486-5p.iso.t5:0.seed:0.t3:g.ad:AA.mm:0	2039.82710366808	-1.77543598622712	0.522207160503456	-3.39986909508372	0.000674181210250116	0.0647322700744991
hsa-miR-210-3p.iso.t5:A.seed:0.t3:a.ad:T.mm:0	21.321483204932	-1.80001007919321	0.537750572583327	-3.34729551387747	0.00081604167954263	0.0749470882851321
hsa-miR-210-3p.ref.t5:0.seed:0.t3:a.ad:0.mm:0	28.9860845881398	-1.85346604797113	0.553849312077494	-3.34651683689696	0.000818337097015552	0.0749470882851321
hsa-miR-486-5p.iso.t5:0.seed:0.t3:g.ad:T.mm:0	1650.98343012909	-1.78504728374265	0.532618134064116	-3.35145795754632	0.00080387244063775	0.0749470882851321
hsa-miR-486-5p.iso.t5:0.seed:0.t3:ag.ad:TGA.mm:0	49.531690469118	-2.04069438134421	0.612102296642271	-3.33391067561514	0.000856341533239845	0.0772394113238908
hsa-miR-486-5p.iso.t5:0.seed:0.t3:C.ad:AAT.mm:0	33.2749332776723	-1.94830215234804	0.58602882149823	-3.32458418575224	0.00088550494697111	0.0786777753629704
hsa-miR-23b-3p.iso.t5:0.seed:0.t3:0.ad:CCT.mm:0	22.3723637693045	1.7901546295589	0.540868620821231	3.30977720031309	0.000933702608003487	0.0817401709624229
hsa-miR-103a-3p.ref.t5:0.seed:0.t3:tga.ad:0.mm:0	174.78262491646	-1.62236752048105	0.492192034311671	-3.29620840522119	0.000979992883006711	0.0833413947505565
hsa-miR-107.ref.t5:0.seed:0.t3:tca.ad:0.mm:0	174.78262491646	-1.62236752048105	0.492192034311671	-3.29620840522119	0.000979992883006711	0.0833413947505565
hsa-miR-486-5p.iso.t5:0.seed:0.t3:g.ad:AG.mm:0	415.593850814845	-1.78449834725988	0.542107874562922	-3.29177721076022	0.000995564453596013	0.0834731717219305
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:ATT.mm:0	125.444795612919	-1.88435477115344	0.575055313112163	-3.27682351277729	0.00104981967856126	0.0867996742565999
hsa-miR-1307-3p.ref.t5:0.seed:0.t3:tg.ad:0.mm:0	45.4658952723815	-1.84969427860068	0.571624083124559	-3.2358578534516	0.00121277761838474	0.098899522770471
hsa-miR-26a-5p.iso.t5:0.seed:0.t3:ct.ad:ATT.mm:0	29.8732782802407	1.59738793383334	0.498356673704813	3.20531061008628	0.00134916801380368	0.10853509711045
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:TTT.mm:0	322.392400160266	-1.68398040063572	0.532786804357381	-3.160702154902	0.00157389346930196	0.123281418720455
hsa-miR-500a-3p.iso.t5:0.seed:0.t3:AGA.ad:0.mm:0	16.5910843811282	-1.57532845879305	0.497804142560688	-3.16455473972075	0.00155320442187885	0.123281418720455
hsa-miR-1269a.iso.t5:0.seed:0.t3:0.ad:TA.mm:0	22.7330799016629	-2.0435911266224	0.65103035094788	-3.13901052945841	0.00169519356438493	0.129378042163891
hsa-miR-99b-5p.iso.t5:0.seed:0.t3:gcg.ad:CC.mm:0	25.1761456144465	1.86846426466661	0.595046230397785	3.14003210039252	0.00168929323107804	0.129378042163891
hsa-miR-126-3p.iso.t5:t.seed:0.t3:g.ad:AA.mm:0	11.3284709087386	1.97644059166388	0.637206098603166	3.10172893196798	0.00192394043433388	0.14316521756987
hsa-miR-335-3p.iso.t5:0.seed:0.t3:c.ad:T.mm:0	14.2077954496193	1.88525057238046	0.607628633972428	3.10263616126096	0.00191805290825581	0.14316521756987
hsa-miR-126-3p.iso.t5:t.seed:0.t3:0.ad:T.mm:0	390.727229546541	1.62792313670895	0.52864351758628	3.07943459543748	0.00207393902222822	0.148748903606321
hsa-miR-126-5p.iso.t5:0.seed:0.t3:C.ad:0.mm:0	15.3069098407603	1.90764362223835	0.618892415762799	3.0823509444483	0.00205372555046809	0.148748903606321
hsa-miR-941.iso.t5:0.seed:0.t3:tgc.ad:AGC.mm:0	16.0474650145538	2.03676143568288	0.660420711549419	3.08403628181862	0.0020421268940135	0.148748903606321
hsa-miR-126-3p.iso.t5:0.seed:0.t3:cg.ad:AG.mm:0	14.2580494470424	1.67965368113654	0.546658547061724	3.07258285846738	0.00212214908770893	0.150394684751562
hsa-let-7d-3p.iso.t5:0.seed:0.t3:tct.ad:ACT.mm:0	23.9790624143125	1.73363621406085	0.567818635840664	3.05315131387715	0.00226451721376305	0.150912709244028
hsa-miR-125a-5p.iso.t5:0.seed:0.t3:ga.ad:TG.mm:0	21.290787743266	1.77143185329851	0.580625931235248	3.05090034392693	0.00228156288123006	0.150912709244028
hsa-miR-126-3p.iso.t5:0.seed:0.t3:0.ad:T.mm:0	127.25706527806	1.53532878215465	0.501878534951967	3.05916407104677	0.00221955556053035	0.150912709244028
hsa-miR-199a-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	1048.13814013083	1.51638354310509	0.495042013619065	3.06314111002293	0.0021902675153575	0.150912709244028
hsa-miR-342-3p.iso.t5:0.seed:0.t3:0.ad:TA.mm:0	18.1249074960717	-1.80058385919247	0.587421530261552	-3.0652329995306	0.00217500481402224	0.150912709244028
hsa-miR-486-5p.iso.t5:A.seed:0.t3:g.ad:A.mm:0	37.5794565176403	-1.73869858330303	0.569527226270933	-3.05288053511933	0.00226656151829773	0.150912709244028
hsa-miR-486-5p.iso.t5:0.seed:0.t3:g.ad:AT.mm:0	464.518015794285	-1.54817003879967	0.510385802145405	-3.03333288718444	0.00241868630954912	0.156504778268977
hsa-miR-6772-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	53.9129611952112	1.93000613482204	0.636049910796647	3.03436271597732	0.00241044432947578	0.156504778268977
hsa-miR-574-5p.iso.t5:0.seed:0.t3:G.ad:0.mm:0	120.55424946575	-1.24950291322119	0.413245439286113	-3.02363388542103	0.00249758488042353	0.159872288098508
hsa-miR-1269a.iso.t5:0.seed:0.t3:0.ad:T.mm:0	56.8546005222011	-2.06710681010199	0.687681542891918	-3.00590706769467	0.0026478991056447	0.165557727735103
hsa-miR-450a-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	12.5975501224536	1.79598275424068	0.597983763003363	3.00339719128891	0.00266983736982528	0.165557727735103
hsa-miR-486-5p.iso.t5:0.seed:0.t3:gag.ad:A.mm:0	25.4644490973731	-1.84765039697722	0.615180248768291	-3.00342932120556	0.00266955548292952	0.165557727735103
hsa-miR-486-3p.ref.t5:0.seed:0.t3:t.ad:0.mm:0	173.392820683417	-1.62237424828003	0.546223931408131	-2.97016325172288	0.0029764153011357	0.182665982347019
hsa-miR-126-3p.ref.t5:t.seed:0.t3:g.ad:0.mm:0	42.3447859375406	1.73134015826421	0.586936721574451	2.9497901470876	0.00317989835929706	0.187320538251069
hsa-miR-23c.iso.t5:0.seed:0.t3:c.ad:A.mm:0	32.0859682199268	1.4367254790885	0.485901778429428	2.95682284541622	0.00310826644737029	0.187320538251069
hsa-miR-335-5p.ref.t5:0.seed:0.t3:t.ad:0.mm:0	21.5924595254154	1.91582467182981	0.649535508024637	2.94953031537291	0.00318257348159833	0.187320538251069
hsa-miR-486-5p.iso.t5:0.seed:0.t3:g.ad:C.mm:0	420.427353675044	-1.60415196953684	0.544385208625987	-2.94672218149659	0.00321161604411283	0.187320538251069
hsa-miR-500a-3p.iso.t5:0.seed:0.t3:AG.ad:T.mm:0	22.1311277868858	-1.5152046900113	0.514693164163015	-2.94389899752272	0.00324105752391402	0.187320538251069
hsa-miR-629-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	34.4059435724071	-1.43880995502028	0.486990100973638	-2.95449528058923	0.00313180943489884	0.187320538251069
hsa-miR-126-3p.iso.t5:0.seed:0.t3:g.ad:AA.mm:0	33.4581630770321	1.81120779891357	0.619318733476355	2.92451640974415	0.00344991889583469	0.197431589001672
hsa-miR-92a-3p.ref.t5:t.seed:0.t3:t.ad:0.mm:0	867.45144564369	-1.41881018489953	0.485627005093341	-2.92160479137033	0.00348233106755847	0.197431589001672
hsa-miR-486-5p.ref.t5:t.seed:0.t3:0.ad:0.mm:0	32.6437751362061	-1.74988238348905	0.604476816686049	-2.89487096144151	0.00379314424772014	0.213024412327151
hsa-miR-126-3p.iso.t5:0.seed:0.t3:0.ad:A.mm:0	252.390953661415	1.40180004182913	0.487737435435051	2.87408744948757	0.00405196752568025	0.219285115276132
hsa-miR-1269a.iso.t5:0.seed:0.t3:0.ad:A.mm:0	173.136645014184	-1.94487077187259	0.676054878311404	-2.87679422819983	0.00401737473158962	0.219285115276132
hsa-miR-181a-3p.ref.t5:0.seed:0.t3:cc.ad:0.mm:0	159.755163076648	-1.64894933601627	0.572276235429031	-2.88138705389376	0.00395929107493463	0.219285115276132
hsa-miR-199b-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	296.611438638096	1.85816143737745	0.646456346643554	2.87438037699707	0.0040482108909058	0.219285115276132
hsa-let-7e-3p.iso.t5:c.seed:0.t3:0.ad:T.mm:0	119.099155370643	1.3697285500759	0.477566098895643	2.86814443747861	0.00412886994083527	0.219456810337432
hsa-miR-486-5p.iso.t5:A.seed:0.t3:ag.ad:0.mm:0	70.2035040100332	-1.74937596497517	0.609668803798062	-2.86938736913724	0.0041126777623231	0.219456810337432
hsa-miR-27b-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	29514.9134590628	1.20551083880094	0.4210106444272	2.86337377631172	0.00419155781543272	0.220817200666115
hsa-miR-486-5p.iso.t5:0.seed:0.t3:C.ad:AAA.mm:0	61.629445657433	-1.6053787803931	0.561406551243968	-2.85956545543669	0.00424221861693066	0.221525679180598
hsa-miR-487a-5p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	11.8163556406048	1.67242841934509	0.585465239012093	2.85658021673008	0.00428231780684003	0.221675112209728
hsa-miR-148a-5p.iso.t5:C.seed:0.t3:t.ad:0.mm:0	27.0768697051173	-1.73723620018177	0.611901193920322	-2.83907960540437	0.00452438682145601	0.232186851276962
hsa-miR-486-5p.iso.t5:0.seed:0.t3:0.ad:ATA.mm:0	24.0642760792535	-1.73305141321006	0.612140367131107	-2.83113401152137	0.00463832826668904	0.235999727962392
hsa-miR-486-5p.iso.t5:0.seed:0.t3:g.ad:TA.mm:0	148.088869981007	-1.54696953625987	0.548020607743127	-2.82283095635881	0.00476016630002873	0.240146355797212
hsa-miR-26a-5p.iso.t5:0.seed:0.t3:gct.ad:A.mm:0	25.6433114029683	1.70283998056905	0.604364826246022	2.81756963115499	0.00483886211940133	0.242065094090724
hsa-miR-30d-5p.iso.t5:0.seed:0.t3:g.ad:TC.mm:0	15.5362342865187	1.56970542552694	0.558708994938878	2.8095223806065	0.00496150693625927	0.246132089929595
hsa-let-7f-2-3p.iso.t5:0.seed:0.t3:c.ad:T.mm:0	142.391033826313	1.57831026652115	0.570217205306603	2.76791063446165	0.00564169231621181	0.277561936846355
hsa-miR-200b-3p.iso.t5:0.seed:0.t3:a.ad:CCT.mm:0	13.3473522433683	1.70413318847062	0.616725339523354	2.76319631975505	0.0057238327695619	0.279294889157393
hsa-miR-126-5p.ref.t5:0.seed:0.t3:cg.ad:0.mm:0	9.47524772470653	1.80244117597326	0.653834696352761	2.75672304640253	0.00583837787303605	0.280334741951614
hsa-miR-199a-3p.iso.t5:0.seed:0.t3:tta.ad:AT.mm:0	20.0169929606543	1.57654939374463	0.574258275454597	2.74536643376466	0.00604433660681426	0.280334741951614
hsa-miR-199b-3p.iso.t5:0.seed:0.t3:tta.ad:AT.mm:0	20.0169929606543	1.57654939374463	0.574258275454597	2.74536643376466	0.00604433660681426	0.280334741951614
hsa-miR-221-5p.iso.t5:0.seed:0.t3:C.ad:0.mm:0	108.853277521818	1.28994258187097	0.470144129466748	2.7437173007649	0.00607478275016936	0.280334741951614
hsa-miR-30c-5p.iso.t5:0.seed:0.t3:gc.ad:CC.mm:0	13.7237152808598	1.66851874683145	0.608098739961923	2.74382865344521	0.00607272262644731	0.280334741951614
hsa-miR-500a-3p.iso.t5:0.seed:0.t3:A.ad:AA.mm:0	303.497989831063	-1.34206549632611	0.487467787799208	-2.75313678137625	0.00590272287881077	0.280334741951614
hsa-miR-550a-3p.ref.t5:t.seed:0.t3:t.ad:0.mm:0	55.3526476539443	-1.42191723819807	0.517937743720917	-2.74534392489505	0.00604475123651434	0.280334741951614
hsa-miR-497-5p.iso.t5:c.seed:0.t3:AC.ad:0.mm:0	23.1378057141589	1.46165100976397	0.533662185567029	2.73890683899766	0.00616438382865616	0.282281361015309
hsa-miR-30c-5p.iso.t5:0.seed:0.t3:c.ad:AT.mm:0	364.8465930733	1.41776660430168	0.518915387822201	2.73217298537205	0.00629180965659693	0.283751082467588
hsa-miR-486-5p.iso.t5:0.seed:0.t3:C.ad:AGA.mm:0	31.173197028284	-1.63230193208228	0.597336367199864	-2.73263444469994	0.00628300229784749	0.283751082467588
hsa-miR-27a-3p.iso.t5:0.seed:0.t3:cgc.ad:AG.mm:0	155.86470830225	1.1019756892581	0.404290572009736	2.72570216955631	0.00641648675920154	0.285054818489006
hsa-miR-27b-3p.iso.t5:0.seed:0.t3:tgc.ad:AG.mm:0	155.86470830225	1.1019756892581	0.404290572009736	2.72570216955631	0.00641648675920154	0.285054818489006
hsa-miR-1273h-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	39.1243649998263	-1.90371377099589	0.701643750961091	-2.71321987602433	0.00666328778300896	0.291665824795973
hsa-miR-181a-3p.ref.t5:0.seed:0.t3:acc.ad:0.mm:0	374.984101747666	-1.43713157145885	0.529628314908097	-2.71347194061598	0.0066582206710303	0.291665824795973
hsa-miR-99b-5p.iso.t5:0.seed:0.t3:gcg.ad:TC.mm:0	45.4856478377231	1.54392323767937	0.57043289181774	2.7065817203484	0.00679798488526473	0.295389810379423
hsa-miR-1307-3p.ref.t5:0.seed:0.t3:g.ad:0.mm:0	101.624612785299	-1.10682470759942	0.411537902098925	-2.6894842539518	0.00715625230728492	0.308704130328023
hsa-miR-500a-3p.iso.t5:0.seed:0.t3:0.ad:GA.mm:0	16.2465436922615	-1.49479211358833	0.557519593696848	-2.68114722870373	0.00733702277025701	0.314225155045611
hsa-miR-23b-3p.iso.t5:0.seed:0.t3:c.ad:AA.mm:0	100.774077812502	1.17342648243904	0.438349035901191	2.67692269478048	0.00743017763284419	0.31594176748801
hsa-miR-1269a.iso.t5:0.seed:0.t3:g.ad:A.mm:0	164.590786565624	-1.86102912554153	0.699243896525357	-2.66148783677519	0.00777961516257903	0.323860482956874
hsa-miR-143-5p.iso.t5:0.seed:0.t3:C.ad:0.mm:0	25.9878429808998	1.47299757538477	0.553362804545384	2.66190203476888	0.00777004889773904	0.323860482956874
hsa-miR-7-1-3p.iso.t5:0.seed:0.t3:a.ad:T.mm:0	9.38200910169659	1.60785963538377	0.603088990495509	2.66604043635869	0.00767504608215677	0.323860482956874
hsa-miR-29a-3p.iso.t5:0.seed:0.t3:ta.ad:AAA.mm:0	67.2899301320886	1.37430321475543	0.5188203415014	2.64890002342309	0.00807542169023547	0.329329433049225
hsa-miR-30c-5p.iso.t5:0.seed:0.t3:gc.ad:CCT.mm:0	67.6668719173305	1.40295793488482	0.529022884318829	2.65197967133553	0.008002135961651	0.329329433049225
hsa-miR-92a-3p.ref.t5:0.seed:0.t3:t.ad:0.mm:0	28941.5669358256	-1.19303828629068	0.450400968621951	-2.648835969294	0.00807695233078898	0.329329433049225
hsa-miR-151a-5p.iso.t5:0.seed:0.t3:gt.ad:CT.mm:0	11.7007468322856	1.49293108696741	0.566117712866424	2.6371389784083	0.0083608569328291	0.336298522440079
hsa-miR-151b.iso.t5:0.seed:0.t3:A.ad:CT.mm:0	11.7007468322856	1.49293108696741	0.566117712866424	2.6371389784083	0.0083608569328291	0.336298522440079
hsa-miR-210-3p.ref.t5:0.seed:0.t3:0.ad:0.mm:0	596.545591440922	-1.32866490751063	0.504678604602046	-2.63269513586438	0.0084710346097233	0.338443416320019
hsa-miR-486-5p.iso.t5:0.seed:0.t3:g.ad:CA.mm:0	179.321610535499	-1.51795919133773	0.577723608571556	-2.62748340004824	0.00860190387043194	0.341094882343557
hsa-miR-505-3p.iso.t5:0.seed:0.t3:CT.ad:0.mm:0	68.2436676309211	1.26056582096617	0.480122762279172	2.62550730771895	0.00865199516779391	0.341094882343557
