chr pos counts norm sample
chrM 15809 274 211.617789284321 c1-ready
chrM 15810 266 205.439167699378 c1-ready
chrM 15811 267 206.211495397495 c1-ready
chrM 15812 266 205.439167699378 c1-ready
chrM 15813 256 197.715890718198 c1-ready
chrM 15814 259 200.032873812552 c1-ready
chrM 15815 262 202.349856906906 c1-ready
chrM 15816 259 200.032873812552 c1-ready
chrM 15817 252 194.626579925726 c1-ready
chrM 15818 253 195.398907623844 c1-ready
chrM 15819 252 194.626579925726 c1-ready
chrM 15820 256 197.715890718198 c1-ready
chrM 15821 255 196.94356302008 c1-ready
chrM 15822 248 191.537269133254 c1-ready
chrM 15823 245 189.2202860389 c1-ready
chrM 15824 220 169.912093585951 c1-ready
chrM 15825 227 175.318387472777 c1-ready
chrM 15826 228 176.090715170895 c1-ready
chrM 15827 231 178.407698265249 c1-ready
chrM 15828 238 183.813992152075 c1-ready
chrM 15829 235 181.497009057721 c1-ready
chrM 15830 231 178.407698265249 c1-ready
chrM 15831 231 178.407698265249 c1-ready
chrM 15832 236 182.269336755839 c1-ready
chrM 15833 234 180.724681359603 c1-ready
chrM 15834 225 173.773732076541 c1-ready
chrM 15835 220 169.912093585951 c1-ready
chrM 15836 214 165.278127397244 c1-ready
chrM 15837 208 160.644161208536 c1-ready
chrM 15838 211 162.96114430289 c1-ready
chrM 15839 201 155.23786732171 c1-ready
chrM 15840 200 154.465539623592 c1-ready
chrM 15841 190 146.742262642413 c1-ready
chrM 15842 187 144.425279548059 c1-ready
chrM 15843 189 145.969934944295 c1-ready
chrM 15844 183 141.335968755587 c1-ready
chrM 15845 171 132.068036378171 c1-ready
chrM 15846 159 122.800104000756 c1-ready
chrM 15847 152 117.39381011393 c1-ready
chrM 15848 149 115.076827019576 c1-ready
chrM 15849 149 115.076827019576 c1-ready
chrM 15850 144 111.215188528986 c1-ready
chrM 15851 142 109.67053313275 c1-ready
chrM 15852 142 109.67053313275 c1-ready
chrM 15853 142 109.67053313275 c1-ready
chrM 15854 136 105.036566944043 c1-ready
chrM 15855 134 103.491911547807 c1-ready
chrM 15856 132 101.947256151571 c1-ready
chrM 15857 128 98.857945359099 c1-ready
chrM 15858 113 87.2730298873296 c1-ready
chrM 15859 105 81.0944083023859 c1-ready
chrM 15860 102 78.777425208032 c1-ready
chrM 15861 99 76.4604421136781 c1-ready
chrM 15862 99 76.4604421136781 c1-ready
chrM 15863 94 72.5988036230883 c1-ready
chrM 15864 91 70.2818205287344 c1-ready
chrM 15865 90 69.5094928306165 c1-ready
chrM 15866 90 69.5094928306165 c1-ready
chrM 15867 88 67.9648374343805 c1-ready
chrM 15868 88 67.9648374343805 c1-ready
chrM 15869 80 61.7862158494369 c1-ready
chrM 15870 76 58.696905056965 c1-ready
chrM 15871 75 57.9245773588471 c1-ready
chrM 15872 73 56.3799219626111 c1-ready
chrM 15873 73 56.3799219626111 c1-ready
chrM 15874 69 53.2906111701393 c1-ready
chrM 15875 61 47.1119895851956 c1-ready
chrM 15876 57 44.0226787927238 c1-ready
chrM 15877 49 37.8440572077801 c1-ready
chrM 15878 45 34.7547464153082 c1-ready
chrM 15879 44 33.9824187171903 c1-ready
chrM 15880 43 33.2100910190723 c1-ready
chrM 15881 40 30.8931079247184 c1-ready
chrM 15882 39 30.1207802266005 c1-ready
chrM 15883 38 29.3484525284825 c1-ready
chrM 15884 39 30.1207802266005 c1-ready
chrM 15885 40 30.8931079247184 c1-ready
chrM 15886 38 29.3484525284825 c1-ready
chrM 15887 34 26.2591417360107 c1-ready
chrM 15888 26 20.080520151067 c1-ready
chrM 15889 26 20.080520151067 c1-ready
chrM 15890 23 17.7635370567131 c1-ready
chrM 15891 24 18.5358647548311 c1-ready
chrM 15892 25 19.308192452949 c1-ready
chrM 15893 22 16.9912093585951 c1-ready
chrM 15894 23 17.7635370567131 c1-ready
chrM 15895 21 16.2188816604772 c1-ready
chrM 15896 21 16.2188816604772 c1-ready
chrM 15897 22 16.9912093585951 c1-ready
chrM 15898 26 20.080520151067 c1-ready
chrM 15899 25 19.308192452949 c1-ready
chrM 15900 29 22.3975032454209 c1-ready
chrM 15901 28 21.6251755473029 c1-ready
chrM 15902 28 21.6251755473029 c1-ready
chrM 15903 28 21.6251755473029 c1-ready
chrM 15904 30 23.1698309435388 c1-ready
chrM 15905 41 31.6654356228364 c1-ready
chrM 15906 41 31.6654356228364 c1-ready
chrM 15907 41 31.6654356228364 c1-ready
chrM 15908 41 31.6654356228364 c1-ready
chrM 15909 41 31.6654356228364 c1-ready
chrM 15910 41 31.6654356228364 c1-ready
chrM 15911 41 31.6654356228364 c1-ready
chrM 15912 40 30.8931079247184 c1-ready
chrM 15913 39 30.1207802266005 c1-ready
chrM 15914 38 29.3484525284825 c1-ready
chrM 15915 38 29.3484525284825 c1-ready
chrM 15916 38 29.3484525284825 c1-ready
chrM 15917 38 29.3484525284825 c1-ready
chrM 15918 38 29.3484525284825 c1-ready
chrM 15919 38 29.3484525284825 c1-ready
chrM 15920 38 29.3484525284825 c1-ready
chrM 15921 38 29.3484525284825 c1-ready
chrM 15922 37 28.5761248303645 c1-ready
chrM 15923 37 28.5761248303645 c1-ready
chrM 15924 36 27.8037971322466 c1-ready
chrM 15925 36 27.8037971322466 c1-ready
chrM 15926 35 27.0314694341286 c1-ready
chrM 15927 35 27.0314694341286 c1-ready
chrM 15928 32 24.7144863397747 c1-ready
chrM 15929 31 23.9421586416568 c1-ready
chrM 15930 31 23.9421586416568 c1-ready
chrM 15931 30 23.1698309435388 c1-ready
chrM 15932 29 22.3975032454209 c1-ready
chrM 15933 29 22.3975032454209 c1-ready
chrM 15934 29 22.3975032454209 c1-ready
chrM 15935 33 25.4868140378927 c1-ready
chrM 15936 33 25.4868140378927 c1-ready
chrM 15937 33 25.4868140378927 c1-ready
chrM 15938 31 23.9421586416568 c1-ready
chrM 15939 31 23.9421586416568 c1-ready
chrM 15940 30 23.1698309435388 c1-ready
chrM 15941 34 26.2591417360107 c1-ready
chrM 15942 33 25.4868140378927 c1-ready
chrM 15943 34 26.2591417360107 c1-ready
chrM 15944 10 7.72327698117961 c1-ready
chrM 15945 10 7.72327698117961 c1-ready
chrM 15946 11 8.49560467929757 c1-ready
chrM 15947 12 9.26793237741553 c1-ready
chrM 15948 13 10.0402600755335 c1-ready
chrM 15949 14 10.8125877736514 c1-ready
chrM 15950 14 10.8125877736514 c1-ready
chrM 15951 14 10.8125877736514 c1-ready
chrM 15952 14 10.8125877736514 c1-ready
chrM 15953 14 10.8125877736514 c1-ready
chrM 15954 25 19.308192452949 c1-ready
chrM 15955 25 19.308192452949 c1-ready
chrM 15956 30 23.1698309435388 c1-ready
chrM 15957 30 23.1698309435388 c1-ready
chrM 15958 31 23.9421586416568 c1-ready
chrM 15959 31 23.9421586416568 c1-ready
chrM 15960 31 23.9421586416568 c1-ready
chrM 15961 35 27.0314694341286 c1-ready
chrM 15962 35 27.0314694341286 c1-ready
chrM 15963 37 28.5761248303645 c1-ready
chrM 15964 37 28.5761248303645 c1-ready
chrM 15965 37 28.5761248303645 c1-ready
chrM 15966 40 30.8931079247184 c1-ready
chrM 15967 40 30.8931079247184 c1-ready
chrM 15968 38 29.3484525284825 c1-ready
chrM 15969 39 30.1207802266005 c1-ready
chrM 15970 39 30.1207802266005 c1-ready
chrM 15971 45 34.7547464153082 c1-ready
chrM 15972 44 33.9824187171903 c1-ready
chrM 15973 45 34.7547464153082 c1-ready
chrM 15974 46 35.5270741134262 c1-ready
chrM 15975 46 35.5270741134262 c1-ready
chrM 15976 46 35.5270741134262 c1-ready
chrM 15977 46 35.5270741134262 c1-ready
chrM 15978 47 36.2994018115442 c1-ready
chrM 15979 47 36.2994018115442 c1-ready
chrM 15980 46 35.5270741134262 c1-ready
chrM 15981 47 36.2994018115442 c1-ready
chrM 15982 47 36.2994018115442 c1-ready
chrM 15983 48 37.0717295096621 c1-ready
chrM 15984 49 37.8440572077801 c1-ready
chrM 15985 49 37.8440572077801 c1-ready
chrM 15986 49 37.8440572077801 c1-ready
chrM 15987 49 37.8440572077801 c1-ready
chrM 15988 47 36.2994018115442 c1-ready
chrM 15989 47 36.2994018115442 c1-ready
chrM 15990 46 35.5270741134262 c1-ready
chrM 15991 45 34.7547464153082 c1-ready
chrM 15992 44 33.9824187171903 c1-ready
chrM 15993 44 33.9824187171903 c1-ready
chrM 15994 42 32.4377633209543 c1-ready
chrM 15995 42 32.4377633209543 c1-ready
chrM 15996 41 31.6654356228364 c1-ready
chrM 15997 47 36.2994018115442 c1-ready
chrM 15998 50 38.616384905898 c1-ready
chrM 15999 47 36.2994018115442 c1-ready
chrM 16000 47 36.2994018115442 c1-ready
chrM 16001 48 37.0717295096621 c1-ready
chrM 16002 49 37.8440572077801 c1-ready
chrM 16003 49 37.8440572077801 c1-ready
chrM 16004 43 33.2100910190723 c1-ready
chrM 16005 44 33.9824187171903 c1-ready
chrM 16006 50 38.616384905898 c1-ready
chrM 16007 49 37.8440572077801 c1-ready
chrM 16008 46 35.5270741134262 c1-ready
chrM 16009 47 36.2994018115442 c1-ready
chrM 16010 55 42.4780233964878 c1-ready
chrM 16011 75 57.9245773588471 c1-ready
chrM 16012 76 58.696905056965 c1-ready
chrM 16013 126 97.313289962863 c1-ready
chrM 16014 128 98.857945359099 c1-ready
chrM 16015 134 103.491911547807 c1-ready
chrM 16016 134 103.491911547807 c1-ready
chrM 16017 134 103.491911547807 c1-ready
chrM 16018 135 104.264239245925 c1-ready
chrM 16019 135 104.264239245925 c1-ready
chrM 16020 140 108.125877736514 c1-ready
chrM 16021 139 107.353550038397 c1-ready
chrM 16022 148 114.304499321458 c1-ready
chrM 16023 148 114.304499321458 c1-ready
chrM 16024 150 115.849154717694 c1-ready
chrM 16025 151 116.621482415812 c1-ready
chrM 16026 154 118.938465510166 c1-ready
chrM 16027 154 118.938465510166 c1-ready
chrM 16028 160 123.572431698874 c1-ready
chrM 16029 162 125.11708709511 c1-ready
chrM 16030 174 134.385019472525 c1-ready
chrM 16031 172 132.840364076289 c1-ready
chrM 16032 174 134.385019472525 c1-ready
chrM 16033 174 134.385019472525 c1-ready
chrM 16034 173 133.612691774407 c1-ready
chrM 16035 177 136.702002566879 c1-ready
chrM 16036 179 138.246657963115 c1-ready
chrM 16037 184 142.108296453705 c1-ready
chrM 16038 185 142.880624151823 c1-ready
chrM 16039 185 142.880624151823 c1-ready
chrM 16040 187 144.425279548059 c1-ready
chrM 16041 179 138.246657963115 c1-ready
chrM 16042 179 138.246657963115 c1-ready
chrM 16043 179 138.246657963115 c1-ready
chrM 16044 179 138.246657963115 c1-ready
chrM 16045 183 141.335968755587 c1-ready
chrM 16046 183 141.335968755587 c1-ready
chrM 16047 185 142.880624151823 c1-ready
chrM 16048 186 143.652951849941 c1-ready
chrM 16049 188 145.197607246177 c1-ready
chrM 16050 190 146.742262642413 c1-ready
chrM 16051 191 147.514590340531 c1-ready
chrM 16052 191 147.514590340531 c1-ready
chrM 16053 193 149.059245736766 c1-ready
chrM 16054 196 151.37622883112 c1-ready
chrM 16055 194 149.831573434884 c1-ready
chrM 16056 187 144.425279548059 c1-ready
chrM 16057 190 146.742262642413 c1-ready
chrM 16058 191 147.514590340531 c1-ready
chrM 16059 189 145.969934944295 c1-ready
chrM 16060 183 141.335968755587 c1-ready
chrM 16061 170 131.295708680053 c1-ready
chrM 16062 171 132.068036378171 c1-ready
chrM 16063 120 92.6793237741553 c1-ready
chrM 16064 122 94.2239791703912 c1-ready
chrM 16065 114 88.0453575854475 c1-ready
chrM 16066 114 88.0453575854475 c1-ready
chrM 16067 110 84.9560467929757 c1-ready
chrM 16068 109 84.1837190948577 c1-ready
chrM 16069 109 84.1837190948577 c1-ready
chrM 16070 130 100.402600755335 c1-ready
chrM 16071 131 101.174928453453 c1-ready
chrM 16072 146 112.759843925222 c1-ready
chrM 16073 156 120.483120906402 c1-ready
chrM 16074 154 118.938465510166 c1-ready
chrM 16075 153 118.166137812048 c1-ready
chrM 16076 152 117.39381011393 c1-ready
chrM 16077 147 113.53217162334 c1-ready
chrM 16078 147 113.53217162334 c1-ready
chrM 16079 147 113.53217162334 c1-ready
chrM 16080 141 108.898205434632 c1-ready
chrM 16081 145 111.987516227104 c1-ready
chrM 16082 142 109.67053313275 c1-ready
chrM 16083 143 110.442860830868 c1-ready
chrM 16084 139 107.353550038397 c1-ready
chrM 16085 138 106.581222340279 c1-ready
chrM 16086 146 112.759843925222 c1-ready
chrM 16087 145 111.987516227104 c1-ready
chrM 16088 146 112.759843925222 c1-ready
chrM 16089 147 113.53217162334 c1-ready
chrM 16090 148 114.304499321458 c1-ready
chrM 16091 150 115.849154717694 c1-ready
chrM 16092 149 115.076827019576 c1-ready
chrM 16093 150 115.849154717694 c1-ready
chrM 16094 150 115.849154717694 c1-ready
chrM 16095 163 125.889414793228 c1-ready
chrM 16096 163 125.889414793228 c1-ready
chrM 16097 167 128.978725585699 c1-ready
chrM 16098 166 128.206397887581 c1-ready
chrM 16099 163 125.889414793228 c1-ready
chrM 16100 170 131.295708680053 c1-ready
chrM 16101 174 134.385019472525 c1-ready
chrM 16102 170 131.295708680053 c1-ready
chrM 16103 177 136.702002566879 c1-ready
chrM 16104 178 137.474330264997 c1-ready
chrM 16105 181 139.791313359351 c1-ready
chrM 16106 182 140.563641057469 c1-ready
chrM 16107 183 141.335968755587 c1-ready
chrM 16108 184 142.108296453705 c1-ready
chrM 16109 196 151.37622883112 c1-ready
chrM 16110 199 153.693211925474 c1-ready
chrM 16111 192 148.286918038648 c1-ready
chrM 16112 200 154.465539623592 c1-ready
chrM 16113 204 157.554850416064 c1-ready
chrM 16114 213 164.505799699126 c1-ready
chrM 16115 213 164.505799699126 c1-ready
chrM 16116 217 167.595110491597 c1-ready
chrM 16117 217 167.595110491597 c1-ready
chrM 16118 217 167.595110491597 c1-ready
chrM 16119 208 160.644161208536 c1-ready
chrM 16120 215 166.050455095362 c1-ready
chrM 16121 205 158.327178114182 c1-ready
chrM 16122 204 157.554850416064 c1-ready
chrM 16123 195 150.603901133002 c1-ready
chrM 16124 193 149.059245736766 c1-ready
chrM 16125 193 149.059245736766 c1-ready
chrM 16126 193 149.059245736766 c1-ready
chrM 16127 192 148.286918038648 c1-ready
chrM 16128 191 147.514590340531 c1-ready
chrM 16129 185 142.880624151823 c1-ready
chrM 16130 182 140.563641057469 c1-ready
chrM 16131 180 139.018985661233 c1-ready
chrM 16132 180 139.018985661233 c1-ready
chrM 16133 180 139.018985661233 c1-ready
chrM 16134 178 137.474330264997 c1-ready
chrM 16135 176 135.929674868761 c1-ready
chrM 16136 170 131.295708680053 c1-ready
chrM 16137 159 122.800104000756 c1-ready
chrM 16138 156 120.483120906402 c1-ready
chrM 16139 156 120.483120906402 c1-ready
chrM 16140 154 118.938465510166 c1-ready
chrM 16141 150 115.849154717694 c1-ready
chrM 16142 149 115.076827019576 c1-ready
chrM 16143 145 111.987516227104 c1-ready
chrM 16144 131 101.174928453453 c1-ready
chrM 16145 130 100.402600755335 c1-ready
chrM 16146 129 99.6302730572169 c1-ready
chrM 16147 126 97.313289962863 c1-ready
chrM 16148 125 96.5409622647451 c1-ready
chrM 16149 118 91.1346683779194 c1-ready
chrM 16150 117 90.3623406798014 c1-ready
chrM 16151 112 86.5007021892116 c1-ready
chrM 16152 104 80.3220806042679 c1-ready
chrM 16153 103 79.5497529061499 c1-ready
chrM 16154 98 75.6881144155602 c1-ready
chrM 16155 96 74.1434590193242 c1-ready
chrM 16156 95 73.3711313212063 c1-ready
chrM 16157 93 71.8264759249703 c1-ready
chrM 16158 81 62.5585435475548 c1-ready
chrM 16159 75 57.9245773588471 c1-ready
chrM 16160 72 55.6075942644932 c1-ready
chrM 16161 65 50.2013003776674 c1-ready
chrM 16162 56 43.2503510946058 c1-ready
chrM 16163 44 33.9824187171903 c1-ready
chrM 16164 39 30.1207802266005 c1-ready
chrM 16165 39 30.1207802266005 c1-ready
chrM 16166 38 29.3484525284825 c1-ready
chrM 16167 38 29.3484525284825 c1-ready
chrM 16168 36 27.8037971322466 c1-ready
chrM 16169 13 10.0402600755335 c1-ready
chrM 16170 5 3.8616384905898 c1-ready
chrM 16171 1 0.772327698117961 c1-ready
chrM 16172 0 0 c1-ready
chrM 8637 1 0.640198358696306 c2-ready
chrM 8638 1 0.640198358696306 c2-ready
chrM 8639 1 0.640198358696306 c2-ready
chrM 8640 1 0.640198358696306 c2-ready
chrM 8641 1 0.640198358696306 c2-ready
chrM 8642 1 0.640198358696306 c2-ready
chrM 8643 1 0.640198358696306 c2-ready
chrM 8644 1 0.640198358696306 c2-ready
chrM 8645 1 0.640198358696306 c2-ready
chrM 8646 1 0.640198358696306 c2-ready
chrM 8647 1 0.640198358696306 c2-ready
chrM 8648 1 0.640198358696306 c2-ready
chrM 8649 1 0.640198358696306 c2-ready
chrM 8650 0 0 c2-ready
chrM 8651 0 0 c2-ready
chrM 8652 0 0 c2-ready
chrM 8653 0 0 c2-ready
chrM 8654 0 0 c2-ready
chrM 8655 0 0 c2-ready
chrM 8656 0 0 c2-ready
chrM 8657 0 0 c2-ready
chrM 8658 0 0 c2-ready
chrM 8659 0 0 c2-ready
chrM 8660 0 0 c2-ready
chrM 8661 0 0 c2-ready
chrM 8662 0 0 c2-ready
chrM 8663 0 0 c2-ready
chrM 8664 0 0 c2-ready
chrM 8665 0 0 c2-ready
chrM 8666 0 0 c2-ready
chrM 8667 0 0 c2-ready
chrM 8668 0 0 c2-ready
chrM 8669 0 0 c2-ready
chrM 8670 0 0 c2-ready
chrM 8671 0 0 c2-ready
chrM 8672 0 0 c2-ready
chrM 8673 0 0 c2-ready
chrM 8674 0 0 c2-ready
chrM 8675 0 0 c2-ready
chrM 8676 0 0 c2-ready
chrM 8677 0 0 c2-ready
chrM 8678 0 0 c2-ready
chrM 8679 0 0 c2-ready
chrM 8680 0 0 c2-ready
chrM 8681 0 0 c2-ready
chrM 8682 0 0 c2-ready
chrM 8683 0 0 c2-ready
chrM 8684 0 0 c2-ready
chrM 8685 0 0 c2-ready
chrM 8686 0 0 c2-ready
chrM 8687 0 0 c2-ready
chrM 8688 0 0 c2-ready
chrM 8689 0 0 c2-ready
chrM 8690 0 0 c2-ready
chrM 8691 0 0 c2-ready
chrM 8692 0 0 c2-ready
chrM 8693 0 0 c2-ready
chrM 8694 0 0 c2-ready
chrM 8695 0 0 c2-ready
chrM 8696 0 0 c2-ready
chrM 8697 0 0 c2-ready
chrM 8698 0 0 c2-ready
chrM 8699 0 0 c2-ready
chrM 8700 0 0 c2-ready
chrM 8701 0 0 c2-ready
chrM 8702 0 0 c2-ready
chrM 8703 0 0 c2-ready
chrM 8704 0 0 c2-ready
chrM 8705 0 0 c2-ready
chrM 8706 0 0 c2-ready
chrM 8707 0 0 c2-ready
chrM 8708 0 0 c2-ready
chrM 8709 0 0 c2-ready
chrM 8710 0 0 c2-ready
chrM 8711 0 0 c2-ready
chrM 8712 0 0 c2-ready
chrM 8713 0 0 c2-ready
chrM 8714 0 0 c2-ready
chrM 8715 0 0 c2-ready
chrM 8716 0 0 c2-ready
chrM 8717 0 0 c2-ready
chrM 8718 0 0 c2-ready
chrM 8719 0 0 c2-ready
chrM 8720 0 0 c2-ready
chrM 8721 0 0 c2-ready
chrM 8722 0 0 c2-ready
chrM 8723 0 0 c2-ready
chrM 8724 0 0 c2-ready
chrM 8725 0 0 c2-ready
chrM 8726 0 0 c2-ready
chrM 8727 0 0 c2-ready
chrM 8728 0 0 c2-ready
chrM 8729 0 0 c2-ready
chrM 8730 0 0 c2-ready
chrM 8731 0 0 c2-ready
chrM 8732 0 0 c2-ready
chrM 8733 0 0 c2-ready
chrM 8734 0 0 c2-ready
chrM 8735 0 0 c2-ready
chrM 8736 0 0 c2-ready
chrM 8737 0 0 c2-ready
chrM 8738 0 0 c2-ready
chrM 8739 0 0 c2-ready
chrM 8740 0 0 c2-ready
chrM 8741 0 0 c2-ready
chrM 8742 0 0 c2-ready
chrM 8743 0 0 c2-ready
chrM 8744 0 0 c2-ready
chrM 8745 0 0 c2-ready
chrM 8746 0 0 c2-ready
chrM 8747 0 0 c2-ready
chrM 8748 0 0 c2-ready
chrM 8749 0 0 c2-ready
chrM 8750 0 0 c2-ready
chrM 8751 0 0 c2-ready
chrM 8752 0 0 c2-ready
chrM 8753 0 0 c2-ready
chrM 8754 0 0 c2-ready
chrM 8755 0 0 c2-ready
chrM 8756 0 0 c2-ready
chrM 8757 0 0 c2-ready
chrM 8758 0 0 c2-ready
chrM 8759 0 0 c2-ready
chrM 8760 0 0 c2-ready
chrM 8761 0 0 c2-ready
chrM 8762 0 0 c2-ready
chrM 8763 0 0 c2-ready
chrM 8764 0 0 c2-ready
chrM 8765 0 0 c2-ready
chrM 8766 0 0 c2-ready
chrM 8767 0 0 c2-ready
chrM 8768 0 0 c2-ready
chrM 8769 0 0 c2-ready
chrM 8770 0 0 c2-ready
chrM 8771 0 0 c2-ready
chrM 8772 0 0 c2-ready
chrM 8773 0 0 c2-ready
chrM 8774 0 0 c2-ready
chrM 8775 0 0 c2-ready
chrM 8776 0 0 c2-ready
chrM 8777 0 0 c2-ready
chrM 8778 0 0 c2-ready
chrM 8779 0 0 c2-ready
chrM 8780 0 0 c2-ready
chrM 8781 0 0 c2-ready
chrM 8782 0 0 c2-ready
chrM 8783 0 0 c2-ready
chrM 8784 0 0 c2-ready
chrM 8785 0 0 c2-ready
chrM 8786 0 0 c2-ready
chrM 8787 0 0 c2-ready
chrM 8788 0 0 c2-ready
chrM 8789 0 0 c2-ready
chrM 8790 0 0 c2-ready
chrM 8791 0 0 c2-ready
chrM 8792 0 0 c2-ready
chrM 8793 0 0 c2-ready
chrM 8794 0 0 c2-ready
chrM 8795 0 0 c2-ready
chrM 8796 0 0 c2-ready
chrM 8797 0 0 c2-ready
chrM 8798 0 0 c2-ready
chrM 8799 0 0 c2-ready
chrM 8800 0 0 c2-ready
chrM 8801 0 0 c2-ready
chrM 8802 0 0 c2-ready
chrM 8803 0 0 c2-ready
chrM 8804 0 0 c2-ready
chrM 8805 0 0 c2-ready
chrM 8806 0 0 c2-ready
chrM 8807 0 0 c2-ready
chrM 8808 0 0 c2-ready
chrM 8809 0 0 c2-ready
chrM 8810 0 0 c2-ready
chrM 8811 0 0 c2-ready
chrM 8812 0 0 c2-ready
chrM 8813 0 0 c2-ready
chrM 8814 0 0 c2-ready
chrM 8815 0 0 c2-ready
chrM 8816 0 0 c2-ready
chrM 8817 0 0 c2-ready
chrM 8818 0 0 c2-ready
chrM 8819 0 0 c2-ready
chrM 8820 0 0 c2-ready
chrM 8821 0 0 c2-ready
chrM 8822 0 0 c2-ready
chrM 8823 0 0 c2-ready
chrM 8824 0 0 c2-ready
chrM 8825 0 0 c2-ready
chrM 8826 0 0 c2-ready
chrM 8827 0 0 c2-ready
chrM 8828 0 0 c2-ready
chrM 8829 0 0 c2-ready
chrM 8830 0 0 c2-ready
chrM 8831 0 0 c2-ready
chrM 8832 0 0 c2-ready
chrM 8833 0 0 c2-ready
chrM 8834 0 0 c2-ready
chrM 8835 0 0 c2-ready
chrM 8836 0 0 c2-ready
chrM 8837 0 0 c2-ready
chrM 8838 0 0 c2-ready
chrM 8839 0 0 c2-ready
chrM 8840 0 0 c2-ready
chrM 8841 0 0 c2-ready
chrM 8842 0 0 c2-ready
chrM 8843 0 0 c2-ready
chrM 8844 0 0 c2-ready
chrM 8845 0 0 c2-ready
chrM 8846 0 0 c2-ready
chrM 8847 0 0 c2-ready
chrM 8848 0 0 c2-ready
chrM 8849 0 0 c2-ready
chrM 8850 0 0 c2-ready
chrM 8851 0 0 c2-ready
chrM 8852 0 0 c2-ready
chrM 8853 0 0 c2-ready
chrM 8854 0 0 c2-ready
chrM 8855 0 0 c2-ready
chrM 8856 0 0 c2-ready
chrM 8857 0 0 c2-ready
chrM 8858 0 0 c2-ready
chrM 8859 0 0 c2-ready
chrM 8860 0 0 c2-ready
chrM 8861 0 0 c2-ready
chrM 8862 0 0 c2-ready
chrM 8863 0 0 c2-ready
chrM 8864 0 0 c2-ready
chrM 8865 0 0 c2-ready
chrM 8866 0 0 c2-ready
chrM 8867 0 0 c2-ready
chrM 8868 0 0 c2-ready
chrM 8869 0 0 c2-ready
chrM 8870 0 0 c2-ready
chrM 8871 0 0 c2-ready
chrM 8872 0 0 c2-ready
chrM 8873 0 0 c2-ready
chrM 8874 0 0 c2-ready
chrM 8875 0 0 c2-ready
chrM 8876 0 0 c2-ready
chrM 8877 0 0 c2-ready
chrM 8878 0 0 c2-ready
chrM 8879 0 0 c2-ready
chrM 8880 0 0 c2-ready
chrM 8881 0 0 c2-ready
