chr pos counts norm sample
chrM 848 0 0 c1-ready
chrM 849 0 0 c1-ready
chrM 850 0 0 c1-ready
chrM 851 0 0 c1-ready
chrM 852 0 0 c1-ready
chrM 853 0 0 c1-ready
chrM 854 0 0 c1-ready
chrM 855 0 0 c1-ready
chrM 856 0 0 c1-ready
chrM 857 0 0 c1-ready
chrM 858 0 0 c1-ready
chrM 859 0 0 c1-ready
chrM 860 0 0 c1-ready
chrM 861 0 0 c1-ready
chrM 862 0 0 c1-ready
chrM 863 0 0 c1-ready
chrM 864 0 0 c1-ready
chrM 865 0 0 c1-ready
chrM 866 0 0 c1-ready
chrM 867 0 0 c1-ready
chrM 868 0 0 c1-ready
chrM 869 0 0 c1-ready
chrM 870 0 0 c1-ready
chrM 871 0 0 c1-ready
chrM 872 0 0 c1-ready
chrM 873 0 0 c1-ready
chrM 874 0 0 c1-ready
chrM 875 0 0 c1-ready
chrM 876 0 0 c1-ready
chrM 877 0 0 c1-ready
chrM 878 0 0 c1-ready
chrM 879 0 0 c1-ready
chrM 880 0 0 c1-ready
chrM 881 0 0 c1-ready
chrM 882 0 0 c1-ready
chrM 883 0 0 c1-ready
chrM 884 0 0 c1-ready
chrM 885 0 0 c1-ready
chrM 886 0 0 c1-ready
chrM 887 0 0 c1-ready
chrM 888 0 0 c1-ready
chrM 889 0 0 c1-ready
chrM 890 0 0 c1-ready
chrM 891 0 0 c1-ready
chrM 892 0 0 c1-ready
chrM 893 0 0 c1-ready
chrM 894 0 0 c1-ready
chrM 895 0 0 c1-ready
chrM 896 0 0 c1-ready
chrM 897 0 0 c1-ready
chrM 898 0 0 c1-ready
chrM 899 0 0 c1-ready
chrM 900 0 0 c1-ready
chrM 901 0 0 c1-ready
chrM 902 0 0 c1-ready
chrM 903 0 0 c1-ready
chrM 904 0 0 c1-ready
chrM 905 0 0 c1-ready
chrM 906 0 0 c1-ready
chrM 907 0 0 c1-ready
chrM 908 0 0 c1-ready
chrM 909 0 0 c1-ready
chrM 910 0 0 c1-ready
chrM 911 0 0 c1-ready
chrM 912 0 0 c1-ready
chrM 913 0 0 c1-ready
chrM 914 0 0 c1-ready
chrM 915 0 0 c1-ready
chrM 916 0 0 c1-ready
chrM 917 0 0 c1-ready
chrM 918 0 0 c1-ready
chrM 919 0 0 c1-ready
chrM 920 0 0 c1-ready
chrM 921 0 0 c1-ready
chrM 922 0 0 c1-ready
chrM 923 0 0 c1-ready
chrM 924 0 0 c1-ready
chrM 925 0 0 c1-ready
chrM 926 1 0.772327698117961 c1-ready
chrM 927 1 0.772327698117961 c1-ready
chrM 928 1 0.772327698117961 c1-ready
chrM 929 1 0.772327698117961 c1-ready
chrM 930 1 0.772327698117961 c1-ready
chrM 931 1 0.772327698117961 c1-ready
chrM 932 1 0.772327698117961 c1-ready
chrM 933 1 0.772327698117961 c1-ready
chrM 934 1 0.772327698117961 c1-ready
chrM 935 1 0.772327698117961 c1-ready
chrM 936 1 0.772327698117961 c1-ready
chrM 937 1 0.772327698117961 c1-ready
chrM 938 1 0.772327698117961 c1-ready
chrM 939 1 0.772327698117961 c1-ready
chrM 940 1 0.772327698117961 c1-ready
chrM 941 1 0.772327698117961 c1-ready
chrM 942 1 0.772327698117961 c1-ready
chrM 943 1 0.772327698117961 c1-ready
chrM 944 0 0 c1-ready
chrM 945 0 0 c1-ready
chrM 946 0 0 c1-ready
chrM 947 0 0 c1-ready
chrM 948 0 0 c1-ready
chrM 949 0 0 c1-ready
chrM 950 0 0 c1-ready
chrM 951 0 0 c1-ready
chrM 952 0 0 c1-ready
chrM 953 0 0 c1-ready
chrM 954 0 0 c1-ready
chrM 955 0 0 c1-ready
chrM 956 0 0 c1-ready
chrM 957 0 0 c1-ready
chrM 958 0 0 c1-ready
chrM 959 0 0 c1-ready
chrM 960 0 0 c1-ready
chrM 961 0 0 c1-ready
chrM 962 0 0 c1-ready
chrM 963 0 0 c1-ready
chrM 964 0 0 c1-ready
chrM 965 0 0 c1-ready
chrM 966 0 0 c1-ready
chrM 967 0 0 c1-ready
chrM 968 0 0 c1-ready
chrM 969 0 0 c1-ready
chrM 970 0 0 c1-ready
chrM 971 0 0 c1-ready
chrM 972 0 0 c1-ready
chrM 973 0 0 c1-ready
chrM 974 0 0 c1-ready
chrM 975 0 0 c1-ready
chrM 976 0 0 c1-ready
chrM 977 0 0 c1-ready
chrM 978 0 0 c1-ready
chrM 979 0 0 c1-ready
chrM 980 0 0 c1-ready
chrM 981 0 0 c1-ready
chrM 982 0 0 c1-ready
chrM 983 0 0 c1-ready
chrM 984 0 0 c1-ready
chrM 985 0 0 c1-ready
chrM 986 0 0 c1-ready
chrM 987 0 0 c1-ready
chrM 988 0 0 c1-ready
chrM 989 0 0 c1-ready
chrM 990 0 0 c1-ready
chrM 991 0 0 c1-ready
chrM 992 0 0 c1-ready
chrM 993 0 0 c1-ready
chrM 994 0 0 c1-ready
chrM 995 0 0 c1-ready
chrM 996 0 0 c1-ready
chrM 997 0 0 c1-ready
chrM 998 0 0 c1-ready
chrM 999 0 0 c1-ready
chrM 1000 0 0 c1-ready
chrM 1001 0 0 c1-ready
chrM 1002 0 0 c1-ready
chrM 1003 0 0 c1-ready
chrM 1004 0 0 c1-ready
chrM 1005 0 0 c1-ready
chrM 1006 0 0 c1-ready
chrM 1007 0 0 c1-ready
chrM 1008 0 0 c1-ready
chrM 1009 0 0 c1-ready
chrM 1010 0 0 c1-ready
chrM 1011 0 0 c1-ready
chrM 1012 0 0 c1-ready
chrM 1013 0 0 c1-ready
chrM 1014 0 0 c1-ready
chrM 1015 0 0 c1-ready
chrM 1016 0 0 c1-ready
chrM 1017 0 0 c1-ready
chrM 1018 0 0 c1-ready
chrM 1019 0 0 c1-ready
chrM 1020 0 0 c1-ready
chrM 1021 0 0 c1-ready
chrM 1022 0 0 c1-ready
chrM 1023 0 0 c1-ready
chrM 1024 0 0 c1-ready
chrM 1025 0 0 c1-ready
chrM 1026 0 0 c1-ready
chrM 1027 0 0 c1-ready
chrM 1028 0 0 c1-ready
chrM 1029 0 0 c1-ready
chrM 1030 0 0 c1-ready
chrM 1031 0 0 c1-ready
chrM 1032 0 0 c1-ready
chrM 1033 0 0 c1-ready
chrM 1034 0 0 c1-ready
chrM 1035 0 0 c1-ready
chrM 1036 0 0 c1-ready
chrM 1037 0 0 c1-ready
chrM 1038 0 0 c1-ready
chrM 1039 0 0 c1-ready
chrM 1040 0 0 c1-ready
chrM 1041 0 0 c1-ready
chrM 1042 0 0 c1-ready
chrM 1043 0 0 c1-ready
chrM 1044 0 0 c1-ready
chrM 1045 0 0 c1-ready
chrM 1046 0 0 c1-ready
chrM 1047 0 0 c1-ready
chrM 1048 0 0 c1-ready
chrM 1049 0 0 c1-ready
chrM 1050 0 0 c1-ready
chrM 1051 0 0 c1-ready
chrM 1052 0 0 c1-ready
chrM 1053 0 0 c1-ready
chrM 1054 0 0 c1-ready
chrM 1055 0 0 c1-ready
chrM 1056 0 0 c1-ready
chrM 1057 0 0 c1-ready
chrM 1058 0 0 c1-ready
chrM 1059 0 0 c1-ready
chrM 1060 0 0 c1-ready
chrM 1061 0 0 c1-ready
chrM 1062 0 0 c1-ready
chrM 1063 0 0 c1-ready
chrM 1064 3 2.31698309435388 c1-ready
chrM 1065 3 2.31698309435388 c1-ready
chrM 1066 3 2.31698309435388 c1-ready
chrM 1067 3 2.31698309435388 c1-ready
chrM 1068 3 2.31698309435388 c1-ready
chrM 1069 3 2.31698309435388 c1-ready
chrM 1070 3 2.31698309435388 c1-ready
chrM 1071 3 2.31698309435388 c1-ready
chrM 1072 3 2.31698309435388 c1-ready
chrM 1073 3 2.31698309435388 c1-ready
chrM 1074 3 2.31698309435388 c1-ready
chrM 1075 3 2.31698309435388 c1-ready
chrM 1076 3 2.31698309435388 c1-ready
chrM 1077 3 2.31698309435388 c1-ready
chrM 1078 3 2.31698309435388 c1-ready
chrM 1079 3 2.31698309435388 c1-ready
chrM 1080 3 2.31698309435388 c1-ready
chrM 1081 3 2.31698309435388 c1-ready
chrM 1082 3 2.31698309435388 c1-ready
chrM 1083 3 2.31698309435388 c1-ready
chrM 1084 3 2.31698309435388 c1-ready
chrM 1085 3 2.31698309435388 c1-ready
chrM 1086 3 2.31698309435388 c1-ready
chrM 1087 3 2.31698309435388 c1-ready
chrM 1088 3 2.31698309435388 c1-ready
chrM 1089 3 2.31698309435388 c1-ready
chrM 1090 3 2.31698309435388 c1-ready
chrM 1091 3 2.31698309435388 c1-ready
chrM 1092 3 2.31698309435388 c1-ready
chrM 1093 3 2.31698309435388 c1-ready
chrM 1094 3 2.31698309435388 c1-ready
chrM 1095 3 2.31698309435388 c1-ready
chrM 1096 3 2.31698309435388 c1-ready
chrM 1097 3 2.31698309435388 c1-ready
chrM 1098 3 2.31698309435388 c1-ready
chrM 1099 3 2.31698309435388 c1-ready
chrM 1100 3 2.31698309435388 c1-ready
chrM 1101 0 0 c1-ready
chrM 1102 0 0 c1-ready
chrM 1103 0 0 c1-ready
chrM 1104 0 0 c1-ready
chrM 1105 0 0 c1-ready
chrM 1106 0 0 c1-ready
chrM 1107 0 0 c1-ready
chrM 1108 0 0 c1-ready
chrM 1109 0 0 c1-ready
chrM 1110 0 0 c1-ready
chrM 1111 0 0 c1-ready
chrM 1112 0 0 c1-ready
chrM 1113 0 0 c1-ready
chrM 1114 0 0 c1-ready
chrM 1115 0 0 c1-ready
chrM 1116 0 0 c1-ready
chrM 1117 0 0 c1-ready
chrM 1118 0 0 c1-ready
chrM 1119 0 0 c1-ready
chrM 1120 0 0 c1-ready
chrM 1121 0 0 c1-ready
chrM 1122 1 0.772327698117961 c1-ready
chrM 1123 1 0.772327698117961 c1-ready
chrM 1124 1 0.772327698117961 c1-ready
chrM 1125 1 0.772327698117961 c1-ready
chrM 1126 1 0.772327698117961 c1-ready
chrM 1127 1 0.772327698117961 c1-ready
chrM 1128 1 0.772327698117961 c1-ready
chrM 1129 1 0.772327698117961 c1-ready
chrM 1130 1 0.772327698117961 c1-ready
chrM 1131 1 0.772327698117961 c1-ready
chrM 1132 1 0.772327698117961 c1-ready
chrM 1133 1 0.772327698117961 c1-ready
chrM 1134 1 0.772327698117961 c1-ready
chrM 1135 1 0.772327698117961 c1-ready
chrM 1136 1 0.772327698117961 c1-ready
chrM 1137 1 0.772327698117961 c1-ready
chrM 1138 1 0.772327698117961 c1-ready
chrM 1139 1 0.772327698117961 c1-ready
chrM 1140 1 0.772327698117961 c1-ready
chrM 1141 1 0.772327698117961 c1-ready
chrM 1142 1 0.772327698117961 c1-ready
chrM 1143 1 0.772327698117961 c1-ready
chrM 1144 1 0.772327698117961 c1-ready
chrM 1145 1 0.772327698117961 c1-ready
chrM 1146 1 0.772327698117961 c1-ready
chrM 1147 1 0.772327698117961 c1-ready
chrM 1148 1 0.772327698117961 c1-ready
chrM 1149 1 0.772327698117961 c1-ready
chrM 1150 1 0.772327698117961 c1-ready
chrM 1151 1 0.772327698117961 c1-ready
chrM 1152 1 0.772327698117961 c1-ready
chrM 1153 1 0.772327698117961 c1-ready
chrM 1154 1 0.772327698117961 c1-ready
chrM 1155 1 0.772327698117961 c1-ready
chrM 1156 2 1.54465539623592 c1-ready
chrM 1157 1 0.772327698117961 c1-ready
chrM 1158 1 0.772327698117961 c1-ready
chrM 1159 1 0.772327698117961 c1-ready
chrM 1160 1 0.772327698117961 c1-ready
chrM 1161 1 0.772327698117961 c1-ready
chrM 1162 1 0.772327698117961 c1-ready
chrM 1163 1 0.772327698117961 c1-ready
chrM 1164 1 0.772327698117961 c1-ready
chrM 1165 1 0.772327698117961 c1-ready
chrM 1166 1 0.772327698117961 c1-ready
chrM 1167 1 0.772327698117961 c1-ready
chrM 1168 1 0.772327698117961 c1-ready
chrM 1169 1 0.772327698117961 c1-ready
chrM 1170 2 1.54465539623592 c1-ready
chrM 1171 2 1.54465539623592 c1-ready
chrM 1172 2 1.54465539623592 c1-ready
chrM 1173 2 1.54465539623592 c1-ready
chrM 1174 2 1.54465539623592 c1-ready
chrM 1175 2 1.54465539623592 c1-ready
chrM 1176 2 1.54465539623592 c1-ready
chrM 1177 2 1.54465539623592 c1-ready
chrM 1178 2 1.54465539623592 c1-ready
chrM 1179 2 1.54465539623592 c1-ready
chrM 1180 1 0.772327698117961 c1-ready
chrM 1181 1 0.772327698117961 c1-ready
chrM 1182 1 0.772327698117961 c1-ready
chrM 1183 1 0.772327698117961 c1-ready
chrM 1184 1 0.772327698117961 c1-ready
chrM 1185 1 0.772327698117961 c1-ready
chrM 1186 1 0.772327698117961 c1-ready
chrM 1187 1 0.772327698117961 c1-ready
chrM 1188 1 0.772327698117961 c1-ready
chrM 1189 1 0.772327698117961 c1-ready
chrM 1190 1 0.772327698117961 c1-ready
chrM 1191 1 0.772327698117961 c1-ready
chrM 1192 1 0.772327698117961 c1-ready
chrM 1193 1 0.772327698117961 c1-ready
chrM 1194 1 0.772327698117961 c1-ready
chrM 1195 1 0.772327698117961 c1-ready
chrM 1196 1 0.772327698117961 c1-ready
chrM 1197 1 0.772327698117961 c1-ready
chrM 1198 1 0.772327698117961 c1-ready
chrM 1199 1 0.772327698117961 c1-ready
chrM 1200 1 0.772327698117961 c1-ready
chrM 1201 1 0.772327698117961 c1-ready
chrM 1202 1 0.772327698117961 c1-ready
chrM 1203 1 0.772327698117961 c1-ready
chrM 1204 1 0.772327698117961 c1-ready
chrM 1205 1 0.772327698117961 c1-ready
chrM 1206 1 0.772327698117961 c1-ready
chrM 1207 1 0.772327698117961 c1-ready
chrM 1208 1 0.772327698117961 c1-ready
chrM 1209 1 0.772327698117961 c1-ready
chrM 1210 0 0 c1-ready
chrM 1211 0 0 c1-ready
chrM 1212 0 0 c1-ready
chrM 1213 0 0 c1-ready
chrM 1214 0 0 c1-ready
chrM 1215 0 0 c1-ready
chrM 1216 0 0 c1-ready
chrM 1217 0 0 c1-ready
chrM 1218 0 0 c1-ready
chrM 1219 0 0 c1-ready
chrM 1220 1 0.772327698117961 c1-ready
chrM 1221 1 0.772327698117961 c1-ready
chrM 1222 1 0.772327698117961 c1-ready
chrM 1223 1 0.772327698117961 c1-ready
chrM 1224 1 0.772327698117961 c1-ready
chrM 1225 1 0.772327698117961 c1-ready
chrM 1226 1 0.772327698117961 c1-ready
chrM 1227 1 0.772327698117961 c1-ready
chrM 1228 1 0.772327698117961 c1-ready
chrM 1229 1 0.772327698117961 c1-ready
chrM 1230 1 0.772327698117961 c1-ready
chrM 1231 1 0.772327698117961 c1-ready
chrM 1232 1 0.772327698117961 c1-ready
chrM 1233 1 0.772327698117961 c1-ready
chrM 1234 1 0.772327698117961 c1-ready
chrM 1235 0 0 c1-ready
chrM 1236 0 0 c1-ready
chrM 1237 0 0 c1-ready
chrM 1238 0 0 c1-ready
chrM 1239 0 0 c1-ready
chrM 1240 0 0 c1-ready
chrM 1241 0 0 c1-ready
chrM 1242 0 0 c1-ready
chrM 1243 0 0 c1-ready
chrM 1244 0 0 c1-ready
chrM 1245 0 0 c1-ready
chrM 1246 0 0 c1-ready
chrM 1247 0 0 c1-ready
chrM 1248 0 0 c1-ready
chrM 1249 0 0 c1-ready
chrM 1250 0 0 c1-ready
chrM 1251 0 0 c1-ready
chrM 1252 0 0 c1-ready
chrM 1253 0 0 c1-ready
chrM 1254 0 0 c1-ready
chrM 1255 0 0 c1-ready
chrM 1256 0 0 c1-ready
chrM 1257 0 0 c1-ready
chrM 1258 0 0 c1-ready
chrM 1259 0 0 c1-ready
chrM 1260 0 0 c1-ready
chrM 1261 0 0 c1-ready
chrM 1262 0 0 c1-ready
chrM 1263 0 0 c1-ready
chrM 1264 0 0 c1-ready
chrM 1265 0 0 c1-ready
chrM 1266 0 0 c1-ready
chrM 1267 0 0 c1-ready
chrM 1268 0 0 c1-ready
chrM 1269 0 0 c1-ready
chrM 1270 0 0 c1-ready
chrM 1271 0 0 c1-ready
chrM 1272 0 0 c1-ready
chrM 1273 0 0 c1-ready
chrM 1274 0 0 c1-ready
chrM 1275 0 0 c1-ready
chrM 1276 0 0 c1-ready
chrM 1277 0 0 c1-ready
chrM 1278 0 0 c1-ready
chrM 1279 0 0 c1-ready
chrM 1280 0 0 c1-ready
chrM 1281 0 0 c1-ready
chrM 1282 0 0 c1-ready
chrM 1283 0 0 c1-ready
chrM 1284 0 0 c1-ready
chrM 1285 0 0 c1-ready
chrM 1286 0 0 c1-ready
chrM 1287 1 0.772327698117961 c1-ready
chrM 1288 1 0.772327698117961 c1-ready
chrM 1289 1 0.772327698117961 c1-ready
chrM 1290 1 0.772327698117961 c1-ready
chrM 1291 1 0.772327698117961 c1-ready
chrM 1292 1 0.772327698117961 c1-ready
chrM 1293 1 0.772327698117961 c1-ready
chrM 1294 1 0.772327698117961 c1-ready
chrM 1295 1 0.772327698117961 c1-ready
chrM 1296 1 0.772327698117961 c1-ready
chrM 1297 1 0.772327698117961 c1-ready
chrM 1298 1 0.772327698117961 c1-ready
chrM 1299 1 0.772327698117961 c1-ready
chrM 1300 1 0.772327698117961 c1-ready
chrM 1301 1 0.772327698117961 c1-ready
chrM 1302 1 0.772327698117961 c1-ready
chrM 1303 1 0.772327698117961 c1-ready
chrM 1304 1 0.772327698117961 c1-ready
chrM 1305 1 0.772327698117961 c1-ready
chrM 1306 1 0.772327698117961 c1-ready
chrM 1307 1 0.772327698117961 c1-ready
chrM 1308 1 0.772327698117961 c1-ready
chrM 1309 1 0.772327698117961 c1-ready
chrM 1310 1 0.772327698117961 c1-ready
chrM 1311 1 0.772327698117961 c1-ready
chrM 1312 1 0.772327698117961 c1-ready
chrM 1313 1 0.772327698117961 c1-ready
chrM 1314 1 0.772327698117961 c1-ready
chrM 1315 1 0.772327698117961 c1-ready
chrM 1316 0 0 c1-ready
chrM 1317 0 0 c1-ready
chrM 1318 0 0 c1-ready
chrM 1319 0 0 c1-ready
chrM 1320 0 0 c1-ready
chrM 1321 0 0 c1-ready
chrM 1322 0 0 c1-ready
chrM 1323 0 0 c1-ready
chrM 1324 0 0 c1-ready
chrM 1325 0 0 c1-ready
chrM 1326 0 0 c1-ready
chrM 1327 0 0 c1-ready
chrM 1328 0 0 c1-ready
chrM 1329 0 0 c1-ready
chrM 1330 0 0 c1-ready
chrM 1331 0 0 c1-ready
chrM 1332 0 0 c1-ready
chrM 1333 0 0 c1-ready
chrM 1334 0 0 c1-ready
chrM 1335 0 0 c1-ready
chrM 1336 0 0 c1-ready
chrM 1337 0 0 c1-ready
chrM 1338 0 0 c1-ready
chrM 1339 0 0 c1-ready
chrM 1340 0 0 c1-ready
chrM 1341 0 0 c1-ready
chrM 1342 0 0 c1-ready
chrM 1343 0 0 c1-ready
chrM 1344 0 0 c1-ready
chrM 1345 0 0 c1-ready
chrM 1346 0 0 c1-ready
chrM 1347 0 0 c1-ready
chrM 1348 0 0 c1-ready
chrM 1349 0 0 c1-ready
chrM 1350 0 0 c1-ready
chrM 1351 0 0 c1-ready
chrM 1352 0 0 c1-ready
chrM 1353 0 0 c1-ready
chrM 1354 0 0 c1-ready
chrM 1355 0 0 c1-ready
chrM 1356 0 0 c1-ready
chrM 1357 0 0 c1-ready
chrM 1358 0 0 c1-ready
chrM 1359 0 0 c1-ready
chrM 1360 0 0 c1-ready
chrM 1361 0 0 c1-ready
chrM 1362 0 0 c1-ready
chrM 1363 0 0 c1-ready
chrM 1364 0 0 c1-ready
chrM 1365 0 0 c1-ready
chrM 1366 0 0 c1-ready
chrM 1367 0 0 c1-ready
chrM 1368 0 0 c1-ready
chrM 1369 0 0 c1-ready
chrM 1370 0 0 c1-ready
chrM 1371 0 0 c1-ready
chrM 1372 0 0 c1-ready
chrM 1373 0 0 c1-ready
chrM 1374 0 0 c1-ready
chrM 1375 0 0 c1-ready
chrM 1376 0 0 c1-ready
chrM 1377 0 0 c1-ready
chrM 1378 0 0 c1-ready
chrM 1379 0 0 c1-ready
chrM 1380 0 0 c1-ready
chrM 1381 0 0 c1-ready
chrM 1382 0 0 c1-ready
chrM 1383 0 0 c1-ready
chrM 1384 0 0 c1-ready
chrM 1385 0 0 c1-ready
chrM 1386 0 0 c1-ready
chrM 1387 0 0 c1-ready
chrM 1388 0 0 c1-ready
chrM 1389 0 0 c1-ready
chrM 1390 0 0 c1-ready
chrM 1391 0 0 c1-ready
chrM 1392 0 0 c1-ready
chrM 1393 0 0 c1-ready
chrM 1394 0 0 c1-ready
chrM 1395 0 0 c1-ready
chrM 1396 0 0 c1-ready
chrM 1397 0 0 c1-ready
chrM 1398 0 0 c1-ready
chrM 1399 0 0 c1-ready
chrM 1400 0 0 c1-ready
chrM 1401 0 0 c1-ready
chrM 1402 0 0 c1-ready
chrM 1403 0 0 c1-ready
chrM 1404 0 0 c1-ready
chrM 1405 0 0 c1-ready
chrM 1406 0 0 c1-ready
chrM 1407 0 0 c1-ready
chrM 1408 0 0 c1-ready
chrM 1409 0 0 c1-ready
chrM 1410 0 0 c1-ready
chrM 1411 0 0 c1-ready
chrM 1412 0 0 c1-ready
chrM 1413 0 0 c1-ready
chrM 1414 0 0 c1-ready
chrM 1415 0 0 c1-ready
chrM 1416 0 0 c1-ready
chrM 1417 0 0 c1-ready
chrM 1418 0 0 c1-ready
chrM 1419 0 0 c1-ready
chrM 1420 0 0 c1-ready
chrM 1421 0 0 c1-ready
chrM 1422 0 0 c1-ready
chrM 1423 0 0 c1-ready
chrM 1424 0 0 c1-ready
chrM 1425 0 0 c1-ready
chrM 1426 0 0 c1-ready
chrM 1427 0 0 c1-ready
chrM 1428 0 0 c1-ready
chrM 1429 0 0 c1-ready
chrM 1430 0 0 c1-ready
chrM 1431 0 0 c1-ready
chrM 1432 0 0 c1-ready
chrM 1433 0 0 c1-ready
chrM 1434 0 0 c1-ready
chrM 1435 0 0 c1-ready
chrM 1436 0 0 c1-ready
chrM 1437 0 0 c1-ready
chrM 1438 0 0 c1-ready
chrM 1439 0 0 c1-ready
chrM 1440 0 0 c1-ready
chrM 1441 0 0 c1-ready
chrM 1442 0 0 c1-ready
chrM 1443 0 0 c1-ready
chrM 1444 0 0 c1-ready
chrM 1445 0 0 c1-ready
chrM 1446 0 0 c1-ready
chrM 1447 0 0 c1-ready
chrM 1448 0 0 c1-ready
chrM 1449 0 0 c1-ready
chrM 1450 0 0 c1-ready
chrM 1451 0 0 c1-ready
chrM 1452 0 0 c1-ready
chrM 1453 5 3.8616384905898 c1-ready
chrM 1454 7 5.40629388682572 c1-ready
chrM 1455 7 5.40629388682572 c1-ready
chrM 1456 13 10.0402600755335 c1-ready
chrM 1457 22 16.9912093585951 c1-ready
chrM 1458 22 16.9912093585951 c1-ready
chrM 1459 32 24.7144863397747 c1-ready
chrM 1460 38 29.3484525284825 c1-ready
chrM 1461 40 30.8931079247184 c1-ready
chrM 1462 42 32.4377633209543 c1-ready
chrM 1463 43 33.2100910190723 c1-ready
chrM 1464 48 37.0717295096621 c1-ready
chrM 1465 49 37.8440572077801 c1-ready
chrM 1466 50 38.616384905898 c1-ready
chrM 1467 50 38.616384905898 c1-ready
chrM 1468 50 38.616384905898 c1-ready
chrM 1469 54 41.7056956983699 c1-ready
chrM 1470 54 41.7056956983699 c1-ready
chrM 1471 56 43.2503510946058 c1-ready
chrM 1472 58 44.7950064908417 c1-ready
chrM 1473 58 44.7950064908417 c1-ready
chrM 1474 60 46.3396618870776 c1-ready
chrM 1475 62 47.8843172833136 c1-ready
chrM 1476 62 47.8843172833136 c1-ready
chrM 1477 63 48.6566449814315 c1-ready
chrM 1478 77 59.469232755083 c1-ready
chrM 1479 107 82.6390636986218 c1-ready
chrM 1480 110 84.9560467929757 c1-ready
chrM 1481 112 86.5007021892116 c1-ready
chrM 1482 113 87.2730298873296 c1-ready
chrM 1483 115 88.8176852835655 c1-ready
chrM 1484 130 100.402600755335 c1-ready
chrM 1485 134 103.491911547807 c1-ready
chrM 1486 138 106.581222340279 c1-ready
chrM 1487 141 108.898205434632 c1-ready
chrM 1488 141 108.898205434632 c1-ready
chrM 1489 142 109.67053313275 c1-ready
chrM 1490 143 110.442860830868 c1-ready
chrM 1491 146 112.759843925222 c1-ready
chrM 1492 147 113.53217162334 c1-ready
chrM 1493 152 117.39381011393 c1-ready
chrM 1494 153 118.166137812048 c1-ready
chrM 1495 153 118.166137812048 c1-ready
chrM 1496 153 118.166137812048 c1-ready
chrM 1497 154 118.938465510166 c1-ready
chrM 1498 158 122.027776302638 c1-ready
chrM 1499 158 122.027776302638 c1-ready
chrM 1500 160 123.572431698874 c1-ready
chrM 1501 161 124.344759396992 c1-ready
chrM 1502 172 132.840364076289 c1-ready
chrM 1503 173 133.612691774407 c1-ready
chrM 1504 173 133.612691774407 c1-ready
chrM 1505 210 162.188816604772 c1-ready
chrM 1506 217 167.595110491597 c1-ready
chrM 1507 215 166.050455095362 c1-ready
chrM 1508 219 169.139765887833 c1-ready
chrM 1509 210 162.188816604772 c1-ready
chrM 1510 207 159.871833510418 c1-ready
chrM 1511 217 167.595110491597 c1-ready
chrM 1512 224 173.001404378423 c1-ready
chrM 1513 286 220.885721661737 c1-ready
chrM 1514 296 228.608998642916 c1-ready
chrM 1515 311 240.193914114686 c1-ready
chrM 1516 317 244.827880303394 c1-ready
chrM 1517 317 244.827880303394 c1-ready
chrM 1518 319 246.372535699629 c1-ready
chrM 1519 319 246.372535699629 c1-ready
chrM 1520 321 247.917191095865 c1-ready
chrM 1521 321 247.917191095865 c1-ready
chrM 1522 322 248.689518793983 c1-ready
chrM 1523 336 259.502106567635 c1-ready
chrM 1524 340 262.591417360107 c1-ready
chrM 1525 339 261.819089661989 c1-ready
chrM 1526 340 262.591417360107 c1-ready
